chr	pos	strand	M	Cov
1	2371764	-	6	6
1	2371783	+	4	4
1	2371784	-	4	4
1	2371800	+	3	3
1	2371801	-	3	3
1	2371916	-	4	5
1	2371929	+	2	2
1	2371930	-	5	6
1	2371936	+	4	4
1	2371937	-	6	6
1	2372089	+	7	7
1	2372090	-	5	6
1	2372166	+	9	9
1	2372167	-	5	5
1	2372286	+	1	1
1	2372287	-	6	6
1	2372440	+	4	5
1	2372441	-	2	2
1	2372446	+	3	4
1	2372447	-	2	3
1	2372470	+	1	1
1	2372590	+	6	6
1	2372591	-	6	7
1	2372594	+	3	6
1	2372595	-	5	7
1	2372610	+	5	5
1	2372611	-	5	5
1	2372901	+	4	4
1	2372902	-	4	4
1	2372906	+	4	4
1	2372907	-	3	3
1	2372934	+	3	4
1	2372935	-	1	1
1	2372945	+	3	4
1	2372970	+	2	3
1	2372971	-	3	4
1	2372980	+	4	4
1	2372981	-	5	5
1	2372987	+	5	5
1	2372988	-	4	5
1	2373001	+	5	6
1	2373002	-	2	5
1	2373061	+	4	5
1	2373062	-	4	6
1	2373232	+	3	3
1	2373233	-	3	4
1	2380628	+	5	7
1	2380642	+	5	7
1	2380643	-	5	5
1	2382233	+	5	8
1	2382234	-	3	4
1	2382244	+	6	7
1	2382245	-	2	3
1	2382258	-	1	1
1	2382346	+	4	5
1	2382347	-	3	6
1	2382349	+	2	5
1	2382350	-	4	6
1	2382361	+	5	5
1	2382362	-	5	7
1	2382457	+	5	6
1	2382458	-	6	6
1	2382472	+	5	5
1	2382473	-	7	9
1	2382877	+	5	7
1	2382878	-	7	8
1	2382884	+	5	7
1	2382885	-	6	7
1	2382953	+	4	4
1	2382954	-	9	9
1	2382959	+	4	4
1	2382960	-	8	8
1	2382971	+	4	4
1	2382972	-	7	7
1	2382973	+	4	4
1	2382974	-	6	7
1	2383021	+	2	4
1	2383022	-	3	3
1	2383129	+	3	3
1	2383130	-	6	7
1	2383173	+	3	4
1	2383174	-	8	8
1	2383205	+	4	4
1	2383206	-	6	6
1	2383243	+	6	6
1	2383244	-	7	7
1	2383287	+	4	4
1	2383288	-	5	6
1	2383292	+	4	4
1	2383293	-	5	6
1	2383300	+	4	4
1	2383301	-	5	7
1	2383352	+	3	3
1	2383353	-	8	8
1	2383364	+	3	3
1	2383365	-	10	10
1	2383471	-	2	10
1	2383519	+	3	3
1	2383520	-	11	12
1	2383532	+	3	4
1	2383533	-	14	14
1	2383618	+	6	8
1	2383619	-	4	5
1	2383646	+	9	11
1	2383647	-	3	3
1	2384112	+	4	5
1	2384113	-	6	8
1	2384442	+	3	4
1	2384443	-	9	9
1	2384448	+	3	4
1	2384449	-	6	8
1	2384584	+	5	7
1	2384585	-	3	3
1	2384691	+	3	3
1	2384692	-	5	5
1	2384755	+	4	5
1	2384756	-	5	6
1	2384775	+	5	5
1	2384776	-	3	4
1	2384789	+	4	5
1	2384790	-	6	6
1	2384911	+	2	3
1	2384912	-	6	6
1	2384959	+	1	1
1	2384960	-	5	6
1	2384973	-	8	8
1	2385147	+	9	11
1	2385148	-	5	7
1	2385229	+	4	4
1	2385230	-	6	7
1	2385241	+	5	5
1	2385242	-	6	7
1	2385253	+	4	5
1	2385254	-	9	9
1	2385265	+	5	6
1	2385266	-	8	9
1	2385342	+	11	12
1	2385343	-	7	10
1	2385623	+	5	5
1	2385624	-	9	9
1	2385635	+	6	6
1	2385636	-	9	9
1	2385649	+	7	7
1	2385650	-	11	11
1	2385733	+	4	6
1	2385734	-	9	10
1	2385807	+	5	7
1	2385808	-	8	8
1	2386080	+	5	5
1	2386081	-	9	11
1	2386128	+	6	8
1	2386129	-	6	6
1	2386182	+	9	9
1	2386183	-	6	7
1	2386267	+	5	6
1	2386268	-	6	7
1	2386300	+	6	8
1	2386301	-	4	5
1	2386399	+	6	6
1	2386400	-	6	6
1	2386430	+	6	6
1	2386431	-	6	7
1	2386439	+	5	5
1	2386440	-	7	7
1	2386442	+	5	5
1	2386443	-	6	7
1	2386462	+	3	4
1	2386463	-	4	7
1	2386639	+	5	7
1	2386640	-	9	11
1	2386643	+	6	7
1	2386644	-	8	10
1	2386663	+	6	6
1	2386664	-	8	9
1	2386667	+	7	7
1	2386668	-	6	8
1	2386694	+	3	3
1	2386695	-	9	9
1	2386700	+	3	4
1	2386701	-	7	8
1	2386703	+	4	4
1	2386704	-	8	8
1	2386715	+	4	4
1	2386716	-	8	8
1	2386723	+	3	4
1	2386724	-	7	7
1	2386772	+	4	4
1	2386773	-	4	4
1	2386798	+	3	4
1	2386799	-	3	3
1	2386802	+	4	4
1	2386803	-	3	3
1	2386832	+	6	6
1	2386833	-	5	5
1	2386885	+	8	8
1	2386886	-	5	6
1	2386954	+	6	6
1	2386955	-	7	8
1	2386960	+	5	5
1	2386961	-	8	8
1	2386977	+	4	4
1	2386978	-	6	7
1	2386981	+	4	4
1	2386982	-	7	7
1	2386993	+	4	4
1	2386994	-	6	6
1	2387014	+	4	5
1	2387015	-	3	3
1	2387086	+	8	8
1	2387087	-	2	2
1	2387092	+	8	8
1	2387100	+	8	8
1	2387101	-	2	3
1	2387169	+	4	5
1	2387170	-	3	4
1	2387186	+	2	3
1	2387187	-	4	4
1	2387206	+	3	3
1	2387207	-	4	4
1	2387251	+	4	4
1	2387252	-	2	2
1	2387276	+	5	5
1	2387320	+	7	7
1	2387321	-	3	3
1	2387324	+	5	7
1	2387325	-	4	4
1	2387332	+	5	6
1	2387333	-	4	4
1	2387480	+	3	3
1	2387481	-	5	6
1	2387496	-	2	7
1	2387517	-	8	10
1	2387522	+	2	2
1	2387523	-	8	11
1	2387531	+	2	2
1	2387532	-	7	9
1	2387905	-	3	10
1	2387908	-	3	10
1	2387909	+	2	5
1	2392168	+	3	7
1	2392169	-	2	3
1	2392174	+	2	7
1	2392175	-	2	3
1	2397617	-	2	4
1	2397636	+	1	1
1	2397637	-	2	3
1	2397646	+	1	1
1	2397647	-	3	4
1	2397670	-	3	5
1	2397694	+	2	2
1	2397695	-	5	5
1	2397717	+	3	3
1	2397718	-	4	5
1	2397807	+	4	5
1	2397808	-	4	5
1	2397843	+	6	6
1	2397844	-	5	5
1	2397849	+	7	7
1	2397850	-	4	5
1	2397858	+	7	8
1	2397859	-	4	5
1	2397867	+	7	7
1	2397868	-	2	3
1	2397880	+	6	8
1	2397881	-	2	2
1	2397913	+	4	7
1	2397919	+	6	8
1	2397933	+	4	6
1	2397936	+	3	5
1	2397945	+	3	6
1	2397954	+	2	5
1	2398002	+	4	4
1	2398003	-	2	3
1	2398011	+	4	4
1	2398012	-	2	3
1	2398014	+	3	3
1	2398015	-	3	3
1	2398026	+	2	3
1	2398027	-	2	5
1	2398072	-	2	6
1	2398074	+	4	5
1	2398110	+	4	4
1	2398111	-	5	9
1	2398137	+	2	3
1	2398138	-	6	7
1	2398144	-	2	5
1	2398147	-	5	5
1	2398165	+	2	3
1	2398166	-	5	5
1	2398171	+	3	3
1	2398172	-	6	6
1	2398185	+	2	2
1	2398186	-	5	6
1	2398195	-	3	6
1	2398268	-	1	1
1	2398330	+	2	2
1	2398342	+	2	2
1	2398579	+	7	10
1	2399373	+	4	5
1	2399374	-	6	7
1	2399378	+	4	5
1	2399379	-	6	7
1	2401008	-	1	1
1	2401252	+	4	4
1	2401253	-	5	6
1	2401254	+	3	5
1	2401255	-	3	6
1	2401420	+	3	4
1	2401421	-	4	5
1	2401426	+	3	4
1	2401427	-	5	6
1	2401576	+	5	5
1	2401577	-	7	8
1	2401606	+	3	3
1	2401607	-	5	7
1	2410569	+	1	1
1	2410570	-	2	2
1	2410702	+	1	1
1	2410703	-	5	6
1	2410741	-	2	2
1	2411105	+	2	5
1	2411106	-	2	3
1	2411315	+	1	1
1	2411316	-	1	1
1	2411322	+	2	2
1	2411323	-	2	3
1	2411334	+	3	3
1	2411335	-	2	3
1	2411338	+	3	3
1	2411339	-	4	4
1	2415146	+	2	6
1	2415152	+	2	6
1	2415153	-	2	6
1	2415204	-	4	4
1	2415275	+	2	3
1	2415276	-	2	6
1	2415318	+	4	5
1	2415319	-	2	2
1	2415349	+	4	5
1	2415350	-	1	1
1	2415361	+	5	5
1	2415362	-	1	1
1	2415380	+	4	4
1	2415381	-	1	1
1	2415427	+	1	1
1	2415430	+	1	1
1	2415434	+	1	1
1	2415436	+	1	1
1	2415438	+	1	1
1	2415467	+	2	2
1	2415494	+	3	3
1	2415506	+	3	3
1	2415508	+	4	4
1	2415509	-	2	2
1	2415518	+	5	5
1	2415519	-	2	2
1	2415547	+	5	5
1	2415548	-	5	6
1	2415570	+	4	4
1	2415571	-	7	8
1	2415602	+	5	5
1	2415603	-	6	6
1	2415614	+	3	3
1	2415615	-	6	6
1	2415636	+	3	3
1	2415637	-	3	3
1	2415648	+	4	5
1	2415649	-	2	2
1	2415668	+	5	5
1	2415669	-	1	1
1	2415695	+	7	7
1	2415696	-	2	2
1	2415740	+	6	6
1	2415741	-	2	2
1	2415757	+	8	8
1	2415758	-	4	4
1	2415779	+	7	7
1	2415780	-	4	5
1	2415796	+	5	5
1	2415797	-	4	5
1	2415807	+	4	5
1	2415808	-	4	5
1	2415826	+	3	4
1	2415827	-	5	5
1	2415833	+	4	4
1	2415834	-	5	5
1	2415896	+	3	4
1	2415897	-	6	6
1	2415919	+	3	5
1	2415920	-	4	5
1	2415964	+	4	6
1	2415965	-	3	4
1	2415996	+	4	6
1	2415997	-	2	5
1	2416011	+	3	5
1	2416012	-	3	5
1	2416015	+	3	5
1	2416016	-	2	5
1	2417642	+	2	2
1	2417643	-	1	1
1	2417683	+	4	4
1	2417684	-	2	2
1	2417745	+	2	5
1	2417746	-	4	7
1	2417813	+	5	6
1	2417814	-	7	9
1	2417873	+	8	8
1	2417874	-	8	8
1	2417887	+	7	7
1	2417888	-	5	5
1	2417894	+	7	7
1	2417895	-	4	4
1	2417904	+	6	6
1	2417905	-	5	5
1	2417929	+	3	3
1	2417930	-	6	6
1	2417940	+	2	3
1	2417941	-	5	6
1	2417973	+	1	1
1	2417974	-	4	4
1	2418023	+	3	3
1	2418024	-	2	2
1	2418035	+	4	4
1	2418036	-	3	3
1	2418099	+	5	5
1	2418100	-	2	2
1	2418161	+	6	7
1	2418162	-	6	7
1	2418240	+	4	4
1	2418241	-	10	11
1	2418260	+	3	3
1	2418261	-	7	10
1	2418264	+	3	4
1	2418265	-	11	11
1	2418270	+	4	4
1	2418271	-	10	10
1	2418280	+	3	4
1	2418281	-	9	10
1	2418381	+	2	3
1	2418382	-	2	6
1	2418405	+	4	4
1	2418406	-	3	4
1	2418429	+	2	2
1	2418430	-	5	5
1	2418435	+	2	2
1	2418436	-	6	6
1	2418535	+	6	6
1	2418536	-	4	4
1	2418539	+	6	6
1	2418540	-	4	4
1	2418586	+	2	3
1	2418587	-	5	5
1	2418706	+	2	2
1	2418707	-	5	5
1	2418752	-	2	6
1	2418783	+	1	1
1	2418784	-	5	5
1	2418906	+	8	8
1	2418907	-	11	11
1	2419066	+	7	7
1	2419067	-	5	6
1	2419103	+	5	5
1	2419104	-	3	4
1	2419109	+	5	6
1	2419110	-	4	4
1	2419117	+	6	6
1	2419118	-	4	4
1	2419128	+	4	5
1	2419129	-	5	5
1	2419213	+	4	4
1	2419214	-	4	4
1	2419317	+	2	2
1	2419318	-	1	1
1	2419697	+	2	4
1	2419698	-	3	3
1	2419700	+	4	4
1	2419701	-	3	3
1	2419711	+	5	5
1	2419712	-	3	3
1	2419756	+	5	5
1	2419757	-	4	4
1	2419781	+	3	4
1	2419782	-	4	4
1	2419790	+	3	4
1	2419791	-	3	4
1	2419854	+	3	3
1	2419855	-	2	2
1	2419862	+	2	2
1	2419863	-	2	2
1	2419870	+	2	2
1	2419871	-	2	2
1	2419896	+	4	5
1	2419917	+	5	5
1	2419918	-	3	3
1	2419946	+	4	4
1	2419947	-	2	3
1	2420001	+	2	2
1	2420015	+	3	3
1	2420016	-	2	2
1	2420183	+	3	3
1	2420184	-	4	5
1	2420187	+	3	3
1	2420188	-	5	5
1	2420202	+	3	4
1	2420249	+	3	4
1	2420315	+	3	3
1	2420316	-	1	1
1	2420321	+	3	3
1	2420322	-	1	1
1	2420324	+	4	4
1	2420325	-	1	1
1	2420336	+	4	5
1	2420367	+	3	4
1	2423224	-	4	12
1	2423323	-	2	7
1	2423330	+	2	5
1	2423331	-	2	6
1	2424979	+	4	7
1	2424980	-	2	3
1	2424985	+	6	9
1	2424986	-	3	4
1	2425187	+	7	7
1	2425188	-	9	9
1	2425193	+	7	7
1	2425194	-	7	8
1	2425330	+	3	6
1	2425331	-	6	9
1	2425484	+	6	6
1	2425514	+	5	5
1	2425529	-	3	3
1	2430345	+	2	3
1	2430346	-	2	2
1	2430347	+	3	3
1	2430365	+	2	3
1	2430366	-	2	2
1	2430376	+	3	4
1	2430388	+	3	3
1	2430419	-	3	3
1	2430440	+	2	4
1	2430441	-	6	7
1	2430448	+	2	3
1	2430449	-	6	7
1	2430581	+	6	8
1	2430582	-	2	4
1	2430597	+	3	7
1	2430598	-	3	5
1	2434984	+	5	6
1	2434985	-	4	5
1	2434995	+	5	6
1	2434997	+	6	6
1	2434998	-	4	5
1	2442747	-	3	6
1	2447797	+	2	3
1	2447798	-	5	6
1	2447805	+	2	2
1	2447806	-	6	7
1	2447814	+	2	3
1	2447815	-	5	6
1	2447852	-	6	7
1	2447875	-	4	6
1	2447989	+	11	13
1	2447990	-	5	5
1	2447994	+	11	14
1	2447995	-	6	6
1	2448053	+	7	7
1	2448054	-	4	4
1	2448246	+	4	4
1	2448247	-	4	5
1	2448304	+	4	5
1	2448305	-	6	6
1	2448313	+	5	5
1	2448314	-	6	7
1	2448637	+	7	7
1	2448638	-	4	5
1	2448672	+	8	8
1	2448673	-	2	2
1	2448722	+	6	7
1	2448724	+	7	7
1	2448727	+	6	7
1	2448763	+	2	7
1	2448896	+	8	8
1	2448897	-	7	7
1	2448899	+	8	9
1	2448900	-	7	8
1	2448981	+	8	8
1	2448982	-	5	6
1	2448986	+	7	7
1	2448987	-	6	7
1	2449405	+	4	5
1	2449406	-	11	12
1	2449422	+	3	6
1	2449423	-	8	10
1	2449520	+	12	12
1	2449521	-	5	7
1	2449529	+	11	12
1	2449530	-	7	8
1	2449534	+	10	11
1	2449535	-	7	8
1	2449662	+	5	5
1	2449663	-	5	7
1	2449680	+	3	6
1	2449691	+	4	5
1	2449692	-	6	7
1	2449778	+	3	4
1	2449779	-	5	6
1	2449866	+	5	7
1	2449867	-	3	3
1	2449944	+	8	8
1	2449945	-	6	6
1	2451072	+	5	5
1	2451073	-	5	5
1	2451074	+	6	6
1	2451075	-	5	5
1	2451079	+	5	6
1	2451080	-	3	4
1	2451156	+	9	9
1	2451157	-	2	3
1	2451177	+	8	8
1	2451178	-	3	3
1	2451796	+	2	8
1	2451797	-	2	5
1	2451799	+	5	9
1	2451800	-	3	4
1	2451815	+	5	6
1	2451816	-	4	5
1	2451950	+	7	8
1	2451951	-	7	8
1	2451971	+	7	8
1	2451972	-	6	8
1	2452169	+	2	2
1	2452170	-	4	4
1	2452316	+	3	3
1	2452317	-	10	10
1	2452334	+	4	4
1	2452335	-	10	10
1	2452349	+	4	4
1	2452350	-	10	11
1	2452518	+	4	4
1	2452519	-	12	12
1	2452531	-	11	11
1	2452543	+	2	2
1	2452544	-	13	14
1	2452904	+	3	3
1	2452905	-	5	5
1	2452918	+	2	3
1	2452919	-	4	5
1	2453138	+	6	7
1	2453139	-	8	9
1	2453155	+	5	6
1	2453156	-	9	9
1	2453176	+	5	6
1	2453177	-	10	11
1	2453262	+	8	8
1	2453263	-	8	8
1	2453444	+	11	11
1	2453445	-	6	7
1	2453776	+	5	7
1	2453777	-	5	6
1	2453792	+	7	7
1	2453793	-	6	9
1	2453807	+	3	4
1	2453808	-	8	9
1	2454059	+	3	7
1	2454067	+	2	7
1	2454072	+	2	6
1	2454076	+	4	5
1	2454077	-	4	5
1	2454097	+	4	5
1	2454098	-	5	5
1	2454146	-	2	4
1	2454157	+	3	3
1	2454158	-	4	4
1	2454173	-	4	5
1	2454214	+	2	3
1	2454215	-	4	8
1	2454224	-	2	7
1	2454267	+	2	3
1	2454268	-	4	6
1	2454274	+	3	4
1	2454275	-	3	6
1	2454282	+	4	5
1	2454283	-	5	5
1	2454297	+	2	4
1	2454298	-	1	1
1	2454327	+	4	6
1	2454328	-	1	1
1	2454332	+	5	6
1	2454333	-	1	1
1	2459252	+	3	4
1	2459412	+	3	3
1	2459413	-	3	5
1	2459420	+	2	3
1	2459421	-	5	6
1	2459959	+	1	1
1	2459960	-	2	2
1	2460043	+	4	5
1	2460044	-	5	5
1	2460046	+	4	5
1	2460047	-	4	5
1	2467906	+	1	1
1	2467907	-	2	3
1	2467911	+	4	4
1	2467912	-	2	2
1	2467923	+	3	3
1	2467934	-	3	3
1	2469532	+	4	4
1	2469533	-	7	7
1	2469541	+	4	5
1	2469542	-	4	7
1	2469594	+	3	10
1	2469607	+	4	10
1	2469608	-	3	5
1	2469875	+	6	7
1	2469876	-	9	9
1	2469887	+	5	5
1	2469888	-	5	5
1	2470095	+	3	4
1	2470145	+	4	5
1	2470146	-	2	2
1	2470147	+	4	5
1	2470148	-	2	2
1	2470190	+	4	4
1	2470191	-	3	3
1	2470323	+	2	2
1	2470324	-	2	2
1	2470373	+	4	4
1	2470374	-	3	3
1	2470425	+	4	5
1	2470426	-	4	5
1	2470649	+	5	5
1	2470650	-	8	8
1	2470688	+	6	7
1	2470689	-	8	8
1	2470722	+	6	6
1	2470723	-	6	6
1	2470724	+	6	6
1	2470725	-	6	6
1	2470752	+	6	6
1	2470753	-	5	5
1	2470780	+	2	3
1	2470781	-	6	6
1	2470784	+	2	2
1	2470785	-	7	7
1	2470792	+	2	2
1	2470793	-	6	7
1	2470809	+	2	2
1	2470810	-	6	7
1	2470964	+	6	7
1	2470965	-	3	3
1	2471115	+	4	4
1	2471116	-	6	7
1	2471121	+	3	3
1	2471122	-	8	8
1	2471167	+	1	1
1	2471168	-	11	11
1	2471229	-	8	8
1	2471360	+	2	2
1	2471361	-	3	4
1	2471365	-	4	4
1	2471378	+	3	3
1	2471379	-	3	3
1	2471431	+	5	5
1	2471432	-	2	2
1	2471457	+	8	8
1	2471458	-	3	3
1	2471498	+	9	9
1	2471499	-	4	5
1	2471501	+	7	8
1	2471502	-	4	4
1	2471508	+	8	9
1	2471509	-	5	5
1	2471552	+	10	10
1	2471553	-	6	6
1	2471718	+	5	10
1	2471719	-	2	3
1	2472915	+	10	10
1	2472916	-	10	10
1	2472923	+	9	9
1	2472924	-	9	9
1	2472925	+	7	8
1	2472926	-	8	8
1	2473027	+	12	12
1	2473028	-	7	8
1	2473041	+	12	13
1	2473042	-	7	7
1	2473190	+	7	8
1	2473191	-	4	4
1	2473330	+	2	6
1	2473331	-	6	10
1	2473695	+	7	10
1	2473696	-	6	7
1	2473707	+	5	8
1	2473708	-	6	8
1	2473719	+	4	9
1	2473720	-	2	8
1	2473732	+	4	8
1	2473733	-	4	9
1	2478248	+	4	5
1	2478249	-	5	8
1	2478367	+	5	7
1	2478368	-	11	11
1	2478490	+	5	6
1	2478491	-	4	4
1	2478534	+	9	9
1	2478535	-	4	4
1	2478562	+	9	10
1	2478563	-	3	3
1	2478814	+	6	6
1	2478815	-	10	10
1	2479107	+	9	10
1	2479108	-	3	3
1	2479109	+	10	11
1	2479110	-	3	3
1	2479131	+	9	9
1	2479132	-	2	2
1	2479450	+	7	7
1	2479460	+	5	6
1	2479475	+	4	4
1	2479476	-	2	2
1	2479593	-	3	14
1	2479627	+	2	2
1	2479628	-	10	11
1	2479641	-	9	10
1	2479685	-	8	10
1	2479825	-	6	9
1	2479944	+	6	7
1	2479945	-	9	9
1	2480256	+	6	6
1	2480257	-	3	3
1	2480266	+	5	5
1	2480267	-	4	4
1	2480506	+	8	9
1	2480507	-	5	8
1	2480543	+	9	9
1	2480544	-	4	5
1	2480558	+	8	10
1	2480559	-	5	5
1	2480584	+	10	11
1	2480585	-	3	3
1	2480601	+	5	8
1	2480602	-	7	7
1	2480690	+	8	8
1	2480691	-	7	7
1	2480698	+	7	8
1	2480699	-	4	4
1	2480724	+	5	5
1	2480725	-	7	7
1	2480911	+	3	4
1	2480912	-	3	3
1	2480936	+	4	4
1	2480937	-	3	4
1	2480952	+	5	5
1	2480953	-	4	5
1	2480957	+	5	6
1	2480958	-	4	5
1	2480966	+	4	5
1	2480967	-	6	6
1	2481060	+	5	5
1	2481061	-	4	5
1	2481065	+	5	5
1	2481066	-	5	5
1	2481084	+	5	6
1	2481085	-	6	6
1	2481104	+	4	5
1	2481105	-	5	6
1	2481222	+	3	3
1	2481223	-	9	9
1	2481259	+	5	5
1	2481260	-	10	12
1	2481266	+	6	6
1	2481267	-	10	13
1	2481479	-	3	6
1	2481615	+	3	6
1	2481616	-	4	6
1	2481696	+	6	8
1	2481697	-	2	3
1	2481982	+	2	3
1	2481983	-	4	4
1	2481985	+	2	3
1	2481986	-	5	5
1	2482163	+	4	10
1	2482224	+	3	11
1	2482225	-	3	5
1	2482246	+	8	10
1	2482247	-	6	6
1	2482255	+	8	9
1	2482256	-	7	7
1	2482278	+	9	10
1	2482279	-	7	8
1	2482284	+	9	9
1	2482285	-	8	8
1	2482290	+	10	10
1	2482291	-	7	8
1	2482297	+	7	11
1	2482298	-	5	6
1	2482372	+	5	6
1	2482373	-	4	5
1	2482402	+	4	4
1	2482403	-	2	3
1	2482404	+	4	4
1	2482405	-	2	4
1	2482456	+	4	5
1	2482457	-	4	4
1	2482507	+	4	4
1	2482516	+	4	4
1	2482517	-	2	2
1	2482545	+	3	3
1	2482546	-	3	3
1	2482555	+	3	3
1	2482556	-	4	4
1	2482573	+	6	6
1	2482574	-	3	4
1	2482660	+	9	9
1	2482661	-	6	7
1	2482674	+	5	6
1	2482675	-	6	7
1	2482731	+	1	1
1	2482732	-	1	1
1	2482816	-	1	1
1	2482905	-	1	1
1	2483629	-	2	2
1	2483643	+	3	3
1	2483644	-	2	2
1	2483650	+	2	3
1	2483651	-	3	3
1	2483656	+	2	3
1	2483657	-	3	3
1	2483842	+	2	7
1	2483843	-	3	5
1	2483858	+	2	8
1	2484971	-	1	1
1	2486349	+	2	2
1	2486350	-	4	4
1	2486371	+	1	1
1	2486372	-	2	3
1	2486393	+	2	2
1	2486394	-	3	3
1	2486437	+	3	3
1	2486438	-	1	1
1	2486454	+	3	3
1	2486455	-	1	1
1	2486468	+	5	5
1	2486469	-	2	2
1	2486498	+	6	6
1	2486499	-	3	3
1	2486502	+	5	6
1	2486503	-	3	3
1	2486523	+	5	6
1	2486524	-	4	4
1	2486563	+	8	9
1	2486564	-	2	2
1	2486579	+	9	10
1	2486580	-	1	1
1	2486593	+	9	9
1	2486594	-	1	1
1	2486601	+	9	10
1	2486602	-	1	1
1	2486652	+	5	7
1	2486653	-	1	1
1	2486734	+	5	6
1	2486735	-	5	5
1	2489953	+	2	2
1	2489954	-	6	8
1	2489955	+	2	2
1	2489956	-	8	8
1	2491304	+	5	5
1	2491305	-	5	5
1	2491311	+	4	4
1	2491312	-	3	5
1	2491523	+	5	5
1	2491524	-	7	7
1	2491531	+	3	4
1	2491532	-	6	6
1	2491660	+	9	9
1	2491661	-	6	8
1	2491674	+	9	10
1	2491675	-	8	9
1	2491683	+	9	9
1	2491684	-	8	9
1	2491764	+	3	3
1	2491765	-	3	4
1	2491770	+	3	3
1	2491771	-	3	3
1	2491787	+	3	3
1	2491788	-	1	1
1	2491860	+	2	3
1	2491861	-	2	2
1	2491862	+	2	3
1	2491863	-	2	2
1	2491875	+	2	3
1	2491876	-	3	3
1	2491892	+	3	3
1	2491893	-	4	4
1	2491907	+	4	4
1	2491908	-	4	4
1	2491979	+	9	9
1	2491980	-	6	8
1	2491989	+	7	9
1	2491990	-	6	8
1	2492003	+	4	8
1	2492004	-	7	10
1	2495556	+	7	9
1	2495557	-	8	10
1	2495558	+	6	9
1	2495559	-	8	10
1	2495572	+	6	6
1	2495573	-	7	10
1	2495580	+	3	7
1	2495581	-	4	10
1	2496011	+	5	6
1	2496012	-	5	5
1	2496016	+	6	6
1	2496017	-	4	5
1	2496032	+	7	7
1	2496033	-	7	7
1	2496194	+	3	3
1	2496195	-	2	3
1	2496198	+	3	3
1	2496199	-	2	3
1	2496251	+	5	6
1	2496252	-	3	4
1	2496393	+	5	6
1	2496394	-	4	6
1	2496397	+	6	6
1	2496398	-	7	7
1	2496550	+	2	4
1	2497350	+	3	3
1	2497351	-	8	8
1	2497353	+	3	3
1	2497354	-	6	7
1	2502113	-	2	4
1	2502132	+	4	6
1	2502133	-	3	3
1	2502135	+	5	6
1	2502136	-	2	3
1	2502274	+	3	4
1	2502530	+	2	2
1	2502531	-	4	4
1	2502533	+	2	2
1	2502534	-	5	5
1	2502567	+	4	5
1	2502568	-	3	6
1	2502629	+	3	4
1	2502630	-	5	11
1	2502635	+	2	4
1	2502636	-	7	10
1	2502703	+	2	7
1	2502729	+	8	8
1	2502730	-	5	5
1	2502763	+	4	5
1	2502764	-	5	7
1	2502910	+	3	5
1	2502911	-	6	6
1	2502936	+	2	4
1	2502937	-	6	7
1	2502941	+	3	4
1	2502942	-	7	7
1	2502980	+	6	6
1	2502981	-	5	5
1	2502993	+	4	5
1	2502994	-	4	4
1	2503117	+	7	8
1	2503173	+	9	10
1	2503174	-	5	5
1	2503267	+	5	7
1	2503268	-	3	6
1	2503590	+	2	3
1	2503591	-	4	5
1	2503763	+	2	2
1	2503764	-	4	5
1	2503887	+	2	3
1	2503888	-	11	11
1	2503903	+	2	3
1	2503904	-	8	9
1	2504098	-	3	7
1	2504347	+	3	4
1	2504348	-	4	5
1	2504368	+	8	8
1	2504369	-	9	9
1	2504376	+	8	8
1	2504377	-	7	8
1	2504511	+	7	8
1	2504512	-	4	5
1	2504532	+	6	6
1	2504533	-	6	6
1	2504628	+	2	3
1	2504629	-	7	9
1	2504638	+	2	3
1	2504639	-	8	9
1	2504694	+	5	6
1	2504695	-	5	5
1	2504729	+	4	5
1	2504730	-	2	2
1	2504757	+	4	5
1	2504758	-	2	2
1	2504806	+	6	6
1	2504807	-	6	7
1	2504869	+	6	6
1	2504870	-	5	5
1	2504877	+	4	4
1	2504878	-	5	5
1	2505020	+	2	2
1	2505021	-	8	8
1	2505069	+	1	1
1	2505070	-	10	10
1	2505182	+	4	9
1	2505183	-	2	7
1	2505351	+	2	2
1	2505352	-	7	7
1	2505426	-	6	6
1	2505430	+	1	1
1	2505431	-	6	6
1	2505436	+	2	2
1	2505437	-	6	6
1	2505450	+	3	3
1	2505451	-	4	4
1	2505455	+	3	3
1	2505456	-	5	5
1	2505534	+	3	5
1	2505535	-	7	7
1	2505589	+	3	3
1	2505590	-	8	11
1	2505947	+	9	9
1	2505948	-	7	8
1	2505955	+	7	8
1	2505956	-	7	8
1	2505977	+	7	7
1	2505978	-	6	6
1	2505989	+	4	4
1	2505990	-	3	3
1	2506113	+	7	7
1	2506114	-	6	8
1	2506119	+	8	8
1	2506120	-	7	7
1	2506400	+	5	5
1	2506401	-	4	4
1	2506434	+	5	6
1	2506435	-	5	5
1	2506607	+	3	3
1	2506608	-	5	5
1	2506868	+	4	4
1	2506869	-	4	4
1	2506985	+	2	3
1	2506986	-	4	5
1	2507007	+	3	4
1	2507008	-	6	6
1	2507024	-	2	6
1	2507051	+	4	5
1	2507052	-	4	5
1	2507057	+	5	5
1	2507058	-	5	5
1	2507278	+	4	8
1	2507279	-	4	7
1	2507295	+	8	9
1	2507296	-	8	8
1	2507298	+	5	9
1	2507299	-	8	8
1	2507383	+	6	8
1	2507384	-	10	12
1	2507403	+	6	7
1	2507404	-	9	10
1	2507407	+	4	6
1	2507408	-	8	10
1	2507417	+	4	5
1	2507418	-	8	9
