chr	pos	strand	M	Cov
1	1354454	+	5	5
1	1354455	-	8	8
1	1354467	+	4	5
1	1354468	-	7	7
1	1354476	+	6	7
1	1354477	-	10	10
1	1354488	+	6	6
1	1354489	-	8	9
1	1354524	+	5	8
1	1354525	-	6	8
1	1354535	+	7	9
1	1354536	-	6	7
1	1354562	+	8	10
1	1354563	-	2	3
1	1354581	+	6	9
1	1354582	-	2	2
1	1354706	+	3	5
1	1354932	+	3	6
1	1354933	-	3	11
1	1355037	-	3	6
1	1355046	+	3	3
1	1355047	-	4	5
1	1355090	+	2	2
1	1355091	-	5	6
1	1355095	-	4	5
1	1355122	+	4	4
1	1355123	-	3	3
1	1355130	+	4	4
1	1355131	-	2	4
1	1356560	+	1	1
1	1356561	-	3	6
1	1356569	-	2	6
1	1357165	+	8	9
1	1357166	-	1	1
1	1357170	+	3	8
1	1357171	-	2	2
1	1359333	+	10	12
1	1359334	-	5	8
1	1359344	+	9	10
1	1359345	-	9	10
1	1359371	+	5	5
1	1359372	-	9	9
1	1359383	+	6	7
1	1359384	-	6	7
1	1359397	+	5	8
1	1359398	-	6	6
1	1359820	+	5	6
1	1359821	-	11	12
1	1359843	+	5	7
1	1359844	-	7	10
1	1360201	+	3	8
1	1360321	-	2	12
1	1360367	+	4	7
1	1360368	-	6	11
1	1360447	+	6	7
1	1360448	-	5	5
1	1360449	+	6	7
1	1360450	-	5	5
1	1360455	+	9	9
1	1360456	-	3	3
1	1360466	+	6	7
1	1360467	-	4	4
1	1360495	+	6	6
1	1360496	-	4	4
1	1360530	+	6	7
1	1360531	-	5	5
1	1360703	+	3	6
1	1360732	+	4	8
1	1360733	-	3	3
1	1360749	+	8	9
1	1360750	-	2	3
1	1360764	+	9	9
1	1360765	-	5	5
1	1360792	+	8	8
1	1360793	-	4	4
1	1362989	-	2	8
1	1366095	+	2	2
1	1366096	-	6	6
1	1366106	+	4	4
1	1366107	-	6	7
1	1366114	+	4	4
1	1366115	-	8	8
1	1366188	+	5	9
1	1366189	-	9	11
1	1366192	+	8	9
1	1366193	-	8	12
1	1366239	+	7	8
1	1366240	-	12	13
1	1366257	+	6	7
1	1366258	-	10	11
1	1366284	+	3	3
1	1366285	-	10	10
1	1366324	+	3	3
1	1366325	-	9	10
1	1366390	+	7	8
1	1366391	-	13	13
1	1366400	+	7	8
1	1366401	-	11	13
1	1366417	+	8	9
1	1366418	-	5	9
1	1366453	+	6	6
1	1366454	-	8	8
1	1366474	+	4	6
1	1366475	-	9	9
1	1366613	+	11	12
1	1366614	-	13	15
1	1366622	+	9	10
1	1366623	-	16	17
1	1366649	+	2	3
1	1366650	-	14	15
1	1366655	+	3	3
1	1366656	-	12	14
1	1366678	-	11	13
1	1366740	+	12	13
1	1366741	-	10	10
1	1366757	+	11	11
1	1366758	-	9	9
1	1366802	+	8	10
1	1366803	-	6	7
1	1366841	+	2	5
1	1366842	-	4	7
1	1367021	+	6	6
1	1367022	-	6	7
1	1367259	+	6	7
1	1367260	-	3	3
1	1367363	+	9	11
1	1367383	+	7	9
1	1367384	-	3	4
1	1367422	+	5	5
1	1367423	-	5	5
1	1367561	+	6	8
1	1367562	-	3	4
1	1367629	+	6	6
1	1367630	-	9	9
1	1367638	+	4	5
1	1367639	-	9	9
1	1367658	+	6	6
1	1367659	-	9	9
1	1367672	+	4	5
1	1367673	-	7	7
1	1367732	+	2	5
1	1367733	-	3	5
1	1367916	+	5	5
1	1367917	-	6	8
1	1367927	+	6	6
1	1367928	-	6	8
1	1369401	-	2	6
1	1369523	+	5	6
1	1369524	-	4	5
1	1369527	+	5	6
1	1369528	-	4	5
1	1369538	+	3	4
1	1369539	-	3	4
1	1369663	+	7	8
1	1369664	-	3	3
1	1369670	+	7	7
1	1369671	-	3	3
1	1370003	+	2	5
1	1370004	-	9	9
1	1370025	+	5	6
1	1370026	-	12	12
1	1370047	+	3	4
1	1370048	-	9	11
1	1370062	+	4	4
1	1370063	-	12	12
1	1370166	+	5	6
1	1370167	-	12	15
1	1370175	+	6	6
1	1370176	-	14	15
1	1370183	+	4	4
1	1370184	-	15	15
1	1370204	+	5	5
1	1370205	-	14	14
1	1370214	+	3	5
1	1370215	-	9	10
1	1370232	+	3	3
1	1370233	-	10	10
1	1370430	+	6	8
1	1370431	-	4	5
1	1370462	+	6	6
1	1370463	-	3	4
1	1370478	+	4	4
1	1370479	-	4	4
1	1370613	+	1	1
1	1370614	-	7	7
1	1370679	+	9	9
1	1370680	-	4	5
1	1370697	+	7	9
1	1370698	-	7	7
1	1370831	+	3	3
1	1370832	-	11	12
1	1370952	+	4	6
1	1370953	-	2	3
1	1370981	+	5	6
1	1370982	-	3	5
1	1370997	+	6	7
1	1370998	-	4	5
1	1371091	+	6	6
1	1371092	-	3	4
1	1371185	+	6	6
1	1371186	-	5	7
1	1371210	+	6	6
1	1371211	-	5	6
1	1371213	+	5	7
1	1371214	-	6	7
1	1371218	+	6	7
1	1371219	-	5	6
1	1371277	+	5	6
1	1371278	-	3	3
1	1371294	+	6	7
1	1371295	-	4	5
1	1371302	+	6	6
1	1371303	-	4	4
1	1371312	+	2	6
1	1371313	-	3	5
1	1371328	+	5	5
1	1371329	-	3	5
1	1371338	+	4	4
1	1371339	-	4	5
1	1371364	+	4	4
1	1371365	-	7	7
1	1371488	+	3	4
1	1371489	-	8	8
1	1371521	+	3	3
1	1371522	-	7	8
1	1371523	+	3	4
1	1371524	-	8	8
1	1371529	+	3	4
1	1371530	-	7	8
1	1371558	+	3	4
1	1371559	-	8	8
1	1371598	+	3	3
1	1371599	-	4	4
1	1371695	+	2	2
1	1371696	-	14	14
1	1371701	+	2	2
1	1371702	-	14	14
1	1371727	+	2	2
1	1371728	-	11	11
1	1371774	-	8	9
1	1371814	-	7	11
1	1371859	+	5	5
1	1371860	-	12	12
1	1371865	+	4	5
1	1371866	-	11	12
1	1371883	+	6	6
1	1371884	-	9	10
1	1372130	+	3	4
1	1372131	-	12	12
1	1372169	+	2	2
1	1372170	-	5	7
1	1372190	+	3	4
1	1372191	-	6	8
1	1372203	+	4	4
1	1372204	-	7	7
1	1372261	+	3	6
1	1372262	-	5	7
1	1372275	+	3	6
1	1372276	-	6	6
1	1373683	+	1	1
1	1373800	+	2	3
1	1373801	-	7	9
1	1373815	+	2	2
1	1373816	-	8	10
1	1373908	-	6	10
1	1373916	+	4	4
1	1373917	-	6	9
1	1373930	+	4	5
1	1373931	-	9	10
1	1374005	+	3	3
1	1374331	+	3	7
1	1374332	-	6	8
1	1376697	+	3	3
1	1376698	-	4	6
1	1376709	+	3	3
1	1376710	-	2	7
1	1376711	+	3	3
1	1376712	-	2	7
1	1376724	-	4	5
1	1376865	+	3	4
1	1376866	-	4	7
1	1379582	+	9	14
1	1379583	-	10	12
1	1379588	+	12	13
1	1379589	-	7	10
1	1379598	+	13	16
1	1379599	-	13	14
1	1379607	+	14	15
1	1379608	-	12	13
1	1379616	+	12	15
1	1379617	-	13	13
1	1379646	+	14	19
1	1379647	-	9	12
1	1379655	+	14	20
1	1379656	-	8	11
1	1379793	+	3	18
1	1379794	-	2	16
1	1379816	+	3	19
1	1379817	-	4	20
1	1379826	+	3	16
1	1379827	-	7	20
1	1379954	+	4	21
1	1384637	+	4	8
1	1384638	-	9	11
1	1385405	+	7	7
1	1385406	-	3	3
1	1385422	+	5	6
1	1385423	-	3	4
1	1385725	+	7	8
1	1385726	-	4	5
1	1385737	+	3	7
1	1386389	+	6	8
1	1386390	-	8	8
1	1386409	+	9	9
1	1386410	-	8	8
1	1386692	+	3	4
1	1386693	-	7	9
1	1386971	+	7	9
1	1386972	-	3	3
1	1387062	-	6	9
1	1387071	+	4	5
1	1387072	-	5	7
1	1387125	+	4	9
1	1387126	-	6	10
1	1387130	+	7	8
1	1387131	-	8	9
1	1387228	+	13	14
1	1387229	-	7	7
1	1387247	+	10	12
1	1387248	-	6	6
1	1387267	+	6	7
1	1387268	-	3	3
1	1387291	+	3	6
1	1387292	-	4	5
1	1387302	+	4	6
1	1387303	-	4	4
1	1388121	+	2	3
1	1388122	-	2	7
1	1388131	-	4	6
1	1388271	+	4	4
1	1388272	-	6	7
1	1388287	+	4	5
1	1388288	-	7	10
1	1388303	+	4	6
1	1388304	-	7	10
1	1388326	+	4	4
1	1388327	-	11	12
1	1388342	+	4	4
1	1388343	-	12	13
1	1388420	-	5	7
1	1388437	+	3	4
1	1388438	-	5	5
1	1388459	+	4	5
1	1388460	-	6	6
1	1388469	+	3	4
1	1388470	-	5	6
1	1388498	+	9	9
1	1388499	-	6	6
1	1388580	+	4	5
1	1388581	-	4	4
1	1388599	+	3	3
1	1388600	-	4	4
1	1388614	+	3	3
1	1388615	-	3	3
1	1388619	+	2	3
1	1388639	+	4	4
1	1388640	-	7	7
1	1388654	+	4	4
1	1388655	-	9	9
1	1388684	+	6	7
1	1388685	-	10	10
1	1388698	+	2	9
1	1388699	-	6	9
1	1388802	+	6	7
1	1388803	-	10	11
1	1389205	+	3	3
1	1389206	-	2	4
1	1389233	+	2	2
1	1389234	-	4	6
1	1389244	+	1	1
1	1389245	-	7	7
1	1389266	+	1	1
1	1389267	-	7	7
1	1389379	+	4	5
1	1389380	-	6	6
1	1389386	+	6	6
1	1389387	-	5	8
1	1389473	+	6	7
1	1389474	-	7	7
1	1389482	+	8	8
1	1389483	-	5	6
1	1389624	+	7	8
1	1389625	-	13	13
1	1390055	+	2	2
1	1390056	-	6	6
1	1390057	+	2	2
1	1390058	-	6	6
1	1390084	+	2	2
1	1390085	-	10	10
1	1390263	+	8	10
1	1390264	-	3	4
1	1390270	+	9	9
1	1390271	-	3	4
1	1390297	+	10	10
1	1390298	-	4	4
1	1390303	+	7	8
1	1390304	-	2	4
1	1390326	+	2	10
1	1390436	+	6	7
1	1390449	+	4	6
1	1390450	-	4	4
1	1390478	+	3	3
1	1390479	-	4	4
1	1392417	-	4	5
1	1392423	+	2	5
1	1392424	-	3	4
1	1392430	+	5	6
1	1392431	-	3	4
1	1392655	+	1	1
1	1392656	-	4	4
1	1392940	-	2	5
1	1392958	-	6	7
1	1392979	+	3	3
1	1392980	-	4	5
1	1392997	+	2	3
1	1392998	-	3	5
1	1393011	-	3	4
1	1393017	+	3	3
1	1393141	+	2	5
1	1393607	+	3	8
1	1393625	+	3	7
1	1393640	+	3	7
1	1393795	-	2	6
1	1393811	+	3	8
1	1393812	-	4	7
1	1393820	+	5	8
1	1393821	-	6	7
1	1393827	+	5	9
1	1393828	-	7	8
1	1394398	-	3	9
1	1394404	-	3	8
1	1394563	+	5	5
1	1394564	-	9	11
1	1394565	+	3	5
1	1394566	-	8	11
1	1396806	+	3	4
1	1396807	-	2	6
1	1396811	-	5	7
1	1397025	+	2	3
1	1397026	-	11	12
1	1397440	+	5	6
1	1397441	-	4	5
1	1397446	+	4	6
1	1397447	-	7	7
1	1397491	+	4	4
1	1397492	-	4	4
1	1397529	+	1	1
1	1397530	-	2	3
1	1397533	+	1	1
1	1397534	-	2	3
1	1400094	+	2	2
1	1400095	-	8	9
1	1400099	-	2	8
1	1400124	+	4	4
1	1400125	-	9	9
1	1400134	+	4	4
1	1400135	-	8	9
1	1402211	+	9	12
1	1402212	-	5	7
1	1402232	+	4	8
1	1402233	-	4	5
1	1402239	+	7	8
1	1402240	-	5	5
1	1402273	+	6	9
1	1402274	-	3	4
1	1402296	+	4	8
1	1402297	-	9	9
1	1402355	+	8	8
1	1402356	-	5	5
1	1402363	+	7	7
1	1402364	-	4	4
1	1402505	+	2	9
1	1402506	-	3	8
1	1402641	+	2	6
1	1402642	-	3	5
1	1402645	-	3	5
1	1403951	-	4	9
1	1404219	+	9	10
1	1404220	-	4	4
1	1404229	+	9	11
1	1404230	-	5	5
1	1404277	+	10	10
1	1404278	-	7	7
1	1404298	+	5	10
1	1404299	-	3	7
1	1404423	+	5	12
1	1404424	-	3	6
1	1404432	+	8	10
1	1404433	-	5	7
1	1404716	+	13	14
1	1404717	-	2	3
1	1404738	+	13	13
1	1404739	-	3	3
1	1404916	+	3	3
1	1404917	-	8	8
1	1405138	+	4	4
1	1405139	-	3	5
1	1405388	+	11	11
1	1405389	-	5	6
1	1405403	+	12	12
1	1405404	-	5	7
1	1405723	+	3	5
1	1405724	-	2	3
1	1406124	+	6	9
1	1406125	-	1	1
1	1406130	+	7	9
1	1406131	-	1	1
1	1406433	-	7	11
1	1406440	+	2	2
1	1406441	-	9	11
1	1406581	+	12	13
1	1406582	-	7	8
1	1406583	+	12	13
1	1406584	-	7	7
1	1406639	+	3	4
1	1406640	-	7	9
1	1408365	+	3	4
1	1408366	-	8	12
1	1408978	+	6	7
1	1408979	-	9	9
1	1409079	+	16	16
1	1409080	-	4	4
1	1409527	+	11	11
1	1409528	-	10	11
1	1409547	+	8	9
1	1409548	-	7	9
1	1409560	+	11	11
1	1409561	-	8	9
1	1409575	+	9	11
1	1409576	-	6	8
1	1409673	+	2	6
1	1409790	+	5	6
1	1409791	-	6	6
1	1409797	+	5	6
1	1409798	-	2	5
1	1413208	+	4	4
1	1413209	-	6	7
1	1413228	+	7	8
1	1413229	-	7	7
1	1415273	-	2	14
1	1416756	+	2	3
1	1416757	-	3	6
1	1416762	-	3	5
1	1416794	+	2	4
1	1416795	-	4	6
1	1416816	+	4	4
1	1416817	-	5	5
1	1416857	+	5	5
1	1416858	-	4	4
1	1416869	+	4	6
1	1416870	-	4	4
1	1416888	+	6	7
1	1416889	-	4	4
1	1416920	+	9	9
1	1416921	-	5	5
1	1416932	+	11	12
1	1416933	-	6	7
1	1416952	+	8	12
1	1416953	-	6	7
1	1417411	+	7	10
1	1417412	-	6	6
1	1417421	+	8	10
1	1417422	-	3	4
1	1420434	+	2	8
1	1420435	-	4	6
1	1420452	-	2	5
1	1420465	-	2	4
1	1430283	+	3	6
1	1430284	-	4	8
1	1430301	+	3	6
1	1430302	-	5	7
1	1430307	+	5	6
1	1430308	-	4	7
1	1430341	+	7	7
1	1430342	-	5	6
1	1430363	+	7	8
1	1430364	-	4	4
1	1430488	+	3	3
1	1430489	-	4	4
1	1430496	+	3	3
1	1430497	-	4	4
1	1430535	+	3	3
1	1430536	-	9	9
1	1430544	+	2	3
1	1430545	-	8	9
1	1430571	+	2	2
1	1430572	-	6	7
1	1430579	+	1	1
1	1430580	-	4	7
1	1430589	-	6	6
1	1430606	+	1	1
1	1430607	-	4	5
1	1430614	+	1	1
1	1430615	-	5	5
1	1430658	+	6	6
1	1430659	-	2	2
1	1430677	+	9	9
1	1430678	-	1	1
1	1430697	+	13	13
1	1430698	-	3	4
1	1430705	+	14	14
1	1430706	-	4	4
1	1430714	+	15	15
1	1430715	-	4	4
1	1430722	+	15	15
1	1430723	-	5	5
1	1430732	+	13	14
1	1430733	-	4	5
1	1430740	+	12	12
1	1430741	-	7	7
1	1430743	+	11	12
1	1430744	-	7	7
1	1430765	+	9	9
1	1430766	-	7	7
1	1430782	+	6	6
1	1430783	-	4	4
1	1430784	+	6	6
1	1430785	-	3	3
1	1430802	+	2	2
1	1430803	-	3	3
1	1430811	-	3	3
1	1430819	-	2	2
1	1430828	-	2	2
1	1430908	+	1	1
1	1430909	-	1	1
1	1430910	+	1	1
1	1430911	-	1	1
1	1431006	-	3	4
1	1435722	-	5	6
1	1435732	-	2	6
1	1435740	+	1	1
1	1435741	-	6	6
1	1435755	-	5	6
1	1435758	+	1	1
1	1435759	-	3	5
1	1435767	+	1	1
1	1435768	-	4	5
1	1435774	-	5	5
1	1435795	-	4	5
1	1435928	+	2	7
1	1435929	-	2	9
1	1439247	+	6	7
1	1439248	-	3	4
1	1439260	+	6	7
1	1439261	-	2	3
1	1439262	+	6	7
1	1439263	-	3	3
1	1439503	+	2	3
1	1439504	-	2	4
1	1439571	+	7	7
1	1439597	+	8	8
1	1439598	-	2	3
1	1439680	-	2	14
1	1439724	+	6	7
1	1439725	-	5	10
1	1439747	+	7	8
1	1439748	-	5	8
1	1439803	+	12	14
1	1439804	-	3	3
1	1439949	+	2	2
1	1439950	-	2	3
1	1439998	+	2	2
1	1439999	-	3	3
1	1440001	+	2	2
1	1440002	-	3	3
1	1440474	+	2	6
1	1440493	+	4	7
1	1440494	-	4	4
1	1440496	+	4	7
1	1440497	-	3	4
1	1440524	+	5	7
1	1440525	-	3	5
1	1440527	+	6	7
1	1440528	-	5	5
1	1441610	+	5	5
1	1441611	-	4	5
1	1441645	+	6	8
1	1441646	-	2	4
1	1441659	+	8	9
1	1441689	+	10	11
1	1441690	-	4	4
1	1441788	+	3	7
1	1441789	-	8	13
1	1441800	+	4	7
1	1441801	-	9	11
1	1441822	+	8	9
1	1441823	-	9	10
1	1441909	+	4	7
1	1441910	-	9	9
1	1441961	+	4	5
1	1441962	-	16	16
1	1441975	+	6	6
1	1441976	-	11	12
1	1441985	+	7	7
1	1441986	-	9	11
1	1441990	+	8	9
1	1441991	-	11	11
1	1441996	+	6	8
1	1441997	-	7	8
1	1442009	+	9	9
1	1442010	-	8	9
1	1442012	+	10	10
1	1442013	-	9	10
1	1442090	+	4	4
1	1442091	-	4	7
1	1442104	+	3	3
1	1442105	-	6	7
1	1442123	+	1	1
1	1442124	-	6	8
1	1442175	+	5	7
1	1442176	-	3	4
1	1442195	+	7	7
1	1442196	-	4	4
1	1442204	+	7	7
1	1442205	-	4	4
1	1442215	+	8	9
1	1442216	-	2	2
1	1442267	+	3	3
1	1442268	-	6	6
1	1442270	+	3	3
1	1442271	-	6	6
1	1442279	+	5	5
1	1442280	-	6	6
1	1442288	+	6	6
1	1442289	-	6	6
1	1442293	+	5	6
1	1442294	-	6	6
1	1442300	+	6	6
1	1442301	-	5	5
1	1442307	+	5	5
1	1442308	-	5	5
1	1442360	+	5	6
1	1442383	+	3	5
1	1442384	-	3	3
1	1442401	+	3	6
1	1442402	-	5	5
1	1442420	+	6	7
1	1442421	-	5	5
1	1442431	+	6	7
1	1442432	-	7	7
1	1442439	+	9	9
1	1442440	-	9	9
1	1442447	+	9	9
1	1442448	-	8	9
1	1442455	+	9	9
1	1442456	-	8	8
1	1442464	+	8	8
1	1442465	-	8	8
1	1442580	+	5	5
1	1442581	-	5	5
1	1442612	+	4	5
1	1442613	-	7	8
1	1442695	+	2	3
1	1442696	-	4	5
1	1442900	+	8	9
1	1442901	-	11	14
1	1442918	+	8	8
1	1442919	-	14	14
1	1442977	+	8	8
1	1442978	-	8	9
1	1443036	+	2	3
1	1443037	-	4	6
1	1443188	+	2	2
1	1443189	-	8	9
1	1443248	+	5	5
1	1443249	-	8	8
1	1443296	+	5	5
1	1443297	-	3	3
1	1443343	+	4	4
1	1443351	+	4	4
1	1443373	+	2	2
1	1443469	+	3	3
1	1443470	-	2	2
1	1443600	-	7	7
1	1443684	-	7	9
1	1443727	+	3	3
1	1443728	-	2	2
1	1443789	+	5	6
1	1443821	+	6	8
1	1443879	+	8	8
1	1443880	-	3	4
1	1443900	+	9	9
1	1443901	-	6	6
1	1443940	+	8	8
1	1443941	-	8	8
1	1443972	+	10	12
1	1443973	-	4	6
1	1443984	+	11	11
1	1443985	-	4	5
1	1443990	+	10	11
1	1443991	-	2	4
1	1444001	+	14	14
1	1444002	-	2	3
1	1444024	+	9	12
1	1444056	+	5	6
1	1444099	+	5	5
1	1444104	+	6	6
1	1444112	+	10	10
1	1444159	+	15	18
1	1444174	+	16	18
1	1444175	-	1	1
1	1444188	+	15	20
1	1444189	-	2	2
1	1444207	+	17	18
1	1444208	-	3	3
1	1444247	+	16	18
1	1444248	-	5	5
1	1444274	+	14	16
1	1444275	-	5	5
1	1444280	+	14	15
1	1444281	-	4	5
1	1444339	+	10	13
1	1444342	+	12	14
1	1444388	+	4	9
1	1444389	-	1	1
1	1444418	+	11	12
1	1444419	-	4	5
1	1444483	+	9	10
1	1444484	-	8	8
1	1444490	+	10	11
1	1444491	-	8	8
1	1444545	-	2	6
1	1445321	-	15	15
1	1445337	-	12	12
1	1445351	-	15	15
1	1445373	+	3	3
1	1445374	-	15	17
1	1445379	+	3	3
1	1445380	-	16	17
1	1445409	+	4	4
1	1445410	-	16	16
1	1445479	+	8	9
1	1445480	-	7	7
1	1445495	+	10	10
1	1445496	-	8	8
1	1445532	+	4	5
1	1445533	-	8	11
1	1445538	+	6	7
1	1445539	-	9	11
1	1445568	+	4	5
1	1445569	-	8	11
1	1445639	+	6	7
1	1445640	-	9	9
1	1445691	+	11	11
1	1445692	-	11	11
1	1445697	+	11	11
1	1445698	-	10	10
1	1445796	+	7	7
1	1445797	-	6	6
1	1445801	+	7	7
1	1445802	-	6	6
1	1445817	+	6	6
1	1445818	-	6	6
1	1445854	+	8	8
1	1445855	-	10	10
1	1445860	+	7	7
1	1445861	-	10	10
1	1445885	+	4	4
1	1445886	-	10	10
1	1445889	+	4	5
1	1445890	-	9	10
1	1445905	+	4	4
1	1445906	-	9	11
1	1445972	+	4	4
1	1445973	-	12	14
1	1445986	+	5	5
1	1445987	-	13	13
1	1446010	+	7	7
1	1446011	-	10	10
1	1446016	+	6	7
1	1446017	-	11	11
1	1446046	+	7	7
1	1446047	-	7	11
1	1446101	+	4	5
1	1446102	-	11	12
1	1446117	+	4	4
1	1446118	-	13	13
1	1446131	+	3	3
1	1446132	-	10	10
1	1446155	+	3	4
1	1446156	-	10	13
1	1446161	+	5	5
1	1446162	-	14	14
1	1446191	+	4	4
1	1446192	-	11	11
1	1446242	-	4	4
1	1446257	+	1	1
1	1446258	-	2	2
1	1446449	+	11	13
1	1446450	-	5	6
1	1446499	+	4	5
1	1446500	-	2	2
1	1449339	+	5	6
1	1449340	-	6	7
1	1449363	+	7	7
1	1449364	-	5	5
1	1449372	+	6	7
1	1449373	-	6	7
1	1449375	+	6	6
1	1449376	-	7	7
1	1449395	+	3	6
1	1449396	-	2	3
1	1449411	+	4	4
1	1449412	-	3	3
1	1449430	+	4	4
1	1449431	-	4	4
1	1449486	+	5	6
1	1449487	-	5	5
1	1449495	+	4	5
1	1449496	-	5	6
1	1449570	+	3	4
1	1449571	-	4	4
1	1449582	+	5	5
1	1449583	-	4	5
1	1449846	+	4	5
1	1449847	-	7	7
1	1449891	+	7	7
1	1449892	-	2	3
1	1449893	+	6	7
1	1451682	+	2	3
1	1451683	-	2	2
1	1451692	-	1	1
1	1451785	-	3	6
1	1451803	+	2	3
1	1451804	-	4	7
1	1454423	+	1	1
1	1457281	+	2	3
1	1457282	-	7	12
1	1457285	-	9	11
1	1457307	+	3	4
1	1457308	-	8	13
1	1457317	+	3	4
1	1457318	-	9	12
1	1457436	+	3	4
1	1457437	-	8	8
1	1457452	+	3	4
1	1457453	-	7	8
1	1457488	+	4	5
1	1457489	-	6	10
1	1457503	+	5	5
1	1457504	-	7	10
1	1459617	+	2	6
1	1459618	-	2	10
1	1459643	+	5	7
1	1459644	-	7	9
1	1464074	+	2	3
1	1464075	-	1	1
1	1464081	+	5	6
1	1464082	-	1	1
1	1464100	+	4	6
1	1464101	-	1	1
1	1464105	+	4	6
1	1464106	-	1	1
1	1464131	+	4	7
1	1464132	-	1	1
1	1472746	+	7	7
1	1472747	-	2	2
1	1472755	+	7	8
1	1472756	-	2	2
1	1472781	+	5	7
1	1472782	-	1	1
1	1472898	+	4	5
1	1472899	-	2	2
1	1473010	+	5	5
1	1473019	+	5	6
1	1473020	-	2	2
1	1473023	+	6	7
1	1473028	+	5	6
1	1473029	-	3	3
1	1473128	-	3	8
1	1473335	+	8	9
1	1473336	-	7	7
1	1473354	+	7	10
1	1473355	-	8	8
1	1473392	+	7	8
1	1473393	-	7	8
1	1473404	+	6	6
1	1473405	-	6	7
1	1473523	+	10	11
1	1473524	-	7	7
1	1474055	+	6	6
1	1474056	-	2	2
1	1474800	-	5	7
1	1474811	+	3	3
1	1474812	-	7	7
1	1474830	+	6	6
1	1474831	-	8	8
1	1474853	+	4	6
1	1474854	-	9	9
1	1474892	+	7	8
1	1474893	-	7	9
1	1474895	+	6	8
1	1474896	-	8	9
1	1474954	+	5	5
1	1474955	-	9	10
1	1475024	+	1	1
1	1475025	-	5	5
1	1475037	+	2	2
1	1475038	-	4	4
1	1475099	+	2	2
1	1475100	-	4	5
1	1475189	+	4	4
1	1475191	+	5	5
1	1475264	+	8	8
1	1475265	-	4	4
1	1475285	+	8	8
1	1475286	-	6	6
1	1476487	+	10	17
1	1476488	-	3	10
1	1476574	+	8	10
1	1476704	+	8	11
1	1476705	-	6	11
1	1476762	+	3	12
1	1478365	-	2	4
1	1480410	-	2	4
1	1480419	-	2	4
1	1480450	+	1	1
1	1484794	+	5	5
1	1484795	-	7	7
1	1484806	+	2	5
1	1484807	-	6	6
1	1484828	-	3	5
1	1484856	-	2	4
1	1484869	+	3	3
1	1484870	-	5	5
1	1484877	-	2	4
1	1484878	+	2	2
1	1484879	-	4	4
1	1484891	-	4	4
1	1484976	+	3	3
1	1484977	-	3	3
1	1484987	+	4	4
1	1484988	-	3	4
1	1484990	+	2	4
1	1484991	-	4	4
1	1485004	+	3	3
1	1485005	-	4	4
1	1485011	+	2	2
1	1485012	-	3	4
1	1485045	+	2	2
1	1485046	-	6	7
1	1485061	+	1	1
1	1485062	-	7	8
1	1485122	+	2	2
1	1485134	+	2	2
1	1485135	-	4	4
1	1485172	+	3	3
1	1485173	-	6	6
1	1485175	+	3	3
1	1485176	-	3	6
1	1485183	-	3	8
1	1485347	+	7	7
1	1485348	-	2	2
1	1485366	+	5	5
1	1485367	-	2	2
1	1485386	+	2	3
1	1485387	-	5	5
1	1485410	+	2	2
1	1485411	-	4	5
1	1485511	+	1	1
1	1485512	-	4	6
1	1485575	-	4	9
1	1485582	-	9	9
1	1485640	+	2	4
1	1485641	-	8	9
1	1485648	-	7	9
1	1485740	-	4	5
1	1485749	+	2	3
1	1485750	-	3	5
1	1485751	+	3	3
1	1485752	-	3	4
1	1485757	+	2	3
1	1485758	-	2	4
1	1485802	+	3	3
1	1485803	-	2	5
1	1485806	+	3	3
1	1485807	-	4	6
1	1485845	+	2	3
1	1485846	-	2	7
1	1488231	+	6	6
1	1488232	-	8	12
1	1488248	+	5	7
1	1488249	-	10	11
1	1488278	+	8	9
1	1488279	-	9	9
1	1488291	+	6	7
1	1488292	-	9	9
1	1488339	+	4	5
1	1488340	-	8	9
1	1488359	+	5	5
1	1488360	-	12	13
1	1488392	+	7	7
1	1488393	-	8	11
1	1488411	+	5	7
1	1488412	-	9	10
1	1488601	+	4	4
1	1488602	-	6	6
1	1488640	+	7	7
1	1488641	-	7	8
1	1488667	+	4	5
1	1488668	-	9	9
1	1488679	+	5	6
1	1488680	-	8	10
1	1488821	+	6	9
1	1488822	-	8	9
1	1488957	+	2	3
1	1488958	-	8	8
1	1488988	-	2	7
1	1489123	+	2	5
1	1489124	-	4	4
1	1489139	+	4	6
1	1489140	-	3	4
1	1489191	+	2	5
1	1489192	-	2	3
1	1489200	+	4	5
1	1489213	+	2	5
1	1489214	-	3	3
1	1489284	-	3	5
1	1489291	+	2	5
1	1489292	-	4	5
1	1489305	+	2	4
1	1489306	-	2	5
1	1489308	+	2	5
1	1489309	-	3	4
1	1489348	+	3	4
1	1499286	+	3	4
1	1499287	-	6	7
1	1499300	+	5	5
1	1499301	-	8	8
1	1499373	+	14	17
1	1499374	-	7	9
1	1499512	+	2	3
1	1499513	-	11	11
1	1499519	+	2	2
1	1499520	-	10	11
1	1499523	+	2	2
1	1499524	-	9	10
1	1499577	+	2	3
1	1499578	-	7	7
1	1500072	+	8	8
1	1500073	-	7	7
1	1500163	+	10	11
1	1500164	-	9	9
1	1500219	+	5	6
1	1500220	-	6	8
1	1500293	+	3	4
1	1500294	-	8	8
1	1500444	+	2	3
1	1500445	-	5	7
1	1500448	+	2	3
1	1500449	-	4	6
1	1500862	+	3	9
1	1500873	+	5	7
1	1500931	+	11	13
1	1500932	-	4	4
