chr	pos	strand	M	Cov
1	2896334	-	3	3
1	2896557	+	5	6
1	2896558	-	9	13
1	2896723	+	5	5
1	2896724	-	6	11
1	2896732	+	4	5
1	2896733	-	11	11
1	2896756	+	5	5
1	2896757	-	9	10
1	2896761	+	4	6
1	2896762	-	9	9
1	2896768	+	3	6
1	2896769	-	8	10
1	2897081	+	6	6
1	2897082	-	6	7
1	2897244	+	3	4
1	2897245	-	4	5
1	2897372	+	2	4
1	2897373	-	2	4
1	2897383	+	2	4
1	2897398	+	4	4
1	2897399	-	1	1
1	2897434	+	2	2
1	2897435	-	2	2
1	2897445	+	2	2
1	2897446	-	2	2
1	2897453	+	2	2
1	2897454	-	2	2
1	2897595	+	4	4
1	2897596	-	4	5
1	2897618	+	2	5
1	2897619	-	7	8
1	2897632	+	7	7
1	2897633	-	4	4
1	2897689	+	2	9
1	2897804	+	2	4
1	2897805	-	2	5
1	2897820	+	7	7
1	2897821	-	5	6
1	2897919	+	6	8
1	2897920	-	7	8
1	2897925	+	8	8
1	2897926	-	6	6
1	2897931	+	5	8
1	2897932	-	2	4
1	2898175	+	4	6
1	2898176	-	3	3
1	2898182	+	4	6
1	2898183	-	2	3
1	2900435	+	6	6
1	2900436	-	6	8
1	2900441	+	6	6
1	2900442	-	7	8
1	2900462	+	5	6
1	2900463	-	8	8
1	2900606	+	7	7
1	2900607	-	6	8
1	2900792	+	4	4
1	2900793	-	7	8
1	2900817	+	4	4
1	2900818	-	4	6
1	2900837	+	3	3
1	2900838	-	3	3
1	2900842	+	3	3
1	2900843	-	3	3
1	2900955	+	9	12
1	2900956	-	3	6
1	2901018	+	4	7
1	2901019	-	4	9
1	2901073	+	3	7
1	2901074	-	2	11
1	2901280	+	6	6
1	2901281	-	10	10
1	2901284	+	6	6
1	2901285	-	8	9
1	2901301	+	8	8
1	2901302	-	5	6
1	2901319	+	10	10
1	2901320	-	3	4
1	2901343	+	8	11
1	2901344	-	3	3
1	2901359	+	13	13
1	2901360	-	3	3
1	2901803	+	6	7
1	2901804	-	2	4
1	2901844	+	5	6
1	2901845	-	3	5
1	2901979	+	1	1
1	2901980	-	6	6
1	2902008	+	3	3
1	2902009	-	4	4
1	2902308	+	10	11
1	2902309	-	5	5
1	2902486	+	6	6
1	2902487	-	10	10
1	2902501	+	2	5
1	2902539	+	4	5
1	2902540	-	8	8
1	2902576	+	5	5
1	2902577	-	8	8
1	2902743	+	9	10
1	2902744	-	8	10
1	2902844	+	7	8
1	2902845	-	5	5
1	2902872	+	7	8
1	2902873	-	4	4
1	2902889	+	4	6
1	2902890	-	2	2
1	2902896	+	6	6
1	2902897	-	1	1
1	2902902	+	5	6
1	2902903	-	2	2
1	2902925	+	3	4
1	2902926	-	2	2
1	2902952	+	1	1
1	2902953	-	4	4
1	2903171	+	6	7
1	2903172	-	2	4
1	2903195	+	4	5
1	2903196	-	4	4
1	2903242	+	2	3
1	2903243	-	5	5
1	2903246	+	3	4
1	2903247	-	5	5
1	2903275	+	5	5
1	2903276	-	5	5
1	2903279	+	5	5
1	2903280	-	3	5
1	2903361	+	4	4
1	2903362	-	7	8
1	2903385	+	4	4
1	2903386	-	7	7
1	2903390	+	3	3
1	2903391	-	6	6
1	2906498	+	2	5
1	2906499	-	2	10
1	2907158	+	3	3
1	2907159	-	7	7
1	2907209	+	2	2
1	2907210	-	6	8
1	2907212	-	7	8
1	2907225	-	7	8
1	2907232	+	2	2
1	2907233	-	7	9
1	2907261	+	6	6
1	2907262	-	7	9
1	2907263	+	6	6
1	2907264	-	8	9
1	2912961	+	5	6
1	2912962	-	6	7
1	2912970	+	4	5
1	2912971	-	6	6
1	2912976	+	4	5
1	2912977	-	6	7
1	2913159	+	3	4
1	2913160	-	2	2
1	2913209	-	3	4
1	2913387	+	1	1
1	2913422	+	2	2
1	2913423	-	2	2
1	2913437	+	4	4
1	2913438	-	2	2
1	2913616	+	4	5
1	2913617	-	5	6
1	2914001	+	10	11
1	2914002	-	3	4
1	2914008	+	9	10
1	2914009	-	4	4
1	2914020	+	8	9
1	2914021	-	5	5
1	2914036	+	4	9
1	2914037	-	4	6
1	2914178	+	3	6
1	2914179	-	1	1
1	2914190	+	4	6
1	2914191	-	1	1
1	2914872	+	4	8
1	2914887	+	9	9
1	2914888	-	3	3
1	2914895	+	9	10
1	2914896	-	2	3
1	2914908	+	7	9
1	2914909	-	2	2
1	2914919	+	2	13
1	2918086	+	4	4
1	2918087	-	6	7
1	2918107	+	4	4
1	2918108	-	7	9
1	2918119	+	6	6
1	2918120	-	8	8
1	2918141	+	2	5
1	2918195	+	3	4
1	2918196	-	7	7
1	2918197	+	4	4
1	2918198	-	6	6
1	2918251	+	3	3
1	2918252	-	6	7
1	2918254	+	3	3
1	2918255	-	7	7
1	2918448	+	3	5
1	2918449	-	5	5
1	2918630	+	9	10
1	2918631	-	5	5
1	2918639	+	11	12
1	2918640	-	5	5
1	2918645	+	11	12
1	2918646	-	3	3
1	2918705	+	2	9
1	2918780	+	4	5
1	2918781	-	7	8
1	2918878	-	3	4
1	2918884	-	4	4
1	2918922	+	1	1
1	2918923	-	2	5
1	2918930	+	2	2
1	2918931	-	5	5
1	2919056	+	1	1
1	2919057	-	1	1
1	2919091	+	3	3
1	2919106	+	4	4
1	2919107	-	2	2
1	2919163	+	7	7
1	2919164	-	7	7
1	2919177	+	3	4
1	2919178	-	9	9
1	2919184	+	4	5
1	2919185	-	9	9
1	2919670	+	6	6
1	2919671	-	4	4
1	2919677	+	6	6
1	2919678	-	4	4
1	2919689	+	7	7
1	2919690	-	5	5
1	2919705	+	7	7
1	2919706	-	3	4
1	2919847	+	4	6
1	2919848	-	7	7
1	2919859	+	5	5
1	2919860	-	7	7
1	2920080	-	4	5
1	2920145	+	2	2
1	2920146	-	3	3
1	2920166	+	4	4
1	2920167	-	3	3
1	2920172	+	3	5
1	2920173	-	2	3
1	2920185	+	4	4
1	2920210	-	2	3
1	2920486	+	6	7
1	2920487	-	6	7
1	2920501	+	6	6
1	2920502	-	5	6
1	2920592	+	8	10
1	2920593	-	2	3
1	2920603	+	8	10
1	2920604	-	4	5
1	2920810	+	3	7
1	2920823	+	7	8
1	2920824	-	4	4
1	2920892	+	6	6
1	2920893	-	2	3
1	2920894	+	7	7
1	2920895	-	2	3
1	2921838	+	3	4
1	2921839	-	6	8
1	2921850	+	3	4
1	2921851	-	9	9
1	2921872	+	4	4
1	2921873	-	8	8
1	2921998	+	6	8
1	2921999	-	4	7
1	2922204	+	1	1
1	2922205	-	5	6
1	2922219	+	2	3
1	2922220	-	6	7
1	2922227	+	3	3
1	2922228	-	4	4
1	2922230	+	3	3
1	2922231	-	5	5
1	2922486	+	3	8
1	2922670	+	6	6
1	2922671	-	5	6
1	2922811	+	5	5
1	2922812	-	4	5
1	2922827	+	5	5
1	2922828	-	3	4
1	2922834	+	6	6
1	2922835	-	4	4
1	2923130	+	6	6
1	2923131	-	9	9
1	2923134	+	7	8
1	2923135	-	9	9
1	2923142	+	7	7
1	2923143	-	6	7
1	2923273	-	6	11
1	2923281	+	3	3
1	2923282	-	10	10
1	2923284	+	3	3
1	2923285	-	7	10
1	2923296	-	9	10
1	2923307	+	3	3
1	2923308	-	9	9
1	2923444	+	3	3
1	2923445	-	4	5
1	2923469	+	4	4
1	2923470	-	5	5
1	2923514	+	2	5
1	2923515	-	4	8
1	2923628	-	3	7
1	2923671	+	6	6
1	2923672	-	8	9
1	2923681	+	6	7
1	2923682	-	6	8
1	2923705	+	6	7
1	2923706	-	7	8
1	2923712	+	6	7
1	2923713	-	8	8
1	2923908	+	7	8
1	2923909	-	5	5
1	2923922	+	7	7
1	2923923	-	4	4
1	2923964	+	7	9
1	2923965	-	3	3
1	2923974	+	8	8
1	2923975	-	2	2
1	2924083	+	6	6
1	2924084	-	6	9
1	2924094	+	5	6
1	2924095	-	10	12
1	2924100	+	6	6
1	2924101	-	11	14
1	2924197	+	4	4
1	2924198	-	8	9
1	2924257	+	3	3
1	2924258	-	5	5
1	2924279	+	3	3
1	2924280	-	3	3
1	2924301	+	3	4
1	2924302	-	5	5
1	2924336	+	4	4
1	2924337	-	3	4
1	2924338	+	5	5
1	2924339	-	3	4
1	2924410	+	5	6
1	2924411	-	5	5
1	2924679	+	3	3
1	2924680	-	4	4
1	2924684	+	3	3
1	2924685	-	3	3
1	2924787	+	1	1
1	2924788	-	7	7
1	2924810	+	3	3
1	2924811	-	8	9
1	2924818	+	3	3
1	2924819	-	9	9
1	2924822	+	3	3
1	2924823	-	5	9
1	2924829	+	4	4
1	2924830	-	9	9
1	2924929	+	2	3
1	2924930	-	5	5
1	2924951	+	2	2
1	2924952	-	4	4
1	2924968	+	1	1
1	2924969	-	4	4
1	2924975	+	2	2
1	2924976	-	3	3
1	2924982	+	2	2
1	2924983	-	5	5
1	2924990	+	4	5
1	2924991	-	5	5
1	2925005	+	5	5
1	2925006	-	4	4
1	2925026	+	6	8
1	2925027	-	3	3
1	2925030	+	7	8
1	2925031	-	3	3
1	2925113	+	2	2
1	2925126	+	2	2
1	2925184	+	2	6
1	2925185	-	3	8
1	2925189	+	4	6
1	2925190	-	6	8
1	2930351	-	2	12
1	2930486	+	3	6
1	2930487	-	6	8
1	2930502	+	3	6
1	2930503	-	3	7
1	2930529	+	2	4
1	2930530	-	7	9
1	2930534	+	5	5
1	2930535	-	9	11
1	2930551	-	3	11
1	2930829	+	3	3
1	2930830	-	2	2
1	2930836	+	2	3
1	2930846	+	4	4
1	2930848	+	4	4
1	2930849	-	2	2
1	2936189	+	2	3
1	2936190	-	2	4
1	2936201	+	2	3
1	2936202	-	3	4
1	2936206	+	2	3
1	2936207	-	4	4
1	2936214	+	3	3
1	2936215	-	5	5
1	2936221	-	4	5
1	2936231	+	2	2
1	2936232	-	5	6
1	2936235	+	2	2
1	2936236	-	5	6
1	2936248	-	5	6
1	2936813	+	6	6
1	2936814	-	9	11
1	2936844	+	5	6
1	2936845	-	12	13
1	2936847	+	6	6
1	2936848	-	9	13
1	2936864	+	6	6
1	2936865	-	9	10
1	2936909	+	3	3
1	2936910	-	8	10
1	2936916	+	6	6
1	2936917	-	8	8
1	2937029	+	7	8
1	2937030	-	5	6
1	2937031	+	6	7
1	2937032	-	6	6
1	2937099	+	7	9
1	2937100	-	5	5
1	2937188	+	9	10
1	2937189	-	6	6
1	2937196	+	9	9
1	2937197	-	5	6
1	2937204	+	8	8
1	2937205	-	6	6
1	2937213	+	4	7
1	2937214	-	2	7
1	2937222	+	2	6
1	2937252	+	5	5
1	2937253	-	4	6
1	2937260	+	5	7
1	2937261	-	5	6
1	2937360	+	5	6
1	2937361	-	5	5
1	2937367	+	6	7
1	2937368	-	5	5
1	2937423	+	8	11
1	2937424	-	4	6
1	2937439	+	9	11
1	2937440	-	4	7
1	2937605	+	5	6
1	2937606	-	6	8
1	2937627	+	6	6
1	2937628	-	9	9
1	2937712	+	2	5
1	2937713	-	3	4
1	2937794	+	5	5
1	2937795	-	8	8
1	2937805	+	4	5
1	2937806	-	4	7
1	2937813	+	5	5
1	2937814	-	8	8
1	2937870	+	4	4
1	2937871	-	8	8
1	2940013	+	5	7
1	2940014	-	4	6
1	2940015	+	5	7
1	2940016	-	6	6
1	2940115	+	2	8
1	2940119	+	2	7
1	2940120	-	2	11
1	2940139	+	6	6
1	2940140	-	8	9
1	2940141	+	2	6
1	2940142	-	3	8
1	2940930	+	3	5
1	2940931	-	2	2
1	2940945	+	7	7
1	2940946	-	2	2
1	2942858	-	2	8
1	2943299	+	9	9
1	2943300	-	5	5
1	2943403	+	6	6
1	2943404	-	9	9
1	2943425	+	6	6
1	2943426	-	8	8
1	2943427	+	5	5
1	2943428	-	8	9
1	2943429	+	6	6
1	2943430	-	8	8
1	2943452	+	6	6
1	2943453	-	6	6
1	2943546	+	4	4
1	2943547	-	6	7
1	2943579	+	4	4
1	2943580	-	8	8
1	2943598	+	5	5
1	2943599	-	5	7
1	2943609	+	5	5
1	2943610	-	3	5
1	2943644	+	3	3
1	2943645	-	5	5
1	2943704	+	10	10
1	2943705	-	4	4
1	2943723	+	10	10
1	2943737	+	8	11
1	2943738	-	3	3
1	2943740	+	10	11
1	2943741	-	3	3
1	2943879	+	3	9
1	2943880	-	2	2
1	2944044	+	2	4
1	2944045	-	5	6
1	2944188	+	5	5
1	2944192	+	5	5
1	2944193	-	2	3
1	2944198	+	6	8
1	2944199	-	4	4
1	2944210	+	7	7
1	2944211	-	4	4
1	2944216	+	5	6
1	2944217	-	5	5
1	2944218	+	6	7
1	2944219	-	6	7
1	2944379	+	3	3
1	2944380	-	4	4
1	2944385	+	4	4
1	2944386	-	3	3
1	2944424	+	3	3
1	2944425	-	7	7
1	2944438	+	3	3
1	2944439	-	7	7
1	2944558	-	2	8
1	2945083	-	2	4
1	2945094	+	3	4
1	2945095	-	6	6
1	2945102	+	4	4
1	2945103	-	5	6
1	2947443	+	1	1
1	2947444	-	5	6
1	2947612	-	7	8
1	2947616	+	3	3
1	2947617	-	6	6
1	2947638	+	3	3
1	2947639	-	5	5
1	2948130	+	6	12
1	2948131	-	7	9
1	2948266	+	2	5
1	2948267	-	2	3
1	2948291	+	3	3
1	2949841	+	1	1
1	2952015	-	2	6
1	2953342	+	5	8
1	2953343	-	4	10
1	2953713	+	3	12
1	2953726	+	3	12
1	2953751	+	6	12
1	2953871	+	4	6
1	2953885	+	5	6
1	2954068	+	2	5
1	2954069	-	2	4
1	2954103	-	5	7
1	2954120	+	5	7
1	2954121	-	3	7
1	2954148	+	3	5
1	2954149	-	3	7
1	2954158	+	3	5
1	2954159	-	5	9
1	2954318	+	2	2
1	2954319	-	4	7
1	2954344	+	4	4
1	2954345	-	8	8
1	2954428	+	5	6
1	2954429	-	5	6
1	2954430	+	7	7
1	2954431	-	6	6
1	2954486	+	5	6
1	2954487	-	3	5
1	2954529	+	3	3
1	2954530	-	7	7
1	2959623	+	5	11
1	2959624	-	3	8
1	2960991	-	3	4
1	2961016	+	2	4
1	2961047	+	3	4
1	2961048	-	3	3
1	2961057	-	4	4
1	2961922	+	3	10
1	2966400	+	3	7
1	2966401	-	7	10
1	2966462	+	2	2
1	2966463	-	11	14
1	2966470	+	2	2
1	2966471	-	12	13
1	2966487	+	2	2
1	2966488	-	11	13
1	2966502	+	1	1
1	2966503	-	12	12
1	2966510	+	1	1
1	2966511	-	10	11
1	2966516	+	1	1
1	2966517	-	8	11
1	2966588	+	2	2
1	2966589	-	3	3
1	2966597	+	1	1
1	2966598	-	2	3
1	2966604	+	1	1
1	2966605	-	4	4
1	2966774	+	2	2
1	2966775	-	5	10
1	2966781	-	5	9
1	2966790	+	2	2
1	2966791	-	8	9
1	2966939	+	2	6
1	2966940	-	4	7
1	2967106	-	7	11
1	2967114	+	1	1
1	2967115	-	3	9
1	2968681	+	5	5
1	2968682	-	8	9
1	2968705	+	3	3
1	2968706	-	5	10
1	2968863	+	4	6
1	2968864	-	4	6
1	2970034	+	4	4
1	2970035	-	7	7
1	2970082	+	2	7
1	2970083	-	3	6
1	2970229	+	9	9
1	2970230	-	10	10
1	2970386	+	2	2
1	2970387	-	9	9
1	2970399	+	2	2
1	2970400	-	6	6
1	2970417	+	3	3
1	2970418	-	6	7
1	2970419	+	3	3
1	2970420	-	6	7
1	2970437	+	4	4
1	2970438	-	7	8
1	2970441	+	3	4
1	2970442	-	7	7
1	2970633	+	5	5
1	2970634	-	11	11
1	2970646	+	5	5
1	2970647	-	9	10
1	2973433	-	4	8
1	2978281	+	2	2
1	2978282	-	8	9
1	2978285	-	8	10
1	2978298	+	1	1
1	2978299	-	8	9
1	2978308	+	1	1
1	2978309	-	8	12
1	2978467	+	4	5
1	2978468	-	8	8
1	2978477	-	6	8
1	2978485	+	2	5
1	2978486	-	5	8
1	2978506	-	2	8
1	2979883	+	5	8
1	2979884	-	7	8
1	2979890	+	6	8
1	2979891	-	9	9
1	2979903	+	3	6
1	2979904	-	6	9
1	2980231	+	2	4
1	2980232	-	5	6
1	2980274	+	5	6
1	2980275	-	4	4
1	2980277	+	4	6
1	2980278	-	4	5
1	2980709	-	2	3
1	2980782	+	5	5
1	2980783	-	10	10
1	2980816	+	6	6
1	2980817	-	5	6
1	2980878	+	6	6
1	2980879	-	2	3
1	2980904	+	4	4
1	2980905	-	3	3
1	2980980	+	2	2
1	2980981	-	11	11
1	2981000	+	4	4
1	2981001	-	15	15
1	2981110	+	9	10
1	2981111	-	5	6
1	2981280	+	3	7
1	2981808	+	5	8
1	2981809	-	1	1
1	2981824	+	6	8
1	2981825	-	1	1
1	2981829	+	6	8
1	2981830	-	1	1
1	2986346	-	7	14
1	2986375	+	6	6
1	2986376	-	9	13
1	2986377	+	6	6
1	2986378	-	12	13
1	2986456	+	9	9
1	2986457	-	10	10
1	2986470	+	10	10
1	2986471	-	8	9
1	2986475	+	9	9
1	2986476	-	10	10
1	2986483	+	8	8
1	2986484	-	9	9
1	2986600	+	15	16
1	2986601	-	8	8
1	2986618	+	11	12
1	2986619	-	5	6
1	2986718	+	11	13
1	2986719	-	9	9
1	2986732	+	10	13
1	2986733	-	9	10
1	2986972	+	5	5
1	2986973	-	2	6
1	2986986	+	4	4
1	2986987	-	3	4
1	2987038	+	3	5
1	2987039	-	10	11
1	2987048	+	2	3
1	2987049	-	10	10
1	2987054	-	9	10
1	2987056	+	2	3
1	2987057	-	10	11
1	2987061	-	6	12
1	2987098	+	3	5
1	2987099	-	9	12
1	2987111	+	4	5
1	2987112	-	13	14
1	2987159	+	5	7
1	2987160	-	6	10
1	2987165	+	7	8
1	2987166	-	8	9
1	2987198	+	6	8
1	2987199	-	6	9
1	2987201	+	6	8
1	2987202	-	6	9
1	2987249	+	3	8
1	2987250	-	5	8
1	2987261	+	2	7
1	2987262	-	7	10
1	2987359	+	3	6
1	2987360	-	5	12
1	2993291	-	4	6
1	2993408	+	4	7
1	2993409	-	8	15
1	2993455	+	3	4
1	2993456	-	9	17
1	2993501	+	1	1
1	2993502	-	8	13
1	2993516	-	6	12
1	2993570	+	5	8
1	2993571	-	3	5
1	2993618	+	8	8
1	2993619	-	6	8
1	2993641	+	6	8
1	2993642	-	3	6
1	2993702	+	5	7
1	2993703	-	4	8
1	2993723	+	7	9
1	2993724	-	3	6
1	2993738	+	8	9
1	2993739	-	5	9
1	2993755	+	7	9
1	2993756	-	8	11
1	2993771	+	5	8
1	2993772	-	6	10
1	2993784	+	8	10
1	2993785	-	7	10
1	2995329	+	7	9
1	2995330	-	6	6
1	2995346	+	7	8
1	2995347	-	6	7
1	2995567	+	2	2
1	2995568	-	8	8
1	2995590	+	2	2
1	2995591	-	6	7
1	2995601	+	3	3
1	2995602	-	6	7
1	2995612	+	2	3
1	2995613	-	5	5
1	2995626	-	2	4
1	2995655	+	1	1
1	2995656	-	3	3
1	2995659	+	1	1
1	2995660	-	3	3
1	2995752	-	3	3
1	2995757	+	2	2
1	2995758	-	5	5
1	2995829	+	4	7
1	2995830	-	3	7
1	2996048	+	3	3
1	2996049	-	6	6
1	2996174	-	2	8
1	2996236	+	2	3
1	2996237	-	3	3
1	2996250	+	2	2
1	2996651	+	3	3
1	2996652	-	6	6
1	2996671	+	2	2
1	2996672	-	10	10
1	2996688	+	4	4
1	2996689	-	9	9
1	2996729	+	4	5
1	2996730	-	11	11
1	2996733	+	5	5
1	2996734	-	10	11
1	2996894	+	3	12
1	2997251	+	2	2
1	2997252	-	8	8
1	2997253	+	2	2
1	2997254	-	8	9
1	2997260	+	3	3
1	2997261	-	7	9
1	2997416	+	5	6
1	2997417	-	13	13
1	2997422	+	6	6
1	2997423	-	11	12
1	2997520	+	6	7
1	2997521	-	6	6
1	2997535	+	7	8
1	2997536	-	7	8
1	2998378	+	2	5
1	2998379	-	3	5
1	2998439	+	8	9
1	2998440	-	4	5
1	2998451	+	6	6
1	2998452	-	5	5
1	2998462	+	5	6
1	2998463	-	6	6
1	2998489	+	3	3
1	2998490	-	5	5
1	2998517	+	1	1
1	2998518	-	5	5
1	2998547	-	6	8
1	2998584	-	6	6
1	2998601	+	2	3
1	2998602	-	5	7
1	2998682	+	9	9
1	2998683	-	5	5
1	2998712	+	4	5
1	2998713	-	2	3
1	2998735	+	3	4
1	2998736	-	2	2
1	2998774	+	2	2
1	2998775	-	3	3
1	2998786	+	2	2
1	2998787	-	4	4
1	2998801	+	3	3
1	2998802	-	3	3
1	2998834	+	3	4
1	2998835	-	6	6
1	2998899	+	5	6
1	2998900	-	5	5
1	2999084	+	3	3
1	2999085	-	5	5
1	2999092	+	3	3
1	2999093	-	3	4
1	2999204	+	4	4
1	2999205	-	5	7
1	2999234	+	3	3
1	2999235	-	4	5
1	2999249	+	3	5
1	2999250	-	3	4
1	2999255	+	3	5
1	2999256	-	3	4
1	2999268	+	2	4
1	2999269	-	4	4
1	2999345	+	7	8
1	2999346	-	9	9
1	2999391	+	6	6
1	2999392	-	6	8
1	2999425	+	7	7
1	2999426	-	7	7
1	2999675	-	8	10
1	2999727	+	3	3
1	2999728	-	7	7
1	2999812	+	7	7
1	2999813	-	7	8
1	2999860	+	4	4
1	2999861	-	6	6
1	2999874	+	2	3
1	2999875	-	7	7
1	2999881	+	2	3
1	2999882	-	5	6
1	2999894	+	3	3
1	2999895	-	6	6
1	2999896	+	3	3
1	2999897	-	6	6
1	3000203	+	9	11
1	3000204	-	2	2
1	3001877	+	2	2
1	3001878	-	9	10
1	3001879	+	2	2
1	3001880	-	8	10
1	3001891	-	2	9
1	3002050	-	4	5
1	3002063	+	3	4
1	3002064	-	5	7
1	3002072	+	3	4
1	3002073	-	6	7
1	3002082	+	3	4
1	3002083	-	5	6
1	3002163	+	2	2
1	3002164	-	11	11
1	3002174	+	2	3
1	3002175	-	7	12
1	3002261	+	2	7
1	3002262	-	7	9
1	3002351	+	4	6
1	3002352	-	9	9
1	3002682	+	7	9
1	3002683	-	5	5
1	3002689	+	8	9
1	3002690	-	5	5
1	3002696	+	9	9
1	3002697	-	6	6
1	3004739	+	6	8
1	3004740	-	2	3
1	3004741	+	9	10
1	3004742	-	3	3
1	3004761	+	8	9
1	3004762	-	4	4
1	3004907	+	7	8
1	3004908	-	3	3
1	3004911	+	7	8
1	3004912	-	3	3
1	3004940	+	7	7
1	3004941	-	5	5
1	3004956	+	6	7
1	3004957	-	4	4
1	3005033	+	7	9
1	3005034	-	10	11
1	3005035	+	8	9
1	3005036	-	9	11
1	3005124	+	9	9
1	3005125	-	3	3
1	3005130	+	8	8
1	3005131	-	2	3
1	3005852	+	9	9
1	3005853	-	10	10
1	3005870	+	8	8
1	3005871	-	8	9
1	3005877	+	8	8
1	3005878	-	11	11
1	3005886	+	8	8
1	3005887	-	9	10
1	3006044	+	8	9
1	3006045	-	4	5
1	3006056	+	9	10
1	3006057	-	5	5
1	3006209	+	2	3
1	3006210	-	11	11
1	3006226	+	4	4
1	3006227	-	10	11
1	3006313	+	4	5
1	3006314	-	11	15
1	3006327	+	4	6
1	3006328	-	10	14
1	3006350	+	4	5
1	3006351	-	13	13
1	3006512	-	5	6
1	3006516	-	6	7
1	3006683	+	5	6
1	3006684	-	7	8
1	3006702	+	3	6
1	3006703	-	5	7
1	3006768	+	4	6
1	3006769	-	5	7
1	3006883	+	8	10
1	3006884	-	2	2
1	3007046	+	6	7
1	3007047	-	6	7
1	3007339	+	4	7
1	3007340	-	4	5
1	3007379	+	5	7
1	3007380	-	6	6
1	3007487	+	5	6
1	3007488	-	6	7
1	3007512	+	4	6
1	3007513	-	4	5
1	3007654	+	6	6
1	3007671	+	5	5
1	3007692	+	4	4
1	3009581	+	3	4
1	3009582	-	2	2
1	3009590	+	3	4
1	3009591	-	2	2
1	3009977	+	5	6
1	3009978	-	3	4
1	3010809	+	4	4
1	3010810	-	9	9
1	3010813	+	4	4
1	3010814	-	9	9
1	3010831	+	3	4
1	3010832	-	8	9
1	3011087	+	1	1
1	3011088	-	2	2
1	3013744	+	5	5
1	3013745	-	6	6
1	3014241	+	7	9
1	3014242	-	3	3
1	3017717	-	4	6
1	3023410	-	2	7
1	3023425	+	2	9
1	3023426	-	3	9
1	3023496	+	7	8
1	3023497	-	6	10
1	3023507	+	6	9
1	3023508	-	11	12
1	3023578	+	12	14
1	3023579	-	7	8
1	3023648	+	7	9
1	3023649	-	7	10
1	3023895	-	1	1
1	3023960	-	5	5
1	3024015	-	8	9
1	3024296	+	6	7
1	3024297	-	5	6
1	3036671	+	7	8
1	3036672	-	2	6
1	3036848	+	9	10
1	3036849	-	6	8
1	3036850	+	9	10
1	3036851	-	6	8
1	3037012	+	2	5
1	3037355	+	2	3
1	3037356	-	2	2
1	3037367	-	2	2
1	3040660	+	5	5
1	3040661	-	3	3
1	3042586	-	2	4
1	3042587	+	6	9
1	3042588	-	2	4
1	3043037	+	4	4
1	3043038	-	7	9
1	3043046	+	5	5
1	3043047	-	6	8
1	3043053	-	3	7
1	3043369	+	7	9
1	3043370	-	6	6
1	3043380	+	7	7
1	3043381	-	6	6
1	3043463	+	8	10
1	3043464	-	4	4
1	3043654	+	4	6
1	3043655	-	8	8
1	3043666	+	7	7
1	3043667	-	8	9
1	3043681	+	6	6
1	3043682	-	10	10
1	3044431	+	8	8
1	3044432	-	5	5
1	3044435	+	7	7
1	3044436	-	4	5
1	3044441	+	7	9
1	3044442	-	4	5
1	3044500	+	6	6
1	3044501	-	3	3
1	3044510	+	4	5
1	3044511	-	3	4
1	3044514	+	6	6
1	3044515	-	4	5
1	3044614	+	6	6
1	3044615	-	5	6
1	3044682	+	4	9
1	3044683	-	2	4
1	3045542	+	7	7
1	3045543	-	9	9
1	3045556	+	5	5
1	3045557	-	8	8
1	3045563	+	3	3
1	3045564	-	8	8
1	3045579	-	9	9
1	3045585	+	2	3
1	3045586	-	7	7
1	3045594	+	2	3
1	3045595	-	5	5
1	3045810	-	2	8
1	3045984	+	6	7
1	3045985	-	13	15
1	3045986	+	7	7
1	3045987	-	13	14
1	3045988	+	7	7
1	3045989	-	10	14
1	3046072	+	2	2
1	3046073	-	7	10
1	3046079	+	1	1
1	3046080	-	7	9
1	3046144	-	3	8
1	3050004	+	5	7
1	3050005	-	5	6
1	3050292	+	2	3
1	3050293	-	5	5
1	3050302	+	4	4
1	3050303	-	5	5
1	3050309	+	5	5
1	3050310	-	4	4
1	3050327	+	4	5
1	3050328	-	2	2
1	3050459	+	2	2
1	3050460	-	4	4
1	3050614	+	8	8
1	3050615	-	4	4
1	3050624	+	9	9
1	3050625	-	5	5
1	3050743	+	7	7
1	3050744	-	6	6
1	3051230	+	7	8
1	3051231	-	6	7
1	3051233	+	6	8
1	3051255	+	8	10
1	3051256	-	3	4
1	3051269	+	4	6
1	3051468	+	2	9
1	3051469	-	4	7
1	3054773	-	4	12
1	3054781	+	1	1
1	3054782	-	6	10
1	3054890	+	4	5
1	3054891	-	5	6
1	3054896	+	6	7
1	3054897	-	5	6
1	3054909	+	6	7
1	3054910	-	4	6
1	3054959	+	6	7
1	3054960	-	2	4
1	3054969	+	7	7
1	3054970	-	3	6
1	3054983	+	8	8
1	3054984	-	3	5
1	3055205	+	4	5
1	3055206	-	4	6
1	3055208	+	3	5
1	3055209	-	3	6
1	3055225	+	7	7
1	3055226	-	6	7
1	3055582	+	2	3
1	3055583	-	7	10
1	3055648	+	7	7
1	3055649	-	3	3
1	3055660	+	5	8
1	3055661	-	3	5
1	3055669	+	5	8
1	3055670	-	2	4
1	3056174	+	5	11
1	3056175	-	2	8
1	3062018	-	2	5
1	3062028	+	2	10
1	3062040	+	3	8
1	3062046	+	4	8
1	3062052	+	5	9
1	3062053	-	2	7
1	3062068	+	6	8
1	3062069	-	4	7
1	3062076	+	8	8
1	3062077	-	4	8
1	3062079	+	5	8
1	3062080	-	5	7
1	3062084	+	5	7
1	3062085	-	6	8
