Chr	Pos	M	Cov
chr1	436383	0	1
chr1	436384	0	6
chr1	436398	0	2
chr1	436399	0	6
chr1	436520	0	2
chr1	436521	0	1
chr1	436532	0	2
chr1	436580	0	1
chr1	436581	0	1
chr1	436586	0	1
chr1	436587	0	1
chr1	436614	0	2
chr1	436640	0	8
chr1	436655	0	8
chr1	436656	0	3
chr1	436676	0	11
chr1	436677	0	7
chr1	436697	0	7
chr1	436698	0	7
chr1	436711	0	10
chr1	436712	0	8
chr1	436724	0	11
chr1	436725	0	8
chr1	436727	0	10
chr1	436728	0	8
chr1	436736	0	12
chr1	436737	0	7
chr1	436739	0	12
chr1	436740	0	7
chr1	436747	0	9
chr1	436748	0	6
chr1	436764	0	7
chr1	436765	0	4
chr1	436780	0	6
chr1	436781	0	2
chr1	436786	0	4
chr1	436787	0	2
chr1	436852	0	4
chr1	436853	0	1
chr1	436861	0	5
chr1	436862	0	1
chr1	436909	0	3
chr1	436948	0	9
chr1	436961	0	8
chr1	436962	0	1
chr1	437002	0	3
chr1	437003	0	1
chr1	437048	0	1
chr1	437049	0	4
chr1	437052	0	4
chr1	437158	0	1
chr1	437159	0	10
chr1	437171	0	1
chr1	437172	0	10
chr1	437196	0	6
chr1	437218	0	2
chr1	437260	0	2
chr1	437266	0	2
chr1	437325	0	3
chr1	437326	0	1
chr1	437329	0	3
chr1	437330	0	1
chr1	437337	0	3
chr1	437338	0	1
chr1	437374	0	4
chr1	437448	0	1
chr1	437449	0	1
chr1	437516	0	5
chr1	437576	0	4
chr1	437734	0	1
chr1	437977	0	2
chr1	438026	0	1
chr1	438027	0	7
chr1	438086	0	6
chr1	438093	0	6
chr1	438339	0	1
chr1	438340	0	1
chr1	438437	0	7
chr1	438438	0	1
chr1	438457	0	6
chr1	438458	0	3
chr1	438481	0	4
chr1	438482	0	1
chr1	438514	0	2
chr1	438551	0	1
chr1	438674	0	5
chr1	438675	0	4
chr1	438696	5	6
chr1	438697	2	3
chr1	438724	3	4
chr1	438725	2	2
chr1	438972	0	1
chr1	438978	0	1
chr1	439041	0	1
chr1	439042	0	3
chr1	439064	0	2
chr1	439065	0	4
chr1	439070	0	2
chr1	439071	0	3
chr1	439075	0	2
chr1	439076	0	3
chr1	439099	0	1
chr1	439100	0	3
chr1	439115	0	3
chr1	439147	1	1
chr1	439148	5	9
chr1	439158	0	1
chr1	439159	0	10
chr1	439166	0	1
chr1	439167	0	10
chr1	439173	0	1
chr1	439174	0	11
chr1	439192	0	1
chr1	439193	0	9
chr1	439236	0	1
chr1	439237	0	9
chr1	439266	0	3
chr1	439267	0	3
chr1	439270	0	3
chr1	439271	0	3
chr1	439346	0	4
chr1	439347	0	2
chr1	439388	0	4
chr1	439389	0	4
chr1	439390	0	3
chr1	439391	0	6
chr1	439425	0	8
chr1	439460	0	5
chr1	439461	0	6
chr1	439470	0	5
chr1	439471	0	5
chr1	439481	0	4
chr1	439482	0	5
chr1	439491	0	3
chr1	439492	0	7
chr1	439495	0	3
chr1	439496	0	6
chr1	439508	0	3
chr1	439509	0	5
chr1	439511	0	4
chr1	439512	0	4
chr1	439520	0	3
chr1	439521	0	5
chr1	439527	0	2
chr1	439528	0	5
chr1	439531	0	2
chr1	439532	0	4
chr1	439548	0	1
chr1	439549	0	4
chr1	439554	0	1
chr1	439555	0	4
chr1	439644	0	2
chr1	439651	0	2
chr1	439652	0	1
chr1	439655	0	1
chr1	439656	0	1
chr1	439660	0	1
chr1	439746	0	2
chr1	439747	0	2
chr1	439783	0	2
chr1	439784	0	1
chr1	439858	0	2
chr1	439872	0	3
chr1	439968	0	1
chr1	439969	0	8
chr1	440002	0	9
chr1	440007	0	1
chr1	440008	0	9
chr1	440086	0	1
chr1	440095	0	1
chr1	440202	0	5
chr1	440251	0	5
chr1	440330	0	0
chr1	440351	0	4
chr1	440438	0	1
chr1	440781	0	0
chr1	440782	0	1
chr1	440789	0	5
chr1	440810	0	5
chr1	440811	0	1
chr1	440864	0	5
chr1	440907	0	1
chr1	440908	0	10
chr1	440938	0	12
chr1	440953	0	13
chr1	440980	0	7
chr1	440989	0	6
chr1	441022	0	2
chr1	441051	0	3
chr1	441052	0	3
chr1	441090	0	2
chr1	441091	0	2
chr1	441136	0	6
chr1	441137	0	4
chr1	441191	5	5
chr1	441192	3	4
chr1	441193	5	5
chr1	441194	4	4
chr1	441247	0	2
chr1	441248	0	6
chr1	441280	4	4
chr1	441281	3	4
chr1	441295	1	2
chr1	441296	6	6
chr1	441314	0	2
chr1	441315	0	5
chr1	441320	0	2
chr1	441321	0	5
chr1	441403	0	4
chr1	441404	0	2
chr1	441410	0	5
chr1	441411	0	3
chr1	441418	0	6
chr1	441419	0	5
chr1	441439	7	8
chr1	441440	5	5
chr1	441452	5	5
chr1	441453	5	5
chr1	441454	6	6
chr1	441455	5	5
chr1	441463	3	3
chr1	441464	2	4
chr1	441470	3	3
chr1	441471	4	4
chr1	441607	0	8
chr1	441608	0	4
chr1	441610	0	7
chr1	441611	0	4
chr1	441626	1	8
chr1	441627	0	2
chr1	441629	0	8
chr1	441630	0	3
chr1	441655	2	2
chr1	441656	2	2
chr1	441665	1	1
chr1	441666	1	2
chr1	441675	1	1
chr1	441694	2	2
chr1	441695	8	8
chr1	441697	2	2
chr1	441698	7	8
chr1	441716	4	4
chr1	441717	9	9
chr1	441724	4	4
chr1	441725	6	7
chr1	441737	6	6
chr1	441738	6	7
chr1	441752	6	6
chr1	441753	8	8
chr1	441847	0	8
chr1	441859	1	2
chr1	441860	2	8
chr1	441874	1	2
chr1	441875	3	6
chr1	441880	3	3
chr1	441881	6	6
chr1	441899	0	3
chr1	441900	0	6
chr1	441932	0	7
chr1	441933	0	5
chr1	441950	0	9
chr1	441951	0	7
chr1	441968	0	6
chr1	441969	0	5
chr1	442004	4	4
chr1	442005	1	1
chr1	442010	3	4
chr1	442011	0	1
chr1	442021	1	4
chr1	442031	4	4
chr1	442032	1	1
chr1	442040	4	4
chr1	442041	3	3
chr1	442060	0	2
chr1	442061	0	2
chr1	442078	0	2
chr1	442079	0	5
chr1	442102	0	3
chr1	442103	0	6
chr1	442117	0	4
chr1	442118	0	3
chr1	442129	0	3
chr1	442130	0	4
chr1	442163	0	1
chr1	442164	0	8
chr1	442181	0	1
chr1	442182	0	9
chr1	442244	0	2
chr1	442245	0	6
chr1	442261	0	5
chr1	442262	0	7
chr1	442268	0	5
chr1	442269	0	6
chr1	442298	0	6
chr1	442299	0	3
chr1	442336	0	6
chr1	442337	0	4
chr1	442348	0	5
chr1	442349	0	6
chr1	442351	0	5
chr1	442352	0	6
chr1	442356	0	4
chr1	442357	0	6
chr1	442500	0	4
chr1	442501	0	3
chr1	442591	0	7
chr1	442598	0	8
chr1	442617	0	7
chr1	442655	0	1
chr1	442665	0	1
chr1	442666	0	2
chr1	442793	0	1
chr1	442794	0	1
chr1	442907	0	2
chr1	442932	0	2
chr1	442997	0	2
chr1	443076	0	1
chr1	443229	0	4
chr1	443285	0	1
chr1	443286	0	6
chr1	443336	0	1
chr1	443337	0	3
chr1	443355	0	1
chr1	443373	0	2
chr1	443432	0	3
chr1	443433	0	4
chr1	443509	0	3
chr1	443565	0	1
chr1	443566	0	4
chr1	443583	0	1
chr1	443584	0	4
chr1	443647	0	5
chr1	443675	0	2
chr1	443676	1	13
chr1	443700	0	1
chr1	443701	0	9
chr1	443726	0	6
chr1	443781	0	1
chr1	443782	0	1
chr1	444056	0	3
chr1	444062	0	3
chr1	444144	0	7
chr1	444246	0	2
chr1	444247	0	2
chr1	444347	3	3
chr1	444348	2	2
chr1	444408	0	1
chr1	444409	0	1
chr1	444439	4	4
chr1	444506	0	5
chr1	444527	0	4
chr1	444575	0	5
chr1	444576	0	3
chr1	444577	0	5
chr1	444578	0	4
chr1	444642	0	1
chr1	444643	0	1
chr1	444684	0	3
chr1	444808	0	0
chr1	444878	0	4
chr1	444879	0	2
chr1	444926	5	5
chr1	444927	5	5
chr1	444945	5	6
chr1	444946	1	2
chr1	444988	5	5
chr1	444989	1	1
chr1	445001	4	5
chr1	445002	2	2
chr1	445018	4	4
chr1	445019	2	2
chr1	445109	0	1
chr1	445223	0	6
chr1	445240	0	9
chr1	445243	0	9
chr1	445462	0	1
chr1	445463	0	1
chr1	445563	0	2
chr1	445564	0	1
chr1	445671	0	1
chr1	445706	0	1
chr1	445707	0	3
chr1	445720	0	1
chr1	445721	0	3
chr1	445724	0	1
chr1	445725	0	3
chr1	445731	0	1
chr1	445732	0	3
chr1	445739	0	1
chr1	445740	0	2
chr1	445787	0	1
chr1	445790	0	1
chr1	445855	0	3
chr1	445856	0	2
chr1	445857	0	3
chr1	445858	0	2
chr1	445868	0	4
chr1	445869	0	2
chr1	445904	0	6
chr1	446019	0	2
chr1	446022	0	0
chr1	446025	0	2
chr1	446042	0	4
chr1	446043	1	1
chr1	446059	0	6
chr1	446060	0	1
chr1	446071	0	7
chr1	446072	0	2
chr1	446084	0	5
chr1	446085	0	2
chr1	446101	0	6
chr1	446102	0	2
chr1	446107	0	6
chr1	446108	0	1
chr1	446110	0	8
chr1	446154	0	4
chr1	446178	0	4
chr1	446260	0	1
chr1	446337	0	1
chr1	446346	0	1
chr1	446479	0	1
chr1	446595	0	4
chr1	446596	0	2
chr1	446597	0	4
chr1	446598	0	2
chr1	446617	0	0
chr1	446618	0	3
chr1	446632	0	1
chr1	446633	0	2
chr1	446652	0	2
chr1	446666	0	4
chr1	446726	0	4
chr1	446765	1	5
chr1	446802	0	1
chr1	446803	2	5
chr1	446900	3	3
chr1	446901	1	1
chr1	446942	8	9
chr1	446969	7	7
chr1	446970	3	3
chr1	446983	5	7
chr1	446984	3	3
chr1	446994	7	7
chr1	446995	2	2
chr1	447034	1	2
chr1	447035	2	2
chr1	447046	1	1
chr1	447047	1	1
chr1	447159	4	4
chr1	447192	4	4
chr1	447251	5	5
chr1	447252	0	1
chr1	447268	5	5
chr1	447269	1	1
chr1	447271	5	5
chr1	447272	1	1
chr1	447292	1	5
chr1	447293	0	1
chr1	447302	8	8
chr1	447344	5	5
chr1	447345	4	4
chr1	447418	1	1
chr1	447419	3	3
chr1	447441	5	5
chr1	447487	4	6
chr1	447620	2	2
chr1	447621	2	2
chr1	447622	1	2
chr1	447623	1	2
chr1	447647	1	2
chr1	447648	0	2
chr1	447806	0	6
chr1	447845	0	1
chr1	447846	0	2
chr1	447937	0	2
chr1	447938	0	4
chr1	447996	0	3
chr1	447997	0	1
chr1	448000	0	1
chr1	448001	0	1
chr1	448014	0	3
chr1	448015	0	3
chr1	448070	0	6
chr1	448071	0	1
chr1	448097	0	2
chr1	448098	0	1
chr1	448102	0	1
chr1	448103	0	1
chr1	448186	0	2
chr1	448298	0	2
chr1	448299	0	4
chr1	448313	0	1
chr1	448314	0	3
chr1	448348	0	1
chr1	448349	0	1
chr1	448558	0	1
chr1	448606	0	1
chr1	448607	0	1
chr1	448724	0	2
chr1	448725	0	1
chr1	448774	0	1
chr1	448775	0	5
chr1	448818	0	3
chr1	448929	5	5
chr1	448930	5	5
chr1	448944	6	6
chr1	448945	7	7
chr1	448953	5	6
chr1	448954	7	7
chr1	448980	5	5
chr1	448981	6	6
chr1	449024	3	3
chr1	449025	6	6
chr1	449042	2	2
chr1	449043	7	7
chr1	449060	0	1
chr1	449061	6	6
chr1	449069	1	1
chr1	449070	6	6
chr1	449087	2	2
chr1	449088	6	6
chr1	449109	1	1
chr1	449110	8	8
chr1	449111	1	1
chr1	449112	8	8
chr1	449195	0	4
chr1	449241	0	2
chr1	449242	0	2
chr1	449259	0	5
chr1	449260	0	1
chr1	449305	9	10
chr1	449320	7	7
chr1	449426	0	8
chr1	449446	0	6
chr1	449503	1	4
chr1	449522	1	8
chr1	449560	0	0
chr1	449652	0	8
chr1	449682	0	1
chr1	449683	0	4
chr1	449727	0	4
chr1	449728	0	5
chr1	449934	0	7
chr1	449935	0	8
chr1	449955	0	10
chr1	449956	0	8
chr1	449959	0	10
chr1	449960	0	8
chr1	449968	0	10
chr1	449969	0	8
chr1	449971	0	10
chr1	449972	0	8
chr1	450001	0	3
chr1	450002	0	7
chr1	450007	0	2
chr1	450008	0	8
chr1	450089	0	1
chr1	450090	0	7
chr1	450098	0	1
chr1	450099	0	6
chr1	450106	0	1
chr1	450107	0	8
chr1	450169	0	8
chr1	450230	0	1
chr1	450231	0	4
chr1	450234	0	1
chr1	450235	0	3
chr1	450290	0	5
chr1	450303	0	5
chr1	450322	0	4
chr1	450328	0	7
chr1	450334	0	7
chr1	450361	0	8
chr1	450375	0	4
chr1	450403	0	4
chr1	450413	0	4
chr1	450414	0	1
chr1	450444	0	1
chr1	450445	0	2
chr1	450634	0	10
chr1	450635	0	3
chr1	450639	0	10
chr1	450640	0	3
chr1	450651	0	5
chr1	450652	0	5
chr1	450671	0	6
chr1	450672	0	5
chr1	450713	0	1
chr1	450714	0	4
chr1	450729	0	1
chr1	450730	0	4
chr1	450745	0	1
chr1	450746	0	5
chr1	450790	0	1
chr1	450791	0	7
chr1	450869	0	4
chr1	450870	0	5
chr1	450929	0	11
chr1	450970	0	10
chr1	450971	0	1
chr1	451050	0	7
chr1	451051	0	2
chr1	451072	0	7
chr1	451073	0	1
chr1	451090	0	8
chr1	451091	0	1
chr1	451116	0	9
chr1	451117	0	2
chr1	451265	0	4
chr1	451266	0	4
chr1	451323	3	3
chr1	451343	5	5
chr1	451360	0	3
chr1	451452	0	3
chr1	451453	0	4
chr1	451463	0	2
chr1	451464	0	0
chr1	451536	1	1
chr1	451537	4	5
chr1	451726	0	3
chr1	451727	0	5
chr1	451831	0	4
chr1	451832	0	3
chr1	451848	0	5
chr1	451849	0	3
chr1	451857	0	5
chr1	451858	0	4
chr1	451912	0	2
chr1	451913	0	7
chr1	451920	0	1
chr1	451921	0	7
chr1	452140	0	1
chr1	452141	0	5
chr1	452175	0	1
chr1	452176	0	5
chr1	452240	0	3
chr1	452312	0	1
chr1	452313	0	4
chr1	452334	0	1
chr1	452335	0	7
chr1	452341	0	9
chr1	452345	0	8
chr1	452347	0	10
chr1	452401	0	2
chr1	452402	0	5
chr1	452508	0	1
chr1	452509	0	1
chr1	452533	0	1
chr1	452534	0	2
chr1	452551	0	1
chr1	452552	0	3
chr1	452555	0	1
chr1	452556	0	3
chr1	452562	0	1
chr1	452563	0	4
chr1	452571	0	1
chr1	452572	0	3
chr1	452583	0	1
chr1	452584	0	2
chr1	452619	0	1
chr1	452620	0	1
chr1	452650	0	2
chr1	452651	0	2
chr1	452660	0	4
chr1	452661	0	3
chr1	452708	0	5
chr1	452712	0	5
chr1	452717	0	5
chr1	452786	0	4
chr1	452787	0	2
chr1	452891	0	1
chr1	453104	0	7
chr1	453105	0	2
chr1	453206	0	4
chr1	453207	0	1
chr1	453260	0	11
chr1	453380	0	3
chr1	453381	0	2
chr1	453413	0	3
chr1	453485	0	2
chr1	453604	0	1
chr1	453605	0	5
chr1	453686	0	2
chr1	453687	0	3
chr1	453708	0	6
chr1	453709	0	1
chr1	453765	0	5
chr1	453766	0	1
chr1	453793	0	2
chr1	453794	0	1
chr1	453810	0	1
chr1	453811	0	4
chr1	453855	0	1
chr1	453856	0	3
chr1	453922	0	4
chr1	453923	0	1
chr1	453930	0	5
chr1	453931	0	1
chr1	453953	0	5
chr1	453954	0	3
chr1	453992	0	6
chr1	453993	0	4
chr1	454026	0	10
chr1	454027	0	3
chr1	454051	0	6
chr1	454052	0	6
chr1	454066	0	3
chr1	454067	0	6
chr1	454230	0	7
chr1	454233	0	5
chr1	454309	0	1
chr1	454310	0	5
chr1	454370	0	2
chr1	454371	0	5
chr1	454465	0	6
chr1	454522	0	3
chr1	454523	0	2
chr1	454659	0	2
chr1	454660	0	7
chr1	454751	0	3
chr1	454754	0	3
chr1	454816	0	5
chr1	454817	0	4
chr1	454831	0	4
chr1	454832	0	3
chr1	454837	0	5
chr1	454838	0	1
chr1	454967	0	4
chr1	454968	0	6
chr1	455025	0	6
chr1	455026	0	3
chr1	455028	0	7
chr1	455029	0	2
chr1	455101	0	8
chr1	455102	0	4
chr1	455133	1	3
chr1	455134	0	4
chr1	455270	0	10
chr1	455274	0	10
chr1	455325	0	6
chr1	455326	0	1
chr1	455384	0	5
chr1	455576	0	2
chr1	455632	0	1
chr1	455633	0	2
chr1	455651	0	3
chr1	455774	0	5
chr1	455775	0	1
chr1	455941	0	3
chr1	455942	0	3
chr1	455977	0	1
chr1	455978	0	1
chr1	455987	0	1
chr1	455988	0	1
chr1	455998	0	1
chr1	455999	0	1
chr1	456071	0	1
chr1	456092	0	1
chr1	456104	0	2
chr1	456270	0	4
chr1	456271	0	2
chr1	456292	0	3
chr1	456293	0	3
chr1	456349	0	3
chr1	456350	0	2
chr1	456377	0	2
chr1	456378	0	6
chr1	456388	0	1
chr1	456389	0	6
chr1	456505	0	2
chr1	456536	0	3
chr1	456537	0	1
chr1	456609	0	8
chr1	456610	0	1
chr1	456649	0	2
chr1	456650	0	1
chr1	456744	0	1
chr1	456745	0	3
chr1	456973	0	7
chr1	456974	0	1
chr1	456988	0	6
chr1	456989	0	1
chr1	457001	0	3
chr1	457002	0	1
chr1	457060	0	5
chr1	457061	0	3
chr1	457095	3	3
chr1	457096	2	3
chr1	457100	3	3
chr1	457101	3	3
chr1	457117	3	3
chr1	457118	2	2
chr1	457192	0	7
chr1	457193	0	4
chr1	457225	6	7
chr1	457226	3	3
chr1	457242	5	5
chr1	457243	2	2
chr1	457248	3	3
chr1	457249	2	2
chr1	457261	2	2
chr1	457262	3	3
chr1	457300	0	5
chr1	457301	0	3
chr1	457316	0	6
chr1	457317	0	3
chr1	457344	0	5
chr1	457345	0	1
chr1	457426	0	2
chr1	457521	0	5
chr1	457522	0	5
chr1	457612	0	7
chr1	457613	0	2
chr1	457646	0	2
chr1	457665	0	1
chr1	457666	0	1
chr1	457738	1	1
chr1	457788	0	2
chr1	457789	0	2
chr1	457872	0	10
chr1	457923	0	2
chr1	458044	0	1
chr1	458045	0	1
chr1	458267	0	2
chr1	458268	0	2
chr1	458305	0	1
chr1	458306	0	1
chr1	458308	0	3
chr1	458309	0	1
chr1	458353	0	2
chr1	458354	0	2
chr1	458388	0	4
chr1	458418	0	9
chr1	458440	0	1
chr1	458441	0	10
chr1	458452	0	3
chr1	458453	0	10
chr1	458478	0	2
chr1	458479	0	7
chr1	458578	0	2
chr1	458579	0	8
chr1	458740	0	8
chr1	458741	0	2
chr1	458760	0	8
chr1	458766	0	9
chr1	458773	0	7
chr1	458805	0	7
chr1	458806	0	1
chr1	458820	0	6
chr1	458821	0	1
chr1	458823	0	5
chr1	458824	0	1
chr1	458836	0	4
chr1	458837	0	2
chr1	458845	0	5
chr1	458846	0	3
chr1	458859	0	2
chr1	458860	0	3
chr1	458959	0	5
chr1	458960	0	4
chr1	458975	0	6
chr1	458976	0	1
chr1	459033	0	7
chr1	459034	0	1
chr1	459055	0	10
chr1	459056	0	1
chr1	459062	0	10
chr1	459063	0	1
chr1	459109	0	6
chr1	459110	0	1
chr1	459132	0	5
chr1	459140	0	4
chr1	459166	0	2
chr1	459169	0	2
chr1	459191	0	1
chr1	459357	0	1
chr1	459358	0	2
chr1	459360	0	1
chr1	459361	0	2
chr1	459369	0	1
chr1	459370	0	3
chr1	459371	0	1
chr1	459372	0	3
chr1	459377	0	1
chr1	459378	0	3
chr1	459412	0	2
chr1	459413	0	1
chr1	459417	0	2
chr1	459418	0	1
chr1	459509	0	1
chr1	459558	0	2
chr1	459572	0	2
chr1	459584	0	1
chr1	459611	0	1
chr1	459651	0	1
chr1	459652	0	3
chr1	459667	0	1
chr1	459668	0	2
chr1	459884	0	3
chr1	459905	0	4
chr1	459923	0	3
chr1	459926	0	3
chr1	459937	0	3
chr1	459973	0	3
chr1	460023	0	1
chr1	460024	0	2
chr1	460097	0	2
chr1	460168	0	4
chr1	460222	0	2
chr1	460223	0	1
chr1	460251	0	1
chr1	460252	0	1
chr1	460315	0	2
chr1	460382	0	4
chr1	460383	0	1
chr1	460403	0	6
chr1	460404	0	3
chr1	460406	0	7
chr1	460407	0	3
chr1	460419	0	7
chr1	460420	0	4
chr1	460421	0	7
chr1	460422	0	5
chr1	460432	0	4
chr1	460433	0	5
chr1	460437	0	4
chr1	460438	0	9
chr1	460440	0	4
chr1	460441	0	10
chr1	460443	0	4
chr1	460444	0	9
chr1	460448	0	4
chr1	460449	0	10
chr1	460470	0	1
chr1	460471	0	9
chr1	460479	0	1
chr1	460480	0	8
chr1	460482	0	8
chr1	460511	0	2
chr1	460512	0	4
chr1	460532	0	5
chr1	460533	0	10
chr1	460541	0	7
chr1	460542	0	11
chr1	460548	0	6
chr1	460549	0	10
chr1	460553	0	8
chr1	460554	0	8
chr1	460562	0	8
chr1	460563	0	7
chr1	460580	0	11
chr1	460581	0	7
chr1	460583	0	12
chr1	460584	0	7
chr1	460586	0	12
chr1	460587	0	8
chr1	460594	0	12
chr1	460595	0	6
chr1	460604	0	15
chr1	460605	0	2
chr1	460614	0	13
chr1	460615	0	1
chr1	460635	0	13
chr1	460667	0	11
chr1	460701	0	3
chr1	460759	0	4
chr1	460760	0	3
chr1	460799	0	3
chr1	460800	0	4
chr1	460821	0	2
chr1	460822	0	4
chr1	460826	0	2
chr1	460827	0	3
chr1	460828	0	2
chr1	460829	0	3
chr1	460856	0	1
chr1	460857	0	2
chr1	460972	0	1
chr1	460973	0	1
chr1	461002	0	2
chr1	461003	0	2
chr1	461030	0	2
chr1	461031	0	2
chr1	461101	0	1
chr1	461176	0	2
chr1	461182	0	3
chr1	461265	0	4
chr1	461313	0	2
chr1	461335	0	1
chr1	461338	0	1
chr1	461440	0	1
chr1	461441	0	3
chr1	461472	0	3
chr1	461473	0	1
chr1	461725	0	3
chr1	461779	0	3
chr1	462002	0	5
chr1	462003	0	9
chr1	462010	0	6
chr1	462011	0	7
chr1	462086	0	2
chr1	462087	0	2
chr1	462166	0	2
chr1	462167	0	2
chr1	462209	2	2
chr1	462210	3	3
chr1	462218	2	2
chr1	462219	6	7
chr1	462224	1	1
chr1	462225	7	7
chr1	462236	1	1
chr1	462237	7	7
chr1	462242	3	3
chr1	462243	4	4
chr1	462339	0	2
chr1	462340	0	3
chr1	462343	0	2
chr1	462344	0	4
chr1	462388	0	3
chr1	462423	0	1
chr1	462505	0	1
chr1	462506	0	2
chr1	462507	0	1
chr1	462508	0	3
chr1	462521	0	1
chr1	462522	0	4
chr1	462536	0	2
chr1	462537	0	6
chr1	462561	0	2
chr1	462562	0	8
chr1	462755	6	6
chr1	462756	3	3
chr1	462768	5	7
chr1	462769	1	1
chr1	462771	7	7
chr1	462772	1	1
chr1	462783	4	4
chr1	462784	1	1
chr1	462790	0	2
chr1	462791	0	1
chr1	462859	0	3
chr1	462917	0	3
chr1	462927	0	4
chr1	462965	0	6
chr1	462973	0	6
chr1	463232	0	1
chr1	463233	0	8
chr1	463245	0	1
chr1	463246	0	6
chr1	463248	0	1
chr1	463249	0	4
chr1	463286	0	2
chr1	463318	0	3
chr1	463344	0	5
chr1	463425	0	6
chr1	463450	0	6
chr1	463485	0	1
chr1	463486	0	8
chr1	463493	0	1
chr1	463494	0	7
chr1	463513	0	2
chr1	463514	0	7
chr1	463516	0	2
chr1	463517	0	6
chr1	463522	0	2
chr1	463523	0	6
chr1	463538	0	3
chr1	463539	0	5
chr1	463560	0	1
chr1	463561	0	2
chr1	463570	0	1
chr1	463571	0	3
chr1	463573	0	1
chr1	463574	0	4
chr1	463576	0	2
chr1	463577	0	4
chr1	463579	0	1
chr1	463580	0	1
chr1	463615	0	3
chr1	463616	0	5
chr1	463618	0	3
chr1	463619	0	5
chr1	463634	0	2
chr1	463635	0	6
chr1	463763	0	1
chr1	463764	0	6
chr1	463825	0	1
chr1	463826	0	2
chr1	464060	0	3
chr1	464061	0	3
chr1	464069	0	4
chr1	464070	0	3
chr1	464078	0	4
chr1	464079	0	2
chr1	464093	0	3
chr1	464094	0	3
chr1	464105	0	4
chr1	464106	0	5
chr1	464111	0	4
chr1	464112	0	6
chr1	464132	0	5
chr1	464133	0	5
chr1	464141	0	5
chr1	464142	0	3
chr1	464144	0	5
chr1	464145	0	3
chr1	464146	1	5
chr1	464147	0	3
chr1	464197	0	1
chr1	464198	0	1
chr1	464240	0	3
chr1	464241	0	1
chr1	464282	0	2
chr1	464287	0	2
chr1	464288	0	3
chr1	464293	0	2
chr1	464294	0	3
chr1	464299	0	3
chr1	464300	0	3
chr1	464301	0	3
chr1	464302	0	3
chr1	464315	0	2
chr1	464316	0	3
chr1	464333	0	2
chr1	464334	0	2
chr1	464336	0	1
chr1	464337	0	3
chr1	464338	0	1
chr1	464339	0	3
chr1	464349	0	2
chr1	464350	0	3
chr1	464362	0	2
chr1	464363	0	1
chr1	464395	0	7
chr1	464396	0	2
chr1	464410	0	7
chr1	464411	0	2
chr1	464414	0	7
chr1	464415	0	2
chr1	464423	0	7
chr1	464424	0	2
chr1	464437	0	5
chr1	464438	0	1
chr1	464440	0	6
chr1	464441	0	1
chr1	464455	0	6
chr1	464456	0	1
chr1	464458	0	7
chr1	464459	0	1
chr1	464470	0	5
chr1	464477	0	7
chr1	464501	0	7
chr1	464502	0	3
chr1	464527	0	3
chr1	464528	0	4
chr1	464532	0	3
chr1	464533	0	3
chr1	464539	0	2
chr1	464540	0	2
chr1	464544	0	2
chr1	464545	0	2
chr1	464727	0	1
chr1	464742	0	3
chr1	464743	0	2
chr1	464762	0	5
chr1	464763	0	2
chr1	464774	0	6
chr1	464775	0	2
chr1	464780	0	6
chr1	464781	0	4
chr1	464798	0	8
chr1	464799	0	3
chr1	464801	0	8
chr1	464802	0	3
chr1	464807	0	9
chr1	464808	0	3
chr1	464815	0	8
chr1	464816	0	3
chr1	464844	0	4
chr1	464845	0	2
chr1	464897	0	2
chr1	464978	0	2
chr1	464979	0	1
chr1	464997	0	2
chr1	464998	0	2
chr1	465048	0	5
chr1	465049	0	1
chr1	465149	0	6
chr1	465163	0	5
chr1	465177	0	3
chr1	465222	0	3
chr1	465229	0	3
chr1	465233	0	3
chr1	465369	0	2
chr1	465370	0	3
chr1	465387	0	3
chr1	465388	0	1
chr1	465431	0	2
chr1	465477	0	2
chr1	465478	0	10
chr1	465648	0	7
chr1	465649	0	4
chr1	465657	0	6
chr1	465658	0	3
chr1	465687	0	1
chr1	465688	0	2
chr1	465817	0	1
chr1	465895	0	5
chr1	465918	0	1
chr1	465919	0	3
chr1	465948	0	3
chr1	465949	0	1
chr1	465995	0	12
chr1	465996	0	2
chr1	466083	0	5
chr1	466084	0	1
chr1	466104	0	7
chr1	466105	0	4
chr1	466107	0	10
chr1	466108	0	4
chr1	466116	0	11
chr1	466117	0	4
chr1	466119	0	11
chr1	466120	0	5
chr1	466137	0	8
chr1	466138	0	8
chr1	466140	0	9
chr1	466141	0	8
chr1	466151	0	8
chr1	466152	0	7
chr1	466158	0	8
chr1	466159	0	7
chr1	466170	0	7
chr1	466171	0	7
chr1	466206	0	2
chr1	466207	0	6
chr1	466209	0	2
chr1	466210	0	5
chr1	466315	0	3
chr1	466473	0	6
chr1	466560	0	7
chr1	466570	0	6
chr1	466776	0	3
chr1	466777	0	4
chr1	466783	0	2
chr1	466784	0	4
chr1	466795	0	3
chr1	466796	0	5
chr1	466806	0	2
chr1	466807	0	4
chr1	466823	0	4
chr1	466824	0	2
chr1	466870	0	2
chr1	466871	0	2
chr1	466879	0	1
chr1	466880	0	2
chr1	466891	0	1
chr1	466892	0	2
chr1	466975	0	1
chr1	466976	0	4
chr1	466993	0	6
chr1	467015	0	8
chr1	467044	0	6
chr1	467079	0	4
chr1	467178	0	2
chr1	467208	0	3
chr1	467209	0	1
chr1	467211	0	2
chr1	467212	0	2
chr1	467250	0	3
chr1	467251	0	2
