Chr Pos M Cov
chr1 1176573 0 16
chr1 1176611 0 4
chr1 1176612 0 11
chr1 1176629 0 2
chr1 1176630 0 15
chr1 1176632 0 2
chr1 1176633 0 18
chr1 1176643 0 1
chr1 1176644 0 16
chr1 1176685 0 10
chr1 1176686 0 4
chr1 1176688 0 10
chr1 1176689 0 3
chr1 1176691 0 11
chr1 1176692 0 3
chr1 1176694 1 13
chr1 1176695 0 2
chr1 1176714 0 17
chr1 1176715 0 7
chr1 1176722 0 16
chr1 1176723 0 10
chr1 1176740 0 14
chr1 1176741 0 12
chr1 1176743 0 13
chr1 1176744 0 12
chr1 1176761 0 11
chr1 1176762 0 10
chr1 1176764 0 10
chr1 1176765 0 10
chr1 1176770 0 9
chr1 1176771 0 7
chr1 1176796 0 10
chr1 1176797 0 12
chr1 1176864 0 16
chr1 1176865 0 11
chr1 1176898 0 2
chr1 1176899 0 6
chr1 1176906 0 2
chr1 1176907 0 7
chr1 1177078 0 12
chr1 1177079 0 6
chr1 1177165 0 13
chr1 1177166 0 18
chr1 1177176 0 13
chr1 1177177 0 16
chr1 1177272 0 10
chr1 1177273 0 1
chr1 1177300 0 10
chr1 1177301 0 1
chr1 1177317 0 10
chr1 1177318 0 4
chr1 1177330 0 7
chr1 1177331 0 5
chr1 1177365 0 16
chr1 1177366 0 5
chr1 1177380 0 16
chr1 1177381 0 9
chr1 1177384 0 14
chr1 1177385 0 11
chr1 1177417 0 9
chr1 1177418 0 9
chr1 1177459 0 5
chr1 1177460 0 10
chr1 1177539 0 23
chr1 1177540 0 4
chr1 1177560 0 20
chr1 1177561 0 4
chr1 1177570 0 14
chr1 1177571 0 4
chr1 1177614 0 13
chr1 1177615 0 2
chr1 1177653 0 13
chr1 1177654 0 1
chr1 1177825 0 4
chr1 1177826 0 13
chr1 1177833 0 3
chr1 1177834 0 12
chr1 1177957 0 10
chr1 1177958 0 8
chr1 1177975 0 15
chr1 1177976 0 10
chr1 1178003 0 16
chr1 1178004 0 14
chr1 1178017 0 16
chr1 1178018 0 6
chr1 1178057 0 7
chr1 1178058 0 1
chr1 1178081 0 4
chr1 1178082 0 3
chr1 1178185 0 10
chr1 1178186 0 19
chr1 1178206 0 11
chr1 1178207 0 17
chr1 1178214 0 12
chr1 1178215 0 19
chr1 1178216 0 14
chr1 1178217 0 19
chr1 1178227 0 12
chr1 1178228 0 10
chr1 1178239 0 14
chr1 1178240 0 12
chr1 1178261 0 16
chr1 1178262 0 9
chr1 1178278 0 17
chr1 1178279 0 12
chr1 1178340 0 2
chr1 1178341 0 5
chr1 1178366 0 1
chr1 1178367 0 3
chr1 1178491 0 9
chr1 1178492 0 3
chr1 1178507 0 7
chr1 1178508 0 4
chr1 1178514 0 9
chr1 1178515 0 4
chr1 1178521 0 9
chr1 1178522 0 6
chr1 1178583 0 15
chr1 1178584 0 17
chr1 1178591 0 15
chr1 1178592 0 16
chr1 1178603 0 17
chr1 1178604 0 14
chr1 1178608 0 15
chr1 1178609 0 8
chr1 1178626 0 8
chr1 1178627 0 8
chr1 1178631 0 9
chr1 1178632 0 8
chr1 1178642 0 7
chr1 1178643 0 10
chr1 1178734 0 1
chr1 1178735 0 1
chr1 1178885 0 2
chr1 1178886 0 10
chr1 1178955 0 11
chr1 1178956 0 11
chr1 1178957 0 9
chr1 1178958 0 11
chr1 1178963 0 16
chr1 1178964 0 12
chr1 1178991 0 13
chr1 1178992 0 10
chr1 1179026 0 11
chr1 1179027 0 2
chr1 1179052 0 11
chr1 1179053 0 5
chr1 1179070 0 10
chr1 1179071 0 6
chr1 1179076 0 7
chr1 1179077 0 7
chr1 1179113 0 4
chr1 1179114 0 15
chr1 1179133 0 1
chr1 1179134 0 24
chr1 1179226 0 5
chr1 1179227 0 1
chr1 1179233 0 3
chr1 1179234 0 1
chr1 1179347 0 3
chr1 1179348 0 6
chr1 1179385 0 14
chr1 1179541 0 6
chr1 1179595 0 1
chr1 1179596 0 9
chr1 1179706 1 1
chr1 1179707 11 11
chr1 1179709 0 1
chr1 1179710 11 11
chr1 1179714 3 3
chr1 1179715 12 12
chr1 1179733 10 14
chr1 1179734 15 16
chr1 1179736 15 15
chr1 1179737 16 16
chr1 1179748 14 14
chr1 1179749 13 13
chr1 1179765 14 14
chr1 1179766 11 13
chr1 1179824 10 10
chr1 1179825 14 15
chr1 1179833 11 11
chr1 1179834 16 16
chr1 1179844 14 14
chr1 1179845 15 15
chr1 1179871 0 7
chr1 1179872 0 7
chr1 1179901 4 4
chr1 1179902 9 9
chr1 1179907 4 4
chr1 1179908 7 8
chr1 1179944 4 4
chr1 1179945 8 9
chr1 1180016 5 5
chr1 1180017 18 19
chr1 1180090 3 3
chr1 1180091 17 17
chr1 1180244 0 8
chr1 1180245 0 14
chr1 1180276 16 16
chr1 1180277 12 14
chr1 1180301 16 16
chr1 1180302 13 13
chr1 1180328 9 9
chr1 1180329 17 18
chr1 1180344 0 5
chr1 1180345 2 15
chr1 1180491 12 13
chr1 1180492 7 7
chr1 1180496 12 13
chr1 1180497 9 10
chr1 1180508 9 14
chr1 1180509 13 15
chr1 1180528 8 9
chr1 1180529 15 16
chr1 1180541 12 12
chr1 1180542 13 14
chr1 1180580 7 7
chr1 1180581 3 3
chr1 1180599 1 1
chr1 1180600 2 3
chr1 1180683 0 15
chr1 1180684 0 7
chr1 1180686 15 16
chr1 1180687 8 8
chr1 1180715 17 17
chr1 1180716 3 3
chr1 1180762 15 15
chr1 1180763 2 2
chr1 1180835 4 4
chr1 1180836 10 10
chr1 1180862 0 1
chr1 1180863 0 14
chr1 1180944 9 9
chr1 1180945 12 13
chr1 1180957 8 9
chr1 1180958 10 12
chr1 1181039 11 11
chr1 1181040 14 16
chr1 1181041 11 11
chr1 1181042 16 16
chr1 1181063 5 5
chr1 1181064 10 11
chr1 1181091 3 4
chr1 1181092 9 9
chr1 1181152 7 8
chr1 1181153 13 13
chr1 1181158 10 10
chr1 1181159 11 11
chr1 1181224 10 10
chr1 1181225 20 20
chr1 1181226 9 9
chr1 1181227 18 19
chr1 1181253 11 12
chr1 1181254 20 20
chr1 1181269 16 16
chr1 1181270 12 13
chr1 1181293 0 17
chr1 1181294 0 14
chr1 1181329 10 11
chr1 1181330 11 13
chr1 1181347 7 9
chr1 1181348 12 12
chr1 1181384 9 9
chr1 1181385 8 9
chr1 1181531 7 7
chr1 1181532 6 7
chr1 1181546 8 8
chr1 1181547 11 11
chr1 1181578 7 7
chr1 1181579 10 10
chr1 1181700 11 11
chr1 1181701 8 8
chr1 1181708 11 11
chr1 1181709 5 5
chr1 1181767 6 7
chr1 1181768 3 3
chr1 1181779 0 8
chr1 1181780 0 4
chr1 1181822 7 7
chr1 1181823 2 3
chr1 1181828 5 5
chr1 1181829 3 3
chr1 1181904 3 5
chr1 1181905 2 2
chr1 1181979 0 4
chr1 1181980 0 14
chr1 1182040 0 2
chr1 1182041 0 16
chr1 1182167 2 3
chr1 1182168 7 11
chr1 1182180 4 4
chr1 1182181 4 8
chr1 1182219 0 5
chr1 1182220 0 8
chr1 1182313 19 19
chr1 1182317 18 19
chr1 1182369 0 10
chr1 1182370 0 17
chr1 1182388 0 8
chr1 1182389 0 15
chr1 1182439 6 7
chr1 1182440 8 8
chr1 1182453 4 5
chr1 1182454 6 6
chr1 1182487 0 1
chr1 1182488 0 7
chr1 1182966 0 6
chr1 1182967 0 17
chr1 1182981 0 7
chr1 1182982 0 16
chr1 1182993 0 8
chr1 1182994 0 13
chr1 1183006 0 9
chr1 1183007 0 12
chr1 1183014 0 10
chr1 1183015 1 13
chr1 1183053 0 6
chr1 1183054 0 7
chr1 1183097 0 2
chr1 1183098 0 1
chr1 1183177 0 19
chr1 1183279 0 15
chr1 1183280 0 12
chr1 1183311 0 18
chr1 1183312 0 5
chr1 1183329 0 10
chr1 1183330 0 7
chr1 1183358 0 1
chr1 1183359 0 14
chr1 1183367 0 13
chr1 1183496 0 15
chr1 1183497 0 10
chr1 1183548 0 15
chr1 1183549 0 5
chr1 1183559 0 14
chr1 1183560 0 4
chr1 1183606 0 1
chr1 1183607 0 1
chr1 1183609 0 1
chr1 1183610 0 1
chr1 1183621 0 5
chr1 1183622 0 2
chr1 1183624 0 5
chr1 1183625 0 3
chr1 1183633 0 5
chr1 1183634 0 7
chr1 1183653 0 5
chr1 1183654 0 13
chr1 1183670 0 1
chr1 1183671 0 16
chr1 1183686 0 2
chr1 1183687 0 14
chr1 1183700 0 1
chr1 1183701 0 9
chr1 1183759 0 9
chr1 1183800 0 7
chr1 1183824 0 1
chr1 1183825 0 7
chr1 1183980 0 5
chr1 1183981 0 5
chr1 1184009 0 8
chr1 1184010 1 9
chr1 1184016 1 8
chr1 1184017 0 7
chr1 1184057 0 13
chr1 1184058 0 3
chr1 1184121 0 18
chr1 1184230 15 18
chr1 1184231 3 3
chr1 1184233 9 15
chr1 1184234 3 3
chr1 1184250 8 11
chr1 1184251 3 4
chr1 1184259 8 9
chr1 1184260 5 5
chr1 1184271 7 7
chr1 1184272 6 6
chr1 1184273 8 8
chr1 1184274 6 6
chr1 1184298 9 11
chr1 1184299 6 7
chr1 1184301 10 11
chr1 1184302 5 7
chr1 1184350 6 6
chr1 1184351 9 9
chr1 1184366 3 5
chr1 1184367 10 10
chr1 1184369 2 2
chr1 1184370 8 9
chr1 1184375 2 2
chr1 1184376 7 8
chr1 1184378 0 2
chr1 1184379 0 10
chr1 1184384 2 2
chr1 1184385 7 9
chr1 1184408 1 1
chr1 1184409 6 6
chr1 1184573 4 4
chr1 1184601 2 2
chr1 1184602 2 4
chr1 1184621 7 7
chr1 1184674 3 4
chr1 1184675 5 9
chr1 1184694 2 4
chr1 1184695 4 9
chr1 1184700 4 5
chr1 1184701 6 7
chr1 1184712 5 6
chr1 1184713 7 8
chr1 1184722 6 6
chr1 1184723 7 9
chr1 1184752 5 7
chr1 1184753 4 4
chr1 1184778 7 10
chr1 1184779 4 5
chr1 1184785 10 11
chr1 1184786 8 10
chr1 1184790 12 12
chr1 1184791 8 10
chr1 1184817 9 9
chr1 1184818 12 15
chr1 1184826 11 11
chr1 1184827 20 21
chr1 1184832 11 12
chr1 1184833 16 19
chr1 1184835 10 12
chr1 1184836 15 18
chr1 1184853 0 18
chr1 1184854 0 22
chr1 1184856 16 18
chr1 1184857 21 22
chr1 1184871 24 25
chr1 1184872 14 15
chr1 1184877 20 22
chr1 1184878 13 13
chr1 1184898 15 16
chr1 1184899 14 14
chr1 1184901 13 16
chr1 1184902 10 11
chr1 1184932 9 9
chr1 1184933 15 15
chr1 1184934 8 8
chr1 1184935 12 13
chr1 1184948 8 9
chr1 1184949 16 18
chr1 1184995 1 1
chr1 1184996 7 7
chr1 1185058 1 2
chr1 1185059 3 3
chr1 1185068 2 2
chr1 1185069 3 3
chr1 1185206 1 1
chr1 1185359 0 6
chr1 1185360 0 2
chr1 1185455 0 2
chr1 1185456 0 5
chr1 1185458 0 2
chr1 1185459 0 5
chr1 1185465 0 1
chr1 1185466 0 5
chr1 1185508 0 1
chr1 1185805 0 8
chr1 1185806 0 16
chr1 1185817 0 4
chr1 1185818 0 15
chr1 1185822 0 4
chr1 1185823 0 15
chr1 1185835 0 5
chr1 1185836 0 7
chr1 1185859 0 3
chr1 1185860 0 5
chr1 1185879 0 4
chr1 1185880 0 10
chr1 1185942 7 9
chr1 1185943 15 19
chr1 1185950 11 11
chr1 1185951 17 20
chr1 1185958 12 13
chr1 1185959 15 18
chr1 1186035 0 18
chr1 1186036 0 6
chr1 1186071 14 16
chr1 1186072 6 6
chr1 1186091 8 13
chr1 1186092 13 14
chr1 1186124 8 11
chr1 1186125 11 12
chr1 1186134 14 15
chr1 1186135 10 12
chr1 1186153 16 17
chr1 1186154 12 12
chr1 1186167 0 16
chr1 1186168 0 11
chr1 1186194 0 9
chr1 1186195 0 14
chr1 1186206 0 5
chr1 1186207 0 12
chr1 1186243 6 7
chr1 1186244 13 14
chr1 1186251 7 7
chr1 1186252 19 19
chr1 1186296 0 2
chr1 1186297 0 14
chr1 1186384 0 3
chr1 1186385 0 3
chr1 1186451 10 10
chr1 1186452 5 7
chr1 1186453 12 12
chr1 1186454 4 7
chr1 1186467 9 10
chr1 1186468 8 9
chr1 1186477 10 10
chr1 1186478 11 11
chr1 1186486 7 8
chr1 1186487 11 11
chr1 1186648 7 7
chr1 1186649 9 9
chr1 1186672 6 7
chr1 1186673 10 10
chr1 1186685 4 4
chr1 1186686 11 11
chr1 1186693 4 4
chr1 1186694 10 10
chr1 1186752 9 9
chr1 1186753 14 16
chr1 1186769 12 12
chr1 1186770 17 18
chr1 1186777 11 11
chr1 1186778 17 18
chr1 1186787 7 7
chr1 1186788 18 20
chr1 1186809 7 8
chr1 1186810 15 16
chr1 1186828 3 4
chr1 1186829 8 9
chr1 1186905 7 8
chr1 1186906 18 20
chr1 1186921 0 7
chr1 1186922 2 20
chr1 1186930 8 8
chr1 1186931 18 20
chr1 1186942 8 10
chr1 1186943 16 16
chr1 1186955 6 6
chr1 1186956 7 9
chr1 1187026 0 4
chr1 1187027 0 12
chr1 1187090 0 7
chr1 1187091 2 21
chr1 1187099 4 5
chr1 1187100 21 22
chr1 1187107 7 8
chr1 1187108 20 22
chr1 1187138 6 6
chr1 1187139 20 23
chr1 1187144 3 5
chr1 1187145 12 15
chr1 1187153 3 3
chr1 1187154 14 17
chr1 1187162 2 3
chr1 1187163 13 14
chr1 1187196 0 10
chr1 1187197 0 12
chr1 1187222 0 12
chr1 1187223 0 9
chr1 1187279 2 3
chr1 1187280 4 5
chr1 1187301 4 5
chr1 1187302 7 7
chr1 1187311 7 7
chr1 1187312 9 10
chr1 1187350 5 6
chr1 1187351 12 12
chr1 1187370 7 8
chr1 1187371 16 16
chr1 1187386 9 10
chr1 1187387 13 16
chr1 1187432 0 4
chr1 1187433 0 11
chr1 1187454 0 8
chr1 1187455 0 13
chr1 1187465 0 6
chr1 1187466 0 15
chr1 1187473 0 7
chr1 1187474 0 15
chr1 1187500 0 1
chr1 1187501 0 14
chr1 1187506 0 1
chr1 1187507 0 15
chr1 1187606 0 14
chr1 1187607 0 3
chr1 1187621 0 15
chr1 1187622 0 4
chr1 1187627 0 16
chr1 1187628 0 4
chr1 1187629 0 12
chr1 1187630 0 4
chr1 1187646 0 16
chr1 1187647 0 3
chr1 1187655 1 17
chr1 1187656 0 1
chr1 1187816 0 4
chr1 1187817 0 19
chr1 1188101 0 2
chr1 1188102 0 7
chr1 1188214 0 12
chr1 1188215 0 14
chr1 1188217 0 9
chr1 1188218 0 16
chr1 1188230 0 12
chr1 1188231 0 16
chr1 1188318 0 1
chr1 1188319 0 2
chr1 1188385 0 3
chr1 1188386 0 2
chr1 1188422 0 11
chr1 1188423 0 5
chr1 1188440 0 10
chr1 1188441 0 5
chr1 1188452 0 10
chr1 1188453 0 5
chr1 1188481 0 7
chr1 1188482 0 8
chr1 1188490 0 10
chr1 1188491 0 7
chr1 1188502 0 10
chr1 1188503 0 7
chr1 1188539 0 8
chr1 1188572 0 15
chr1 1188622 0 8
chr1 1188623 0 7
chr1 1188631 0 6
chr1 1188632 0 7
chr1 1188637 0 7
chr1 1188638 0 6
chr1 1188653 0 6
chr1 1188654 0 4
chr1 1188834 0 8
chr1 1188835 0 6
chr1 1188865 0 13
chr1 1188866 0 3
chr1 1188877 0 15
chr1 1188878 0 4
chr1 1188883 0 13
chr1 1188884 0 4
chr1 1188891 0 9
chr1 1188892 0 4
chr1 1189127 0 3
chr1 1189128 0 9
chr1 1189176 0 3
chr1 1189177 0 14
chr1 1189249 0 9
chr1 1189250 0 7
chr1 1189349 0 6
chr1 1189350 0 10
chr1 1189435 0 2
chr1 1189436 0 8
chr1 1189504 0 1
chr1 1189505 0 13
chr1 1189588 0 12
chr1 1189589 0 7
chr1 1189626 0 15
chr1 1189627 0 5
chr1 1189666 0 7
chr1 1189667 0 6
chr1 1189681 5 5
chr1 1189682 5 5
chr1 1189702 1 1
chr1 1189703 5 5
chr1 1189706 1 1
chr1 1189707 3 5
chr1 1189781 9 9
chr1 1189782 3 4
chr1 1189829 6 7
chr1 1189830 13 14
chr1 1189864 2 2
chr1 1189865 10 10
chr1 1189882 2 3
chr1 1189883 11 11
chr1 1189904 6 7
chr1 1189905 8 8
chr1 1189932 0 9
chr1 1189933 0 4
chr1 1190036 6 6
chr1 1190037 16 16
chr1 1190045 8 8
chr1 1190046 19 20
chr1 1190053 5 5
chr1 1190054 18 20
chr1 1190073 8 8
chr1 1190074 15 17
chr1 1190141 0 12
chr1 1190142 0 2
chr1 1190165 8 10
chr1 1190166 8 9
chr1 1190273 0 16
chr1 1190274 0 7
chr1 1190286 0 11
chr1 1190287 1 7
chr1 1190328 4 4
chr1 1190333 1 1
chr1 1190334 4 4
chr1 1190354 4 4
chr1 1190355 8 8
chr1 1190456 0 4
chr1 1190457 0 13
chr1 1190478 0 3
chr1 1190479 0 11
chr1 1190566 0 1
chr1 1190567 0 4
chr1 1190616 3 4
chr1 1190617 13 17
chr1 1190706 0 24
chr1 1190770 0 5
chr1 1190771 0 7
chr1 1190791 0 5
chr1 1190792 0 12
chr1 1190896 0 3
chr1 1190897 0 10
chr1 1190990 0 9
chr1 1191008 0 2
chr1 1191009 0 7
chr1 1191044 0 10
chr1 1191045 0 13
chr1 1191061 0 8
chr1 1191062 0 15
chr1 1191071 0 9
chr1 1191072 0 12
chr1 1191083 0 11
chr1 1191084 0 12
chr1 1191162 0 13
chr1 1191163 0 13
chr1 1191193 0 18
chr1 1191194 0 11
chr1 1191202 0 18
chr1 1191203 0 10
chr1 1191239 0 16
chr1 1191240 0 8
chr1 1191247 0 19
chr1 1191248 0 9
chr1 1191261 0 23
chr1 1191262 0 12
chr1 1191267 0 20
chr1 1191268 0 11
chr1 1191278 0 21
chr1 1191279 0 9
chr1 1191288 0 24
chr1 1191289 0 9
chr1 1191291 0 22
chr1 1191292 0 10
chr1 1191298 0 24
chr1 1191299 0 9
chr1 1191303 0 21
chr1 1191304 0 7
chr1 1191318 0 18
chr1 1191319 0 10
chr1 1191333 0 13
chr1 1191334 0 15
chr1 1191356 0 5
chr1 1191357 0 17
chr1 1191373 0 2
chr1 1191374 0 12
chr1 1191382 0 1
chr1 1191383 0 9
chr1 1191392 0 8
chr1 1191404 0 7
chr1 1191409 0 5
chr1 1191435 0 4
chr1 1191448 0 2
chr1 1191541 0 5
chr1 1191542 0 6
chr1 1191565 0 9
chr1 1191566 0 7
chr1 1191593 0 3
chr1 1191594 0 4
chr1 1191601 0 5
chr1 1191602 0 4
chr1 1191613 0 6
chr1 1191614 0 4
chr1 1191619 0 6
chr1 1191620 0 3
chr1 1191629 0 7
chr1 1191630 0 4
chr1 1191637 0 8
chr1 1191638 0 7
chr1 1191647 0 8
chr1 1191648 0 13
chr1 1191661 0 6
chr1 1191662 0 14
chr1 1191670 0 5
chr1 1191671 0 20
chr1 1191693 0 19
chr1 1191694 0 18
chr1 1191705 0 21
chr1 1191706 0 20
chr1 1191718 0 25
chr1 1191719 0 16
chr1 1191720 0 26
chr1 1191721 0 12
chr1 1191723 0 26
chr1 1191724 0 16
chr1 1191726 0 24
chr1 1191727 0 18
chr1 1191739 0 12
chr1 1191740 0 17
chr1 1191742 0 11
chr1 1191743 0 17
chr1 1191750 0 10
chr1 1191751 0 14
chr1 1191772 0 6
chr1 1191773 0 15
chr1 1191775 0 5
chr1 1191776 0 13
chr1 1191781 0 3
chr1 1191782 0 11
chr1 1191784 0 5
chr1 1191785 0 11
chr1 1191787 0 5
chr1 1191788 0 9
chr1 1191824 0 7
chr1 1191825 0 1
chr1 1191839 0 3
chr1 1191840 0 1
chr1 1192223 0 8
chr1 1192224 0 3
chr1 1192238 4 12
chr1 1192239 0 1
chr1 1192250 0 13
chr1 1192251 0 2
chr1 1192288 0 10
chr1 1192289 0 12
chr1 1192336 0 17
chr1 1192337 0 14
chr1 1192366 0 16
chr1 1192367 0 4
chr1 1192484 0 14
chr1 1192485 0 1
chr1 1192532 0 3
chr1 1192533 0 3
chr1 1192580 0 3
chr1 1192581 0 5
chr1 1192649 0 10
chr1 1192650 0 16
chr1 1192661 0 8
chr1 1192662 0 14
chr1 1192724 17 18
chr1 1192725 19 21
chr1 1192729 13 18
chr1 1192730 10 14
chr1 1192741 7 12
chr1 1192742 10 16
chr1 1192761 11 11
chr1 1192762 13 15
chr1 1192764 12 12
chr1 1192765 16 16
chr1 1192789 1 12
chr1 1192790 0 11
chr1 1192909 13 14
chr1 1192910 9 9
chr1 1192927 16 16
chr1 1192928 7 8
chr1 1192935 12 13
chr1 1192936 7 7
chr1 1192943 13 13
chr1 1192944 7 7
chr1 1192959 18 18
chr1 1192960 9 9
chr1 1192967 18 21
chr1 1192968 7 10
chr1 1192992 21 24
chr1 1192993 9 9
chr1 1193050 9 9
chr1 1193051 5 5
chr1 1193096 13 13
chr1 1193097 7 7
chr1 1193212 7 7
chr1 1193213 11 11
chr1 1193217 9 10
chr1 1193218 8 9
chr1 1193297 0 4
chr1 1193298 0 17
chr1 1193360 0 9
chr1 1193361 0 9
chr1 1193390 0 8
chr1 1193391 0 3
chr1 1193476 0 10
chr1 1193477 0 8
chr1 1193487 0 10
chr1 1193488 0 8
chr1 1193497 1 15
chr1 1193498 0 8
chr1 1193508 0 19
chr1 1193509 0 8
chr1 1193524 0 19
chr1 1193525 0 9
chr1 1193534 0 19
chr1 1193535 0 9
chr1 1193553 0 15
chr1 1193554 0 11
chr1 1193559 0 12
chr1 1193560 0 10
chr1 1193566 0 11
chr1 1193567 0 12
chr1 1193577 0 10
chr1 1193578 0 17
chr1 1193619 0 13
chr1 1193620 0 11
chr1 1193624 0 12
chr1 1193625 0 11
chr1 1193628 0 12
chr1 1193629 0 11
chr1 1193634 0 13
chr1 1193635 0 9
chr1 1193659 0 16
chr1 1193660 0 14
chr1 1193662 0 14
chr1 1193663 0 15
chr1 1193692 0 14
chr1 1193693 0 11
chr1 1194007 0 1
chr1 1194031 0 1
chr1 1194047 0 2
chr1 1194053 0 1
chr1 1194067 0 3
chr1 1194098 0 9
chr1 1194117 0 6
chr1 1194159 0 2
chr1 1194160 0 2
chr1 1194165 0 2
chr1 1194166 0 3
chr1 1194213 0 3
chr1 1194214 0 3
chr1 1194251 0 2
chr1 1194254 0 2
chr1 1194262 0 2
chr1 1194324 2 2
chr1 1194325 3 3
chr1 1194328 2 2
chr1 1194329 2 3
chr1 1194335 2 2
chr1 1194336 4 4
chr1 1194343 3 3
chr1 1194344 2 4
chr1 1194406 2 2
chr1 1194476 2 2
chr1 1194477 3 3
chr1 1194577 3 3
chr1 1194785 1 1
chr1 1194786 9 10
chr1 1194840 3 3
chr1 1195137 0 3
chr1 1195138 0 1
chr1 1195143 0 4
chr1 1195144 0 1
chr1 1195197 0 9
chr1 1195198 0 3
chr1 1195218 0 4
chr1 1195219 0 2
chr1 1195222 0 4
chr1 1195223 0 3
chr1 1195241 0 2
chr1 1195242 0 5
chr1 1195345 0 4
chr1 1195346 0 1
chr1 1195348 0 3
chr1 1195349 0 1
chr1 1195473 0 1
chr1 1195616 0 3
chr1 1195617 0 4
chr1 1195637 0 6
chr1 1195638 0 9
chr1 1195733 0 1
chr1 1195740 0 1
chr1 1195815 0 1
chr1 1195816 0 12
chr1 1195839 0 4
chr1 1195867 0 5
chr1 1195895 0 14
chr1 1195917 0 9
chr1 1195954 0 6
chr1 1196032 0 8
chr1 1196042 0 8
chr1 1196099 0 1
chr1 1196100 0 9
chr1 1196141 0 1
chr1 1196187 0 3
chr1 1196208 0 10
chr1 1196325 0 1
chr1 1196393 0 7
chr1 1196394 0 6
chr1 1196413 0 6
chr1 1196414 0 8
chr1 1196450 0 3
chr1 1196451 0 13
chr1 1196475 0 4
chr1 1196476 0 12
chr1 1196584 0 1
chr1 1196585 0 5
chr1 1196601 0 2
chr1 1196602 0 8
chr1 1196637 0 1
chr1 1196638 0 3
chr1 1196642 0 1
chr1 1196660 0 1
chr1 1196675 0 2
chr1 1196704 0 1
chr1 1196718 0 3
chr1 1196729 0 7
chr1 1196730 0 2
chr1 1196732 0 8
chr1 1196733 0 2
chr1 1196750 0 10
chr1 1196751 0 3
chr1 1196800 0 1
chr1 1196821 0 2
chr1 1196834 0 2
chr1 1197472 0 7
chr1 1197514 0 5
chr1 1197515 0 1
chr1 1197551 0 12
chr1 1197552 0 6
chr1 1197554 0 9
chr1 1197555 0 7
chr1 1197578 0 3
chr1 1197579 0 11
chr1 1197587 0 3
chr1 1197588 0 10
chr1 1197591 0 3
chr1 1197592 0 11
chr1 1197595 0 3
chr1 1197596 1 10
chr1 1197663 0 13
chr1 1197664 0 5
chr1 1197682 0 10
chr1 1197683 0 7
chr1 1197686 0 9
chr1 1197687 0 7
chr1 1197704 0 7
chr1 1197705 0 7
chr1 1197706 0 7
chr1 1197707 0 6
chr1 1197712 0 6
chr1 1197713 0 9
chr1 1197724 0 5
chr1 1197725 0 13
chr1 1197779 0 1
chr1 1197780 0 11
chr1 1197893 0 2
chr1 1198040 0 2
chr1 1198041 0 3
chr1 1198073 0 1
chr1 1198074 0 8
chr1 1198116 0 8
chr1 1198117 0 5
chr1 1198182 0 1
chr1 1198183 0 3
chr1 1198222 0 1
chr1 1198223 0 5
chr1 1198279 0 4
chr1 1198280 0 7
chr1 1198325 0 20
chr1 1198357 0 3
chr1 1198358 0 17
chr1 1198368 0 6
chr1 1198369 0 14
chr1 1198378 0 6
chr1 1198379 0 14
chr1 1198412 0 5
chr1 1198413 0 10
chr1 1198426 0 6
chr1 1198427 0 10
chr1 1198482 0 10
chr1 1198569 0 1
chr1 1198570 0 2
chr1 1198663 0 14
chr1 1198664 0 10
chr1 1198895 0 20
chr1 1198896 0 3
chr1 1198908 0 21
chr1 1198909 0 6
chr1 1198918 0 15
chr1 1198919 0 6
chr1 1198930 0 9
chr1 1198931 0 7
chr1 1199011 0 23
chr1 1199012 0 1
chr1 1199016 0 24
chr1 1199017 0 1
chr1 1199098 0 23
chr1 1199099 0 4
chr1 1199208 1 14
chr1 1199209 0 2
chr1 1199215 0 13
chr1 1199216 0 3
chr1 1199298 0 4
chr1 1199299 0 5
chr1 1199315 0 4
chr1 1199316 0 7
chr1 1199322 0 6
chr1 1199323 0 6
chr1 1199451 0 2
chr1 1199565 4 4
chr1 1199566 1 1
chr1 1199583 3 4
chr1 1199584 4 4
chr1 1199607 7 10
chr1 1199608 5 7
chr1 1199630 15 15
chr1 1199631 7 9
chr1 1199634 0 14
chr1 1199635 1 9
chr1 1199722 13 15
chr1 1199723 10 10
chr1 1199726 15 15
chr1 1199727 11 12
chr1 1199741 17 17
chr1 1199742 10 10
chr1 1199758 14 15
chr1 1199759 9 11
chr1 1199771 11 12
chr1 1199772 10 10
chr1 1199777 7 8
chr1 1199778 7 7
chr1 1199785 12 12
chr1 1199786 4 5
chr1 1199807 10 11
chr1 1199808 6 6
chr1 1199809 10 10
chr1 1199810 6 6
chr1 1199872 10 12
chr1 1199873 5 10
chr1 1199932 19 20
chr1 1199933 15 16
chr1 1199945 19 19
chr1 1199946 15 15
chr1 1199964 13 13
chr1 1199965 13 13
chr1 1199993 6 6
chr1 1199994 12 14
chr1 1200014 11 11
chr1 1200015 13 13
chr1 1200018 6 8
chr1 1200019 12 14
chr1 1200031 13 15
chr1 1200032 12 12
chr1 1200044 19 19
chr1 1200045 9 9
chr1 1200046 16 17
chr1 1200047 8 9
chr1 1200052 14 15
chr1 1200053 9 9
chr1 1200068 19 19
chr1 1200069 4 4
chr1 1200143 0 19
chr1 1200144 0 1
chr1 1200178 1 18
chr1 1200179 0 4
chr1 1200212 0 12
chr1 1200213 0 7
chr1 1200234 0 6
chr1 1200235 0 4
chr1 1200256 0 7
chr1 1200257 0 9
chr1 1200262 0 9
