Chr Pos M Cov
chr1 437577 0 1
chr1 437669 0 2
chr1 437670 0 3
chr1 437680 0 1
chr1 437681 0 3
chr1 437734 0 3
chr1 437977 0 2
chr1 437978 0 8
chr1 438026 0 5
chr1 438027 0 12
chr1 438085 0 3
chr1 438086 0 20
chr1 438092 0 2
chr1 438093 0 22
chr1 438339 0 19
chr1 438340 0 7
chr1 438437 0 13
chr1 438457 0 8
chr1 438458 0 3
chr1 438481 0 2
chr1 438482 0 3
chr1 438513 0 9
chr1 438514 0 4
chr1 438550 0 3
chr1 438551 0 3
chr1 438674 0 16
chr1 438675 0 10
chr1 438696 0 12
chr1 438697 1 6
chr1 438724 1 10
chr1 438725 1 2
chr1 438972 0 2
chr1 438973 0 6
chr1 438978 0 2
chr1 438979 0 5
chr1 438993 0 4
chr1 438994 0 3
chr1 439041 0 8
chr1 439042 0 8
chr1 439064 0 8
chr1 439065 0 8
chr1 439070 0 7
chr1 439071 0 8
chr1 439075 0 8
chr1 439076 0 11
chr1 439099 0 3
chr1 439100 0 10
chr1 439114 0 1
chr1 439115 0 14
chr1 439147 0 1
chr1 439148 6 18
chr1 439158 0 3
chr1 439159 0 17
chr1 439166 1 4
chr1 439167 0 20
chr1 439173 0 4
chr1 439174 0 18
chr1 439192 0 6
chr1 439193 0 18
chr1 439236 0 1
chr1 439237 1 25
chr1 439266 0 14
chr1 439267 0 16
chr1 439270 0 14
chr1 439271 0 16
chr1 439346 0 14
chr1 439347 0 12
chr1 439388 0 19
chr1 439389 0 8
chr1 439390 0 19
chr1 439391 0 7
chr1 439424 0 12
chr1 439425 0 5
chr1 439460 0 8
chr1 439461 0 12
chr1 439470 0 5
chr1 439471 0 15
chr1 439481 0 4
chr1 439482 0 15
chr1 439491 0 5
chr1 439492 0 16
chr1 439495 0 7
chr1 439496 0 16
chr1 439508 0 10
chr1 439509 0 11
chr1 439511 0 10
chr1 439512 0 10
chr1 439520 0 10
chr1 439521 0 5
chr1 439527 0 10
chr1 439528 0 5
chr1 439531 0 10
chr1 439532 0 6
chr1 439548 0 10
chr1 439549 0 8
chr1 439554 0 7
chr1 439555 0 8
chr1 439644 0 8
chr1 439645 0 4
chr1 439651 0 5
chr1 439652 0 4
chr1 439655 0 7
chr1 439656 0 5
chr1 439659 0 8
chr1 439660 0 4
chr1 439746 0 3
chr1 439747 0 6
chr1 439783 0 13
chr1 439784 0 4
chr1 439857 0 2
chr1 439858 0 8
chr1 439871 0 2
chr1 439872 0 8
chr1 439968 0 3
chr1 439969 0 13
chr1 440001 0 3
chr1 440002 0 18
chr1 440007 0 3
chr1 440008 0 15
chr1 440086 0 4
chr1 440087 0 2
chr1 440095 0 3
chr1 440096 0 2
chr1 440134 0 2
chr1 440135 0 3
chr1 440202 0 1
chr1 440251 0 8
chr1 440330 0 6
chr1 440351 0 9
chr1 440437 0 5
chr1 440438 0 1
chr1 440781 0 9
chr1 440782 0 4
chr1 440789 0 13
chr1 440790 0 3
chr1 440810 0 10
chr1 440811 0 3
chr1 440863 0 10
chr1 440864 0 4
chr1 440907 0 5
chr1 440908 0 7
chr1 440937 0 1
chr1 440938 0 12
chr1 440952 1 1
chr1 440953 0 11
chr1 440979 0 2
chr1 440980 0 22
chr1 440988 0 2
chr1 440989 0 22
chr1 441021 0 3
chr1 441022 0 13
chr1 441051 0 13
chr1 441052 0 8
chr1 441090 0 17
chr1 441091 0 12
chr1 441136 0 12
chr1 441137 0 5
chr1 441191 2 7
chr1 441192 1 4
chr1 441193 4 9
chr1 441194 1 5
chr1 441247 0 6
chr1 441248 0 10
chr1 441280 4 11
chr1 441281 2 10
chr1 441295 2 10
chr1 441296 2 8
chr1 441314 1 7
chr1 441315 2 6
chr1 441320 2 8
chr1 441321 2 6
chr1 441403 1 9
chr1 441404 0 4
chr1 441410 8 12
chr1 441411 0 3
chr1 441418 5 11
chr1 441419 1 6
chr1 441439 5 7
chr1 441440 1 8
chr1 441452 6 7
chr1 441453 6 7
chr1 441454 4 6
chr1 441455 6 8
chr1 441463 6 7
chr1 441464 6 8
chr1 441470 4 6
chr1 441471 4 6
chr1 441607 4 12
chr1 441608 3 5
chr1 441610 3 14
chr1 441611 2 6
chr1 441626 5 10
chr1 441627 4 7
chr1 441629 5 9
chr1 441630 3 7
chr1 441655 10 10
chr1 441656 13 14
chr1 441665 7 8
chr1 441666 11 12
chr1 441674 9 10
chr1 441675 12 15
chr1 441694 9 11
chr1 441695 6 11
chr1 441697 8 10
chr1 441698 9 11
chr1 441716 5 10
chr1 441717 10 16
chr1 441724 11 11
chr1 441725 10 15
chr1 441737 10 11
chr1 441738 11 15
chr1 441752 2 11
chr1 441753 4 16
chr1 441846 1 2
chr1 441847 1 10
chr1 441859 1 4
chr1 441860 7 10
chr1 441874 0 5
chr1 441875 1 11
chr1 441880 1 5
chr1 441881 5 11
chr1 441899 0 6
chr1 441900 4 12
chr1 441932 0 9
chr1 441933 0 8
chr1 441950 0 12
chr1 441951 0 8
chr1 441968 0 11
chr1 441969 0 11
chr1 442004 3 8
chr1 442005 2 10
chr1 442010 6 8
chr1 442011 2 11
chr1 442021 6 8
chr1 442022 1 8
chr1 442031 6 9
chr1 442032 1 8
chr1 442040 0 12
chr1 442041 0 8
chr1 442060 1 15
chr1 442061 0 8
chr1 442078 0 11
chr1 442079 0 9
chr1 442102 0 9
chr1 442103 0 14
chr1 442117 0 8
chr1 442118 0 14
chr1 442129 0 7
chr1 442130 0 17
chr1 442163 1 5
chr1 442164 0 11
chr1 442181 0 5
chr1 442182 0 11
chr1 442244 0 11
chr1 442245 0 10
chr1 442261 0 13
chr1 442262 0 10
chr1 442268 0 13
chr1 442269 0 11
chr1 442298 0 9
chr1 442299 0 9
chr1 442336 0 17
chr1 442337 0 7
chr1 442348 0 18
chr1 442349 0 7
chr1 442351 0 16
chr1 442352 0 7
chr1 442356 0 15
chr1 442357 0 7
chr1 442500 0 8
chr1 442501 0 12
chr1 442591 0 7
chr1 442592 0 9
chr1 442598 0 8
chr1 442599 0 8
chr1 442617 0 6
chr1 442618 0 5
chr1 442654 0 4
chr1 442655 0 5
chr1 442665 0 4
chr1 442666 0 6
chr1 442736 0 3
chr1 442737 0 7
chr1 442793 0 2
chr1 442794 0 6
chr1 442821 0 11
chr1 442830 0 1
chr1 442831 0 9
chr1 442833 0 2
chr1 442834 0 10
chr1 442906 0 5
chr1 442907 0 15
chr1 442931 0 4
chr1 442932 0 10
chr1 442996 0 5
chr1 442997 0 5
chr1 443057 0 1
chr1 443058 0 11
chr1 443076 0 1
chr1 443077 0 7
chr1 443229 0 9
chr1 443285 0 4
chr1 443286 0 8
chr1 443336 0 6
chr1 443337 0 9
chr1 443354 0 6
chr1 443355 0 4
chr1 443373 0 5
chr1 443374 0 5
chr1 443433 0 7
chr1 443509 0 19
chr1 443565 0 4
chr1 443566 0 7
chr1 443583 0 5
chr1 443584 0 7
chr1 443646 0 2
chr1 443647 0 4
chr1 443675 0 4
chr1 443676 0 6
chr1 443700 0 4
chr1 443701 0 13
chr1 443725 0 1
chr1 443726 0 15
chr1 443781 0 7
chr1 443782 0 8
chr1 444056 0 14
chr1 444057 0 5
chr1 444062 0 12
chr1 444063 0 3
chr1 444144 0 18
chr1 444145 0 3
chr1 444246 3 6
chr1 444347 6 9
chr1 444348 2 9
chr1 444408 0 15
chr1 444409 0 2
chr1 444439 5 14
chr1 444440 0 1
chr1 444506 0 13
chr1 444507 0 3
chr1 444527 0 11
chr1 444528 0 8
chr1 444575 4 8
chr1 444576 4 12
chr1 444577 3 7
chr1 444578 4 12
chr1 444642 0 8
chr1 444643 0 5
chr1 444684 0 4
chr1 444685 0 3
chr1 444808 0 9
chr1 444809 0 4
chr1 444878 0 9
chr1 444879 0 8
chr1 444926 4 6
chr1 444927 0 9
chr1 444945 4 5
chr1 444946 3 11
chr1 444988 4 10
chr1 444989 5 11
chr1 445001 11 12
chr1 445002 8 8
chr1 445018 4 6
chr1 445019 8 8
chr1 445109 3 4
chr1 445110 7 9
chr1 445130 1 8
chr1 445136 1 7
chr1 445223 0 6
chr1 445240 0 9
chr1 445243 0 8
chr1 445462 0 7
chr1 445463 0 9
chr1 445563 0 3
chr1 445564 0 10
chr1 445670 0 8
chr1 445671 0 7
chr1 445706 0 4
chr1 445707 0 13
chr1 445720 0 2
chr1 445721 0 15
chr1 445724 0 2
chr1 445725 0 15
chr1 445731 0 1
chr1 445732 0 16
chr1 445739 0 1
chr1 445740 0 14
chr1 445786 0 4
chr1 445787 0 3
chr1 445789 0 4
chr1 445790 0 3
chr1 445855 0 4
chr1 445856 0 4
chr1 445857 0 5
chr1 445858 0 4
chr1 445868 0 4
chr1 445869 0 5
chr1 445904 0 7
chr1 445905 0 2
chr1 445966 0 4
chr1 445967 0 2
chr1 445969 0 4
chr1 445970 0 3
chr1 446019 0 30
chr1 446020 0 3
chr1 446022 0 17
chr1 446023 0 4
chr1 446025 0 32
chr1 446026 0 4
chr1 446042 0 33
chr1 446043 0 6
chr1 446059 0 17
chr1 446060 0 7
chr1 446071 0 10
chr1 446072 0 8
chr1 446084 0 14
chr1 446085 0 8
chr1 446101 0 18
chr1 446102 0 6
chr1 446107 0 19
chr1 446108 0 5
chr1 446110 0 21
chr1 446111 0 2
chr1 446154 0 12
chr1 446155 0 3
chr1 446178 0 8
chr1 446179 0 5
chr1 446212 0 4
chr1 446213 0 6
chr1 446261 0 6
chr1 446338 0 2
chr1 446346 0 3
chr1 446347 0 2
chr1 446479 0 12
chr1 446480 0 2
chr1 446488 0 17
chr1 446489 0 1
chr1 446498 0 17
chr1 446499 0 1
chr1 446595 0 2
chr1 446596 0 1
chr1 446597 0 2
chr1 446598 0 1
chr1 446618 0 4
chr1 446633 0 7
chr1 446652 0 7
chr1 446665 0 2
chr1 446666 0 10
chr1 446725 0 1
chr1 446726 0 5
chr1 446764 0 1
chr1 446765 0 3
chr1 446803 3 7
chr1 446900 3 4
chr1 446901 3 7
chr1 446942 4 6
chr1 446943 3 4
chr1 446969 2 8
chr1 446970 2 2
chr1 446983 4 11
chr1 446984 1 2
chr1 446994 2 10
chr1 446995 2 5
chr1 447034 0 1
chr1 447035 3 9
chr1 447046 0 1
chr1 447047 3 7
chr1 447158 4 5
chr1 447159 1 2
chr1 447191 4 9
chr1 447192 1 5
chr1 447251 7 11
chr1 447252 4 5
chr1 447268 7 7
chr1 447269 5 11
chr1 447271 6 7
chr1 447272 5 12
chr1 447292 3 4
chr1 447293 1 8
chr1 447302 4 4
chr1 447303 5 7
chr1 447344 7 14
chr1 447345 1 1
chr1 447418 2 2
chr1 447419 7 7
chr1 447440 1 1
chr1 447441 10 10
chr1 447487 6 7
chr1 447620 2 4
chr1 447621 0 1
chr1 447622 3 4
chr1 447623 0 1
chr1 447647 0 2
chr1 447648 0 2
chr1 447806 0 14
chr1 447807 0 10
chr1 447845 0 3
chr1 447846 0 13
chr1 447937 0 1
chr1 447938 0 11
chr1 447996 0 7
chr1 447997 0 11
chr1 448000 0 10
chr1 448001 0 11
chr1 448014 0 10
chr1 448015 0 10
chr1 448070 0 6
chr1 448071 0 9
chr1 448097 0 3
chr1 448098 0 2
chr1 448102 0 3
chr1 448103 1 2
chr1 448186 0 13
chr1 448187 0 1
chr1 448298 0 7
chr1 448299 0 1
chr1 448313 0 5
chr1 448314 0 3
chr1 448348 0 4
chr1 448349 0 7
chr1 448557 0 3
chr1 448558 0 8
chr1 448606 0 1
chr1 448607 0 2
chr1 448724 0 3
chr1 448725 0 9
chr1 448774 3 7
chr1 448775 3 4
chr1 448817 0 5
chr1 448818 0 10
chr1 448929 9 9
chr1 448930 11 11
chr1 448944 8 8
chr1 448945 17 18
chr1 448953 11 11
chr1 448954 20 21
chr1 448980 2 8
chr1 448981 11 23
chr1 449024 5 5
chr1 449025 17 17
chr1 449042 5 5
chr1 449043 17 18
chr1 449060 6 6
chr1 449061 15 16
chr1 449069 6 6
chr1 449070 13 15
chr1 449087 5 6
chr1 449088 17 17
chr1 449109 6 7
chr1 449110 15 16
chr1 449111 6 6
chr1 449112 14 14
chr1 449194 1 1
chr1 449195 0 6
chr1 449241 2 8
chr1 449242 3 3
chr1 449259 7 12
chr1 449260 2 2
chr1 449305 11 14
chr1 449306 3 3
chr1 449320 7 8
chr1 449321 2 2
chr1 449425 1 2
chr1 449426 4 7
chr1 449445 1 2
chr1 449446 0 7
chr1 449502 0 1
chr1 449503 0 14
chr1 449522 0 17
chr1 449560 0 7
chr1 449651 0 4
chr1 449652 0 13
chr1 449682 0 6
chr1 449683 0 10
chr1 449727 0 12
chr1 449728 0 14
chr1 449934 0 20
chr1 449935 0 16
chr1 449955 0 17
chr1 449956 0 14
chr1 449959 0 17
chr1 449960 0 11
chr1 449968 0 10
chr1 449969 0 8
chr1 449971 0 9
chr1 449972 0 8
chr1 450001 0 4
chr1 450002 0 12
chr1 450007 0 3
chr1 450008 2 10
chr1 450090 0 9
chr1 450099 0 11
chr1 450107 0 13
chr1 450168 0 5
chr1 450169 0 13
chr1 450230 0 2
chr1 450231 0 14
chr1 450234 0 2
chr1 450235 0 13
chr1 450290 0 21
chr1 450291 0 6
chr1 450303 0 21
chr1 450304 0 4
chr1 450322 0 19
chr1 450328 0 16
chr1 450334 0 13
chr1 450361 0 12
chr1 450375 0 8
chr1 450403 0 2
chr1 450404 0 3
chr1 450413 0 4
chr1 450414 0 4
chr1 450444 0 2
chr1 450445 0 4
chr1 450634 0 13
chr1 450635 0 5
chr1 450639 0 11
chr1 450640 0 5
chr1 450651 0 14
chr1 450652 0 10
chr1 450671 0 11
chr1 450672 0 16
chr1 450713 0 11
chr1 450714 0 7
chr1 450729 0 9
chr1 450730 0 10
chr1 450745 0 9
chr1 450746 0 8
chr1 450790 0 9
chr1 450791 0 7
chr1 450869 0 6
chr1 450870 0 7
chr1 450929 0 23
chr1 450970 0 19
chr1 450971 0 3
chr1 451050 0 8
chr1 451051 0 6
chr1 451072 0 10
chr1 451073 0 5
chr1 451090 0 12
chr1 451091 0 6
chr1 451116 0 14
chr1 451117 0 9
chr1 451265 6 9
chr1 451266 2 4
chr1 451322 12 12
chr1 451323 17 19
chr1 451342 9 10
chr1 451343 12 13
chr1 451359 7 8
chr1 451360 14 14
chr1 451452 0 10
chr1 451453 0 14
chr1 451463 0 7
chr1 451464 0 8
chr1 451536 1 2
chr1 451537 5 9
chr1 451726 0 12
chr1 451727 0 14
chr1 451831 0 12
chr1 451832 0 12
chr1 451848 0 10
chr1 451849 0 11
chr1 451857 0 10
chr1 451858 0 9
chr1 451912 0 9
chr1 451913 0 15
chr1 451920 0 5
chr1 451921 0 17
chr1 452140 0 1
chr1 452141 0 2
chr1 452176 0 7
chr1 452239 0 2
chr1 452240 0 9
chr1 452312 0 1
chr1 452313 0 8
chr1 452334 0 1
chr1 452335 0 10
chr1 452341 0 12
chr1 452345 0 11
chr1 452347 0 13
chr1 452401 0 2
chr1 452402 0 6
chr1 452508 0 5
chr1 452509 0 5
chr1 452533 0 4
chr1 452534 0 8
chr1 452551 0 6
chr1 452552 0 11
chr1 452555 0 6
chr1 452556 0 11
chr1 452562 0 7
chr1 452563 0 13
chr1 452571 0 10
chr1 452572 0 14
chr1 452583 0 8
chr1 452584 0 12
chr1 452619 0 6
chr1 452620 0 7
chr1 452650 0 8
chr1 452651 0 3
chr1 452660 0 10
chr1 452661 0 4
chr1 452708 0 7
chr1 452709 0 6
chr1 452712 0 8
chr1 452713 0 6
chr1 452717 0 6
chr1 452718 0 5
chr1 452786 0 3
chr1 452787 0 5
chr1 452891 0 3
chr1 452892 0 3
chr1 453104 0 8
chr1 453105 0 5
chr1 453206 0 9
chr1 453260 0 13
chr1 453261 0 7
chr1 453380 0 8
chr1 453381 0 5
chr1 453413 0 7
chr1 453414 0 7
chr1 453485 0 10
chr1 453486 0 1
chr1 453604 0 5
chr1 453605 0 4
chr1 453686 0 12
chr1 453687 0 8
chr1 453708 0 10
chr1 453709 0 9
chr1 453765 0 5
chr1 453766 0 6
chr1 453793 0 4
chr1 453794 0 11
chr1 453810 0 5
chr1 453811 0 13
chr1 453855 0 7
chr1 453856 0 11
chr1 453922 0 9
chr1 453923 0 1
chr1 453930 0 7
chr1 453931 0 3
chr1 453953 0 9
chr1 453954 0 8
chr1 453992 0 11
chr1 453993 0 10
chr1 454026 0 8
chr1 454027 0 5
chr1 454051 0 8
chr1 454052 0 13
chr1 454066 0 5
chr1 454067 0 15
chr1 454230 0 5
chr1 454233 0 5
chr1 454309 0 3
chr1 454310 0 5
chr1 454370 0 6
chr1 454371 0 15
chr1 454465 0 8
chr1 454466 0 4
chr1 454522 0 14
chr1 454523 0 2
chr1 454659 0 4
chr1 454660 0 5
chr1 454750 0 11
chr1 454751 0 3
chr1 454753 0 11
chr1 454754 0 3
chr1 454816 0 13
chr1 454817 0 10
chr1 454831 0 15
chr1 454832 0 7
chr1 454837 0 13
chr1 454838 0 5
chr1 454967 0 10
chr1 454968 0 9
chr1 455025 0 6
chr1 455026 0 3
chr1 455028 0 5
chr1 455029 0 3
chr1 455101 0 11
chr1 455102 0 7
chr1 455133 0 3
chr1 455134 0 6
chr1 455270 0 12
chr1 455271 0 4
chr1 455274 0 16
chr1 455275 0 3
chr1 455325 0 8
chr1 455326 0 6
chr1 455383 0 1
chr1 455384 0 18
chr1 455575 0 1
chr1 455576 0 3
chr1 455632 0 4
chr1 455633 0 6
chr1 455650 0 1
chr1 455651 0 8
chr1 455774 0 9
chr1 455775 0 4
chr1 455941 0 10
chr1 455942 0 11
chr1 455977 0 6
chr1 455978 0 3
chr1 455987 0 6
chr1 455988 0 2
chr1 455998 0 5
chr1 455999 0 2
chr1 456071 0 4
chr1 456072 0 1
chr1 456092 0 3
chr1 456093 0 3
chr1 456104 0 8
chr1 456105 0 4
chr1 456270 0 9
chr1 456271 0 4
chr1 456292 0 10
chr1 456293 0 2
chr1 456349 0 10
chr1 456350 0 5
chr1 456377 0 6
chr1 456378 0 5
chr1 456388 0 5
chr1 456389 0 5
chr1 456505 0 9
chr1 456536 0 12
chr1 456537 0 7
chr1 456609 0 9
chr1 456610 0 8
chr1 456649 0 5
chr1 456650 0 8
chr1 456744 0 4
chr1 456745 0 9
chr1 456973 9 16
chr1 456974 2 5
chr1 456988 6 13
chr1 456989 3 5
chr1 457001 3 9
chr1 457002 4 6
chr1 457060 1 16
chr1 457061 0 3
chr1 457095 9 10
chr1 457096 5 6
chr1 457100 8 9
chr1 457101 6 7
chr1 457117 5 5
chr1 457118 8 8
chr1 457192 0 9
chr1 457193 0 3
chr1 457225 11 12
chr1 457226 6 7
chr1 457242 15 16
chr1 457243 12 12
chr1 457248 15 15
chr1 457249 12 12
chr1 457261 8 15
chr1 457262 4 11
chr1 457300 4 10
chr1 457301 4 6
chr1 457316 5 11
chr1 457317 6 12
chr1 457344 0 12
chr1 457345 0 16
chr1 457426 0 6
chr1 457427 0 1
chr1 457521 0 7
chr1 457522 0 11
chr1 457612 0 11
chr1 457613 0 5
chr1 457646 0 3
chr1 457647 0 3
chr1 457665 0 3
chr1 457666 0 8
chr1 457737 6 10
chr1 457738 7 12
chr1 457788 0 3
chr1 457789 0 7
chr1 457872 0 13
chr1 457873 0 1
chr1 457923 0 3
chr1 457924 0 6
chr1 458044 0 2
chr1 458045 0 7
chr1 458267 0 12
chr1 458268 0 13
chr1 458305 0 6
chr1 458306 0 10
chr1 458308 0 6
chr1 458309 0 9
chr1 458353 0 4
chr1 458354 0 6
chr1 458387 0 2
chr1 458388 0 11
chr1 458417 0 3
chr1 458418 0 15
chr1 458440 0 4
chr1 458441 0 14
chr1 458452 0 5
chr1 458453 0 14
chr1 458478 0 6
chr1 458479 0 11
chr1 458578 0 8
chr1 458579 0 11
chr1 458740 0 12
chr1 458741 0 4
chr1 458760 0 9
chr1 458761 0 3
chr1 458766 0 8
chr1 458767 0 5
chr1 458773 0 8
chr1 458774 0 2
chr1 458805 0 8
chr1 458806 0 5
chr1 458820 0 12
chr1 458821 0 3
chr1 458823 0 11
chr1 458824 0 3
chr1 458836 0 10
chr1 458837 0 6
chr1 458845 0 9
chr1 458846 0 7
chr1 458859 0 5
chr1 458860 0 5
chr1 458959 0 6
chr1 458960 0 4
chr1 458975 0 15
chr1 458976 0 3
chr1 459033 0 14
chr1 459055 0 9
chr1 459056 0 1
chr1 459062 0 11
chr1 459063 0 2
chr1 459109 0 10
chr1 459110 0 6
chr1 459132 0 10
chr1 459133 0 7
chr1 459140 0 11
chr1 459141 0 12
chr1 459166 0 8
chr1 459167 0 10
chr1 459169 0 7
chr1 459170 0 12
chr1 459191 0 3
chr1 459192 0 5
chr1 459234 0 5
chr1 459235 0 2
chr1 459357 0 9
chr1 459358 0 6
chr1 459360 0 9
chr1 459361 0 6
chr1 459369 0 9
chr1 459370 0 6
chr1 459371 0 7
chr1 459372 0 7
chr1 459377 0 7
chr1 459378 0 8
chr1 459412 0 7
chr1 459413 0 9
chr1 459417 0 8
chr1 459418 0 8
chr1 459508 0 3
chr1 459509 0 1
chr1 459557 0 3
chr1 459558 0 2
chr1 459571 0 1
chr1 459572 0 8
chr1 459584 0 8
chr1 459610 0 1
chr1 459611 0 4
chr1 459651 0 3
chr1 459652 0 15
chr1 459667 0 3
chr1 459668 0 15
chr1 459884 0 10
chr1 459885 0 3
chr1 459905 0 16
chr1 459906 0 4
chr1 459923 0 14
chr1 459924 0 2
chr1 459926 0 13
chr1 459927 0 2
chr1 459937 0 10
chr1 459938 0 2
chr1 459973 0 3
chr1 459974 0 4
chr1 460023 0 2
chr1 460024 0 6
chr1 460097 0 5
chr1 460168 0 2
chr1 460169 0 4
chr1 460222 0 3
chr1 460223 0 3
chr1 460251 0 2
chr1 460252 0 6
chr1 460315 0 10
chr1 460331 0 9
chr1 460382 0 9
chr1 460383 0 6
chr1 460403 0 8
chr1 460404 0 8
chr1 460406 0 8
chr1 460407 0 8
chr1 460419 0 6
chr1 460420 0 10
chr1 460421 0 5
chr1 460422 0 11
chr1 460432 0 5
chr1 460433 0 9
chr1 460437 0 6
chr1 460438 0 9
chr1 460440 0 6
chr1 460441 0 10
chr1 460443 0 6
chr1 460444 0 9
chr1 460448 0 3
chr1 460449 0 14
chr1 460470 0 4
chr1 460471 0 17
chr1 460479 0 6
chr1 460480 0 20
chr1 460481 0 6
chr1 460482 0 20
chr1 460511 0 11
chr1 460512 0 14
chr1 460532 0 22
chr1 460533 0 12
chr1 460541 0 24
chr1 460542 0 12
chr1 460548 0 22
chr1 460549 0 12
chr1 460553 0 21
chr1 460554 0 15
chr1 460562 0 21
chr1 460563 0 19
chr1 460580 0 14
chr1 460581 0 21
chr1 460583 0 12
chr1 460584 0 21
chr1 460586 0 13
chr1 460587 0 20
chr1 460594 0 13
chr1 460595 0 20
chr1 460604 0 11
chr1 460605 0 15
chr1 460614 0 13
chr1 460615 0 11
chr1 460635 0 9
chr1 460636 0 5
chr1 460667 0 7
chr1 460668 0 6
chr1 460701 0 6
chr1 460702 0 6
chr1 460759 0 6
chr1 460760 0 1
chr1 460799 0 5
chr1 460800 0 4
chr1 460821 0 7
chr1 460822 0 7
chr1 460826 0 7
chr1 460827 0 7
chr1 460828 0 7
chr1 460829 0 5
chr1 460856 0 3
chr1 460857 0 2
chr1 460972 0 5
chr1 460973 0 1
chr1 461002 0 4
chr1 461003 0 2
chr1 461030 0 8
chr1 461031 0 3
chr1 461101 0 8
chr1 461102 0 1
chr1 461176 0 5
chr1 461182 0 6
chr1 461264 0 7
chr1 461265 0 2
chr1 461313 0 3
chr1 461314 0 1
chr1 461335 0 6
chr1 461338 0 5
chr1 461440 0 6
chr1 461441 0 1
chr1 461472 0 5
chr1 461473 0 2
chr1 461725 0 4
chr1 461726 0 7
chr1 461779 0 7
chr1 461780 0 3
chr1 462002 0 5
chr1 462003 0 19
chr1 462010 0 4
chr1 462011 0 18
chr1 462086 0 3
chr1 462087 0 9
chr1 462166 0 5
chr1 462167 0 14
chr1 462209 11 12
chr1 462210 4 5
chr1 462218 9 13
chr1 462219 4 4
chr1 462224 15 15
chr1 462225 5 6
chr1 462236 10 10
chr1 462237 9 10
chr1 462242 9 10
chr1 462243 14 14
chr1 462339 0 3
chr1 462340 0 10
chr1 462343 0 4
chr1 462344 0 8
chr1 462387 0 1
chr1 462388 0 6
chr1 462422 0 3
chr1 462423 0 5
chr1 462505 0 4
chr1 462506 0 5
chr1 462507 0 4
chr1 462508 0 6
chr1 462521 0 5
chr1 462522 0 6
chr1 462536 0 5
chr1 462537 0 8
chr1 462561 0 5
chr1 462562 0 11
chr1 462755 2 2
chr1 462756 8 11
chr1 462768 1 2
chr1 462769 5 15
chr1 462771 2 2
chr1 462772 9 15
chr1 462783 2 3
chr1 462784 8 14
chr1 462790 0 3
chr1 462791 1 11
chr1 462858 0 1
chr1 462859 0 6
chr1 462917 0 4
chr1 462927 0 4
chr1 462965 0 18
chr1 462973 0 19
chr1 463232 0 3
chr1 463233 0 5
chr1 463245 0 3
chr1 463246 0 10
chr1 463248 0 3
chr1 463249 0 11
chr1 463285 0 3
chr1 463286 0 10
chr1 463318 0 10
chr1 463343 0 1
chr1 463344 0 12
chr1 463424 0 1
chr1 463425 0 24
chr1 463450 0 18
chr1 463485 0 5
chr1 463486 0 11
chr1 463493 0 5
chr1 463494 0 10
chr1 463513 0 7
chr1 463514 0 7
chr1 463516 0 7
chr1 463517 0 5
chr1 463522 0 4
chr1 463523 0 8
chr1 463538 0 6
chr1 463539 0 7
chr1 463560 1 4
chr1 463561 0 6
chr1 463570 0 6
chr1 463571 0 5
chr1 463573 0 6
chr1 463574 0 3
chr1 463576 0 5
chr1 463577 0 4
chr1 463579 0 4
chr1 463580 0 3
chr1 463615 0 3
chr1 463616 0 7
chr1 463618 0 2
chr1 463619 0 8
chr1 463634 0 4
chr1 463635 0 9
chr1 463763 0 7
chr1 463764 0 6
chr1 463825 0 2
chr1 463826 0 12
chr1 463929 0 2
chr1 463930 0 2
chr1 464060 0 13
chr1 464061 0 4
chr1 464069 0 13
chr1 464070 0 7
chr1 464078 0 10
chr1 464079 0 8
chr1 464093 0 12
chr1 464094 0 10
chr1 464105 0 5
chr1 464106 0 14
chr1 464111 0 9
chr1 464112 0 15
chr1 464132 0 6
chr1 464133 0 12
chr1 464141 0 7
chr1 464142 0 12
chr1 464144 0 7
chr1 464145 0 10
chr1 464146 0 7
chr1 464147 0 10
chr1 464197 0 6
chr1 464198 0 6
chr1 464240 0 5
chr1 464241 0 11
chr1 464281 0 16
chr1 464282 0 6
chr1 464287 0 17
chr1 464288 0 4
chr1 464293 0 19
chr1 464294 0 3
chr1 464299 0 19
chr1 464300 0 2
chr1 464301 0 19
chr1 464302 0 2
chr1 464315 0 16
chr1 464316 0 3
chr1 464333 0 12
chr1 464334 0 3
chr1 464336 0 11
chr1 464337 0 6
chr1 464338 0 11
chr1 464339 0 6
chr1 464349 0 7
chr1 464350 0 8
chr1 464362 0 6
chr1 464363 0 8
chr1 464395 0 7
chr1 464396 0 5
chr1 464410 0 11
chr1 464411 0 3
chr1 464414 0 11
chr1 464415 0 3
chr1 464423 0 10
chr1 464424 0 9
chr1 464437 0 7
chr1 464438 0 14
chr1 464440 0 7
chr1 464441 0 16
chr1 464455 0 6
chr1 464456 0 16
chr1 464458 0 5
chr1 464459 0 16
chr1 464470 0 7
chr1 464471 0 11
chr1 464477 0 8
chr1 464478 0 11
chr1 464501 0 8
chr1 464502 0 13
chr1 464527 0 6
chr1 464528 0 18
chr1 464532 0 6
chr1 464533 0 17
chr1 464539 0 5
chr1 464540 0 12
chr1 464544 0 3
chr1 464545 0 11
chr1 464726 0 1
chr1 464742 0 7
chr1 464743 0 1
chr1 464762 0 12
chr1 464763 0 4
chr1 464774 0 13
chr1 464775 0 10
