Chr Pos M Cov
chr1 1089591 3 3
chr1 1089614 2 2
chr1 1089615 6 6
chr1 1089658 4 5
chr1 1089659 7 7
chr1 1089687 0 5
chr1 1089688 0 5
chr1 1089745 3 3
chr1 1089746 1 2
chr1 1089752 3 3
chr1 1089753 2 2
chr1 1089826 12 14
chr1 1089846 13 13
chr1 1089847 2 3
chr1 1089864 11 13
chr1 1089865 3 3
chr1 1090048 7 8
chr1 1090049 7 7
chr1 1090062 8 8
chr1 1090063 6 6
chr1 1090188 0 4
chr1 1090189 0 4
chr1 1090322 1 1
chr1 1090323 2 2
chr1 1090410 3 4
chr1 1090411 3 3
chr1 1090545 0 1
chr1 1090546 0 2
chr1 1090556 0 1
chr1 1090557 0 2
chr1 1090587 3 3
chr1 1090588 3 6
chr1 1090633 4 4
chr1 1090634 3 4
chr1 1090646 2 2
chr1 1090647 1 2
chr1 1090657 1 1
chr1 1090658 3 3
chr1 1090662 5 5
chr1 1090663 4 4
chr1 1090718 0 6
chr1 1090719 0 3
chr1 1090784 0 9
chr1 1090785 0 2
chr1 1090818 6 8
chr1 1090819 5 5
chr1 1090878 0 7
chr1 1090879 0 6
chr1 1090936 0 1
chr1 1090937 1 4
chr1 1090973 0 1
chr1 1090974 0 6
chr1 1091110 3 3
chr1 1091111 11 13
chr1 1091180 0 2
chr1 1091181 0 10
chr1 1091196 2 2
chr1 1091197 9 10
chr1 1091201 2 2
chr1 1091202 7 7
chr1 1091208 2 2
chr1 1091209 5 7
chr1 1091225 2 3
chr1 1091226 4 6
chr1 1091321 0 5
chr1 1091322 0 2
chr1 1091362 8 8
chr1 1091363 4 4
chr1 1091433 1 1
chr1 1091434 5 7
chr1 1091449 1 1
chr1 1091450 8 9
chr1 1091542 4 5
chr1 1091543 5 6
chr1 1091640 0 7
chr1 1091641 0 1
chr1 1091734 6 7
chr1 1091735 1 2
chr1 1091737 5 7
chr1 1091738 1 2
chr1 1091760 7 8
chr1 1091761 4 5
chr1 1091773 7 8
chr1 1091774 4 4
chr1 1091796 4 4
chr1 1091797 5 5
chr1 1091947 7 7
chr1 1091948 10 10
chr1 1091957 9 9
chr1 1091958 6 8
chr1 1091996 10 11
chr1 1091997 5 5
chr1 1092057 7 7
chr1 1092058 3 4
chr1 1092065 7 7
chr1 1092066 2 2
chr1 1092080 4 5
chr1 1092081 2 2
chr1 1092231 3 3
chr1 1092232 4 4
chr1 1092268 2 2
chr1 1092269 9 9
chr1 1092277 3 3
chr1 1092278 7 7
chr1 1092304 9 9
chr1 1092305 9 9
chr1 1092310 9 10
chr1 1092311 9 9
chr1 1092312 10 10
chr1 1092313 8 8
chr1 1092325 12 13
chr1 1092326 6 6
chr1 1092337 11 11
chr1 1092338 6 6
chr1 1092362 8 9
chr1 1092363 6 7
chr1 1092392 5 5
chr1 1092393 5 5
chr1 1092394 5 5
chr1 1092395 5 5
chr1 1092442 0 2
chr1 1092443 0 1
chr1 1092577 1 1
chr1 1092578 8 9
chr1 1092661 0 4
chr1 1092662 0 2
chr1 1092689 4 4
chr1 1092726 2 2
chr1 1092727 6 6
chr1 1092767 0 3
chr1 1092768 0 4
chr1 1092858 4 4
chr1 1092859 2 2
chr1 1092880 4 4
chr1 1092881 3 3
chr1 1092903 7 7
chr1 1092904 4 4
chr1 1092996 0 4
chr1 1092997 0 1
chr1 1093056 0 5
chr1 1093057 1 4
chr1 1093199 12 12
chr1 1093200 2 2
chr1 1093205 10 12
chr1 1093206 2 2
chr1 1093223 7 7
chr1 1093224 4 4
chr1 1093238 5 6
chr1 1093239 5 6
chr1 1093558 0 3
chr1 1093559 0 2
chr1 1093733 0 3
chr1 1093734 0 3
chr1 1093816 5 5
chr1 1093817 6 6
chr1 1093844 6 6
chr1 1093845 6 6
chr1 1093954 2 3
chr1 1093955 4 5
chr1 1093962 3 4
chr1 1093963 4 4
chr1 1093985 7 8
chr1 1093986 4 4
chr1 1093987 9 9
chr1 1093988 4 4
chr1 1094155 0 1
chr1 1094156 0 6
chr1 1094336 0 7
chr1 1094337 0 9
chr1 1094357 0 7
chr1 1094358 0 10
chr1 1094400 1 2
chr1 1094401 8 8
chr1 1094403 2 2
chr1 1094404 8 8
chr1 1094411 3 3
chr1 1094412 7 7
chr1 1094556 1 2
chr1 1094557 4 5
chr1 1094581 4 4
chr1 1094582 6 9
chr1 1094602 5 5
chr1 1094603 6 9
chr1 1094610 5 5
chr1 1094611 7 8
chr1 1094632 4 5
chr1 1094633 7 9
chr1 1094791 0 3
chr1 1094792 0 9
chr1 1094820 0 2
chr1 1094821 3 6
chr1 1094829 1 1
chr1 1094830 6 6
chr1 1094904 9 9
chr1 1094905 1 1
chr1 1095000 8 10
chr1 1095001 4 4
chr1 1095149 3 3
chr1 1095150 4 4
chr1 1095153 3 3
chr1 1095154 2 3
chr1 1095227 3 3
chr1 1095228 5 5
chr1 1095234 3 3
chr1 1095235 5 5
chr1 1095356 0 4
chr1 1095357 0 3
chr1 1095427 0 5
chr1 1095428 0 4
chr1 1095459 0 1
chr1 1095460 0 4
chr1 1095471 0 3
chr1 1095486 0 1
chr1 1095487 0 4
chr1 1095636 0 4
chr1 1095652 0 4
chr1 1095693 0 4
chr1 1095694 0 5
chr1 1095719 0 2
chr1 1095720 0 10
chr1 1095750 0 1
chr1 1095751 0 10
chr1 1095827 0 6
chr1 1095828 0 15
chr1 1095850 0 8
chr1 1095851 0 13
chr1 1095866 0 5
chr1 1095867 0 15
chr1 1095891 0 7
chr1 1095892 0 14
chr1 1095899 2 7
chr1 1095900 1 12
chr1 1095903 0 7
chr1 1095904 1 13
chr1 1095925 0 4
chr1 1095926 0 12
chr1 1095931 0 5
chr1 1095932 0 10
chr1 1095973 0 3
chr1 1095974 0 4
chr1 1096017 0 2
chr1 1096018 0 2
chr1 1096029 0 3
chr1 1096030 0 5
chr1 1096052 1 2
chr1 1096053 0 6
chr1 1096060 2 2
chr1 1096061 5 5
chr1 1096066 1 2
chr1 1096067 1 4
chr1 1096073 1 3
chr1 1096074 0 6
chr1 1096087 0 10
chr1 1096088 0 9
chr1 1096099 0 10
chr1 1096100 0 9
chr1 1096130 0 9
chr1 1096131 0 9
chr1 1096155 0 7
chr1 1096156 0 10
chr1 1096396 0 2
chr1 1096397 0 3
chr1 1096412 0 2
chr1 1096413 0 3
chr1 1096558 0 3
chr1 1096559 0 3
chr1 1096577 0 2
chr1 1096578 0 4
chr1 1096630 0 5
chr1 1096631 0 6
chr1 1096652 0 5
chr1 1096653 0 9
chr1 1096671 0 5
chr1 1096672 0 9
chr1 1096675 0 4
chr1 1096676 0 8
chr1 1096685 0 4
chr1 1096686 0 6
chr1 1096689 0 4
chr1 1096690 0 6
chr1 1096728 0 3
chr1 1096729 0 4
chr1 1096816 0 5
chr1 1096817 0 1
chr1 1096821 0 5
chr1 1096822 0 1
chr1 1096978 0 7
chr1 1096980 0 7
chr1 1097054 0 8
chr1 1097057 0 8
chr1 1097098 0 14
chr1 1097109 0 14
chr1 1097114 0 13
chr1 1097124 0 8
chr1 1097129 0 8
chr1 1097135 0 7
chr1 1097150 0 1
chr1 1097151 0 7
chr1 1097191 0 3
chr1 1097192 0 5
chr1 1097195 0 5
chr1 1097196 0 5
chr1 1097207 0 7
chr1 1097208 0 7
chr1 1097220 0 6
chr1 1097221 0 7
chr1 1097246 0 6
chr1 1097247 0 7
chr1 1097251 0 6
chr1 1097252 0 6
chr1 1097276 0 7
chr1 1097277 0 3
chr1 1097303 0 9
chr1 1097304 0 3
chr1 1097385 0 7
chr1 1097386 0 2
chr1 1097426 0 5
chr1 1097427 0 1
chr1 1097509 0 5
chr1 1097510 0 3
chr1 1097535 0 3
chr1 1097536 0 1
chr1 1097634 0 5
chr1 1097635 0 2
chr1 1097696 0 6
chr1 1097697 0 2
chr1 1097739 3 3
chr1 1097740 1 1
chr1 1097805 0 4
chr1 1097806 0 1
chr1 1097826 0 4
chr1 1097827 0 2
chr1 1097858 0 5
chr1 1097859 0 3
chr1 1098004 0 2
chr1 1098005 0 4
chr1 1098043 3 3
chr1 1098044 2 2
chr1 1098088 3 3
chr1 1098089 4 4
chr1 1098099 2 2
chr1 1098100 3 3
chr1 1098117 2 2
chr1 1098197 10 10
chr1 1098214 15 15
chr1 1098215 1 1
chr1 1098383 4 4
chr1 1098384 5 5
chr1 1098446 0 5
chr1 1098447 0 9
chr1 1098478 0 3
chr1 1098479 0 16
chr1 1098497 0 3
chr1 1098498 0 16
chr1 1098581 3 3
chr1 1098582 3 4
chr1 1098652 0 2
chr1 1098653 0 2
chr1 1098739 4 5
chr1 1098740 7 8
chr1 1098743 4 4
chr1 1098744 10 10
chr1 1098788 0 1
chr1 1098789 0 7
chr1 1098858 5 5
chr1 1098859 2 3
chr1 1098933 1 1
chr1 1099062 6 6
chr1 1099063 1 1
chr1 1099069 5 5
chr1 1099070 2 2
chr1 1099080 6 6
chr1 1099081 2 2
chr1 1099092 6 7
chr1 1099093 3 3
chr1 1099096 6 6
chr1 1099097 3 3
chr1 1099129 4 4
chr1 1099130 5 5
chr1 1099146 9 9
chr1 1099147 5 5
chr1 1099148 9 10
chr1 1099149 6 6
chr1 1099158 9 9
chr1 1099159 6 6
chr1 1099225 7 7
chr1 1099226 9 9
chr1 1099234 7 7
chr1 1099235 5 7
chr1 1099263 1 1
chr1 1099264 5 5
chr1 1099294 3 3
chr1 1099417 4 4
chr1 1099418 1 1
chr1 1099420 5 5
chr1 1099421 1 1
chr1 1099478 7 7
chr1 1099511 0 7
chr1 1099512 0 2
chr1 1099548 0 12
chr1 1099549 0 3
chr1 1099574 0 16
chr1 1099575 0 2
chr1 1099618 0 11
chr1 1099619 0 4
chr1 1099636 0 5
chr1 1099637 0 6
chr1 1099677 0 1
chr1 1099678 0 5
chr1 1099788 0 3
chr1 1099789 0 1
chr1 1099810 0 3
chr1 1099811 0 1
chr1 1099818 0 3
chr1 1099819 0 1
chr1 1100036 0 7
chr1 1100046 0 6
chr1 1100064 0 1
chr1 1100065 0 6
chr1 1100105 0 7
chr1 1100106 0 8
chr1 1100118 0 10
chr1 1100119 0 7
chr1 1100157 0 9
chr1 1100158 0 4
chr1 1100161 1 10
chr1 1100162 0 5
chr1 1100182 0 6
chr1 1100183 0 7
chr1 1100211 0 8
chr1 1100212 0 8
chr1 1100254 0 6
chr1 1100255 0 6
chr1 1100280 0 7
chr1 1100281 0 3
chr1 1100357 0 2
chr1 1100358 0 5
chr1 1100403 0 2
chr1 1100404 0 10
chr1 1100421 0 2
chr1 1100422 0 11
chr1 1100509 0 2
chr1 1100510 0 11
chr1 1100524 0 3
chr1 1100525 0 8
chr1 1100535 0 4
chr1 1100536 0 6
chr1 1100539 1 4
chr1 1100540 0 6
chr1 1100568 0 2
chr1 1100569 0 2
chr1 1100731 0 5
chr1 1100742 0 6
chr1 1100750 0 6
chr1 1100794 0 2
chr1 1100795 0 1
chr1 1100823 0 1
chr1 1100855 0 1
chr1 1101004 0 3
chr1 1101005 0 1
chr1 1101008 0 2
chr1 1101009 0 3
chr1 1101016 0 2
chr1 1101017 0 3
chr1 1101041 0 1
chr1 1101042 0 3
chr1 1101093 0 2
chr1 1101094 0 1
chr1 1101108 0 4
chr1 1101109 0 1
chr1 1101133 0 6
chr1 1101134 0 1
chr1 1101306 0 3
chr1 1101307 0 4
chr1 1101335 0 1
chr1 1101336 0 9
chr1 1101399 0 5
chr1 1101400 0 2
chr1 1101413 0 3
chr1 1101414 0 6
chr1 1101438 0 4
chr1 1101439 0 13
chr1 1101458 0 3
chr1 1101459 0 15
chr1 1101466 0 3
chr1 1101467 0 15
chr1 1101471 0 4
chr1 1101472 0 13
chr1 1101539 0 7
chr1 1101540 0 2
chr1 1101950 0 5
chr1 1101973 0 6
chr1 1102105 0 2
chr1 1102165 0 1
chr1 1102187 0 2
chr1 1102188 0 1
chr1 1102206 0 1
chr1 1102207 0 1
chr1 1102221 0 1
chr1 1102222 0 1
chr1 1102265 0 2
chr1 1102266 0 4
chr1 1102340 0 2
chr1 1102343 0 1
chr1 1102389 0 2
chr1 1102421 0 4
chr1 1102425 0 5
chr1 1102443 0 9
chr1 1102491 0 1
chr1 1102492 0 9
chr1 1102509 0 1
chr1 1102510 0 5
chr1 1102519 0 1
chr1 1102520 0 5
chr1 1102529 0 1
chr1 1102530 0 2
chr1 1102545 0 3
chr1 1102546 0 4
chr1 1102595 0 1
chr1 1102596 0 2
chr1 1102707 0 3
chr1 1102708 0 2
chr1 1102712 0 3
chr1 1102713 0 3
chr1 1102830 0 1
chr1 1103289 0 4
chr1 1103292 0 4
chr1 1103336 0 6
chr1 1103337 0 5
chr1 1103364 0 3
chr1 1103365 0 7
chr1 1103389 0 13
chr1 1103390 0 7
chr1 1103396 0 11
chr1 1103397 0 6
chr1 1103429 0 11
chr1 1103430 0 7
chr1 1103747 0 2
chr1 1103792 0 10
chr1 1103819 0 1
chr1 1103820 0 10
chr1 1103888 0 7
chr1 1103918 0 2
chr1 1103952 0 1
chr1 1103953 0 2
chr1 1103956 0 1
chr1 1103957 0 2
chr1 1103984 0 6
chr1 1103985 0 13
chr1 1103986 0 8
chr1 1103987 0 14
chr1 1104027 0 7
chr1 1104028 0 19
chr1 1104048 0 4
chr1 1104049 0 13
chr1 1104142 0 1
chr1 1104143 0 5
chr1 1104149 0 1
chr1 1104150 0 5
chr1 1104251 0 2
chr1 1104272 0 1
chr1 1104301 0 6
chr1 1104302 0 1
chr1 1104323 0 9
chr1 1104324 0 1
chr1 1104419 0 3
chr1 1104421 0 2
chr1 1104440 0 3
chr1 1104564 0 1
chr1 1104670 0 4
chr1 1104671 0 3
chr1 1104673 0 5
chr1 1104674 0 3
chr1 1104690 0 6
chr1 1104691 0 4
chr1 1104695 0 6
chr1 1104696 0 6
chr1 1104702 0 7
chr1 1104703 0 7
chr1 1104720 0 6
chr1 1104721 0 8
chr1 1104765 0 6
chr1 1104766 0 10
chr1 1104774 0 7
chr1 1104775 0 7
chr1 1104794 0 7
chr1 1104795 0 5
chr1 1104811 0 5
chr1 1104812 0 7
chr1 1104819 0 3
chr1 1104820 0 5
chr1 1104863 0 4
chr1 1104864 0 9
chr1 1104878 0 5
chr1 1104879 0 9
chr1 1104902 0 7
chr1 1104903 0 9
chr1 1104907 0 8
chr1 1104908 0 9
chr1 1104918 0 10
chr1 1104919 0 9
chr1 1104936 0 8
chr1 1104937 0 9
chr1 1104943 0 8
chr1 1104944 0 8
chr1 1104948 0 6
chr1 1104949 0 7
chr1 1104959 0 3
chr1 1104960 0 8
chr1 1104975 0 4
chr1 1104976 0 4
chr1 1104988 0 4
chr1 1104989 0 4
chr1 1105005 0 5
chr1 1105006 0 4
chr1 1105035 0 11
chr1 1105036 0 3
chr1 1105060 0 13
chr1 1105061 0 2
chr1 1105076 0 11
chr1 1105077 0 2
chr1 1105079 0 12
chr1 1105080 0 2
chr1 1105089 0 9
chr1 1105090 0 2
chr1 1105092 0 7
chr1 1105093 0 2
chr1 1105096 0 7
chr1 1105097 0 2
chr1 1105127 0 3
chr1 1105128 0 2
chr1 1105137 0 3
chr1 1105138 0 1
chr1 1105152 0 3
chr1 1105170 0 3
chr1 1105173 0 2
chr1 1105203 0 4
chr1 1105204 0 2
chr1 1105206 0 4
chr1 1105207 0 2
chr1 1105275 0 7
chr1 1105276 0 5
chr1 1105286 0 7
chr1 1105287 0 5
chr1 1105381 0 5
chr1 1105401 0 6
chr1 1105471 0 9
chr1 1105472 0 6
chr1 1105497 0 5
chr1 1105498 0 4
chr1 1105549 0 5
chr1 1105550 0 2
chr1 1105584 0 6
chr1 1105585 0 7
chr1 1105587 0 5
chr1 1105588 0 7
chr1 1105600 0 7
chr1 1105601 0 7
chr1 1105624 0 7
chr1 1105625 0 9
chr1 1105627 0 6
chr1 1105628 0 8
chr1 1105630 0 8
chr1 1105631 0 9
chr1 1105662 0 6
chr1 1105663 0 8
chr1 1105664 0 7
chr1 1105665 0 8
chr1 1105672 0 6
chr1 1105673 0 7
chr1 1105681 0 7
chr1 1105682 0 9
chr1 1105705 0 6
chr1 1105706 0 6
chr1 1105708 0 5
chr1 1105709 0 7
chr1 1105720 0 6
chr1 1105721 0 6
chr1 1105726 0 5
chr1 1105727 0 7
chr1 1105733 0 6
chr1 1105734 0 8
chr1 1105741 0 4
chr1 1105742 0 8
chr1 1105776 0 10
chr1 1105777 0 5
chr1 1105791 0 12
chr1 1105792 0 5
chr1 1105797 0 14
chr1 1105798 0 5
chr1 1105800 0 15
chr1 1105801 0 5
chr1 1105810 0 15
chr1 1105811 0 2
chr1 1105812 0 15
chr1 1105813 0 2
chr1 1105827 0 9
chr1 1105828 0 4
chr1 1105837 0 7
chr1 1105838 0 5
chr1 1105839 0 6
chr1 1105840 0 5
chr1 1105843 0 6
chr1 1105844 0 4
chr1 1105851 0 9
chr1 1105852 0 6
chr1 1105882 0 10
chr1 1105883 0 6
chr1 1105885 0 10
chr1 1105886 0 6
chr1 1105894 0 12
chr1 1105895 0 4
chr1 1105934 0 7
chr1 1105935 0 2
chr1 1105964 0 7
chr1 1105965 0 2
chr1 1105995 0 1
chr1 1106101 0 4
chr1 1106133 0 1
chr1 1106285 0 7
chr1 1106286 0 3
chr1 1106312 0 6
chr1 1106313 0 3
chr1 1106383 0 3
chr1 1106384 0 3
chr1 1106387 0 3
chr1 1106388 0 4
chr1 1106425 0 8
chr1 1106426 0 8
chr1 1106429 0 7
chr1 1106430 0 7
chr1 1106447 0 10
chr1 1106448 0 5
chr1 1106539 0 1
chr1 1106540 0 2
chr1 1106619 1 5
chr1 1106620 1 3
chr1 1106628 6 6
chr1 1106629 5 6
chr1 1106647 7 8
chr1 1106648 5 5
chr1 1106666 4 6
chr1 1106667 2 5
chr1 1106669 6 6
chr1 1106670 5 5
chr1 1106685 4 4
chr1 1106686 4 4
chr1 1106882 0 4
chr1 1106907 0 6
chr1 1106908 0 2
chr1 1106953 0 3
chr1 1106954 0 10
chr1 1107001 4 5
chr1 1107002 7 8
chr1 1107009 3 4
chr1 1107010 3 6
chr1 1107134 0 9
chr1 1107135 0 5
chr1 1107150 8 8
chr1 1107151 6 6
chr1 1107168 7 7
chr1 1107169 7 7
chr1 1107174 6 7
chr1 1107175 7 8
chr1 1107272 6 6
chr1 1107273 4 4
chr1 1107290 6 6
chr1 1107291 3 3
chr1 1107344 1 1
chr1 1107345 4 4
chr1 1107359 1 1
chr1 1107360 3 3
chr1 1107367 3 3
chr1 1107497 0 9
chr1 1107498 0 5
chr1 1107653 0 4
chr1 1107654 0 6
chr1 1107824 0 1
chr1 1107825 0 1
chr1 1107897 0 1
chr1 1107898 0 3
chr1 1107903 0 1
chr1 1107904 0 3
chr1 1107946 0 1
chr1 1107947 0 2
chr1 1108072 0 6
chr1 1108073 0 8
chr1 1108084 0 3
chr1 1108085 0 7
chr1 1108299 0 1
chr1 1108300 0 4
chr1 1108367 0 6
chr1 1108368 0 7
chr1 1108412 0 9
chr1 1108413 0 3
chr1 1108424 0 6
chr1 1108425 0 3
chr1 1108454 0 6
chr1 1108455 0 3
chr1 1108531 0 5
chr1 1108550 0 3
chr1 1108551 0 3
chr1 1108789 0 7
chr1 1108790 0 3
chr1 1108901 0 1
chr1 1108902 0 3
chr1 1108920 0 2
chr1 1108921 0 5
chr1 1108927 0 2
chr1 1108928 0 7
chr1 1108930 0 1
chr1 1108931 0 7
chr1 1108941 0 1
chr1 1108942 0 10
chr1 1108973 0 1
chr1 1108974 0 12
chr1 1109016 0 5
chr1 1109152 0 1
chr1 1109153 0 2
chr1 1109174 0 3
chr1 1109217 0 2
chr1 1109218 0 2
chr1 1109313 0 2
chr1 1109314 0 4
chr1 1109357 0 3
chr1 1109358 0 3
chr1 1109424 0 1
chr1 1109426 0 1
chr1 1109471 0 5
chr1 1109472 0 7
chr1 1109522 0 10
chr1 1109523 0 14
chr1 1109581 0 8
chr1 1109582 0 10
chr1 1109594 0 8
chr1 1109595 0 12
chr1 1109600 0 9
chr1 1109601 0 11
chr1 1109605 0 9
chr1 1109606 0 11
chr1 1109612 0 8
chr1 1109613 0 9
chr1 1109614 0 7
chr1 1109615 0 10
chr1 1109627 0 7
chr1 1109628 0 11
chr1 1109653 0 8
chr1 1109654 0 6
chr1 1109656 0 7
chr1 1109657 0 6
chr1 1109694 0 8
chr1 1109695 0 2
chr1 1109697 0 8
chr1 1109698 0 3
chr1 1109699 0 8
chr1 1109700 0 3
chr1 1109707 0 7
chr1 1109708 0 3
chr1 1109724 0 6
chr1 1109725 0 4
chr1 1109731 0 3
chr1 1109732 0 4
chr1 1109766 0 5
chr1 1109767 0 2
chr1 1109778 0 6
chr1 1109779 0 1
chr1 1109811 0 10
chr1 1109812 0 2
chr1 1109822 0 14
chr1 1109823 0 2
chr1 1109837 0 14
chr1 1109838 0 2
chr1 1109863 0 10
chr1 1109864 0 3
chr1 1109896 0 11
chr1 1109897 0 1
chr1 1110119 0 3
chr1 1110188 0 3
chr1 1110189 0 2
chr1 1110252 0 7
chr1 1110253 0 2
chr1 1110464 0 3
chr1 1110465 0 5
chr1 1110512 0 2
chr1 1110513 0 9
chr1 1110554 0 6
chr1 1110555 0 8
chr1 1110647 0 2
chr1 1110648 0 1
chr1 1110731 0 1
chr1 1110732 4 4
chr1 1110737 1 1
chr1 1110738 4 4
chr1 1110828 0 3
chr1 1110898 2 2
chr1 1110899 2 2
chr1 1110906 2 2
chr1 1110907 2 3
chr1 1111028 0 1
chr1 1111029 8 8
chr1 1111048 2 2
chr1 1111049 7 7
chr1 1111120 0 5
chr1 1111121 0 5
chr1 1111141 0 3
chr1 1111142 0 5
chr1 1111269 0 3
chr1 1111309 0 7
chr1 1111310 0 5
chr1 1111354 5 5
chr1 1111355 11 11
chr1 1111386 1 1
chr1 1111387 10 10
chr1 1111504 0 5
chr1 1111505 0 3
chr1 1111540 0 7
chr1 1111541 0 5
chr1 1111543 0 8
chr1 1111544 0 4
chr1 1111579 0 7
chr1 1111580 0 4
chr1 1111604 0 6
chr1 1111605 0 2
chr1 1111810 4 4
chr1 1111820 3 4
chr1 1111922 5 5
chr1 1111923 9 11
chr1 1111950 0 6
chr1 1111951 0 7
chr1 1112011 0 3
chr1 1112012 0 1
chr1 1112046 5 5
chr1 1112047 1 1
chr1 1112111 6 6
chr1 1112112 6 6
chr1 1112167 6 6
chr1 1112168 3 5
chr1 1112224 0 6
chr1 1112321 0 4
chr1 1112322 0 7
chr1 1112404 1 1
chr1 1112405 8 8
chr1 1112426 3 3
chr1 1112427 6 6
chr1 1112475 0 9
chr1 1112476 0 5
chr1 1112513 6 7
chr1 1112514 3 3
chr1 1112559 5 6
chr1 1112560 2 2
chr1 1112574 3 3
chr1 1112575 1 1
chr1 1112633 0 5
chr1 1112755 5 5
chr1 1112756 6 7
chr1 1112759 5 5
chr1 1112760 5 5
chr1 1112767 5 5
chr1 1112768 3 4
chr1 1112811 0 4
chr1 1112812 0 11
chr1 1112870 1 2
chr1 1112871 6 7
chr1 1112881 4 4
chr1 1112882 4 4
chr1 1112917 0 4
chr1 1112918 0 3
chr1 1112971 0 4
chr1 1112972 0 2
chr1 1112990 6 6
chr1 1112991 2 2
chr1 1113092 0 5
chr1 1113093 0 5
chr1 1113116 5 5
chr1 1113117 4 4
chr1 1113164 3 3
chr1 1113165 5 5
chr1 1113173 2 2
chr1 1113174 4 4
chr1 1113240 0 1
chr1 1113241 0 4
chr1 1113295 0 1
chr1 1113296 0 7
chr1 1113344 0 6
chr1 1113388 0 4
chr1 1113447 0 2
chr1 1113448 0 4
chr1 1113468 0 2
chr1 1113469 0 6
chr1 1113487 0 2
chr1 1113488 0 14
chr1 1113501 0 3
chr1 1113502 0 15
chr1 1113512 0 1
chr1 1113513 0 13
chr1 1113527 0 1
chr1 1113528 0 14
chr1 1113608 0 5
chr1 1113609 0 11
chr1 1113619 0 4
chr1 1113620 0 9
chr1 1113626 0 4
chr1 1113627 0 9
chr1 1113689 0 2
chr1 1113725 0 5
chr1 1113726 0 2
chr1 1113771 0 8
chr1 1113772 0 1
chr1 1113799 0 7
chr1 1113828 0 9
chr1 1113847 0 9
chr1 1113848 0 1
chr1 1113859 0 10
chr1 1113860 0 1
chr1 1113865 0 13
chr1 1113866 0 1
chr1 1113883 3 13
chr1 1113909 0 9
chr1 1113929 0 5
chr1 1113968 0 2
chr1 1114069 0 3
chr1 1114070 0 5
chr1 1114114 0 1
chr1 1114115 0 6
chr1 1114132 0 7
chr1 1114309 0 1
chr1 1114311 0 1
chr1 1114365 0 1
chr1 1114366 0 1
chr1 1114379 0 1
chr1 1114380 0 4
chr1 1114387 0 1
chr1 1114388 0 4
chr1 1114395 0 1
chr1 1114396 0 4
chr1 1114450 0 7
chr1 1114487 0 12
chr1 1114500 0 11
chr1 1114530 0 8
chr1 1114538 0 8
chr1 1114558 0 6
chr1 1114571 0 7
chr1 1114617 0 5
chr1 1114618 0 6
chr1 1114622 0 5
chr1 1114623 0 8
chr1 1114630 0 5
chr1 1114631 0 9
chr1 1114656 0 11
chr1 1114657 0 11
chr1 1114661 0 11
chr1 1114662 0 10
chr1 1114672 0 12
chr1 1114673 0 10
chr1 1114702 0 12
chr1 1114703 0 2
chr1 1114730 0 8
chr1 1114731 0 5
chr1 1114736 0 9
chr1 1114737 0 4
chr1 1114757 0 6
chr1 1114758 0 3
chr1 1114781 0 6
chr1 1114782 0 4
chr1 1114805 0 5
chr1 1114806 0 1
chr1 1114856 0 2
chr1 1114857 0 3
chr1 1114915 0 7
chr1 1114916 0 2
chr1 1114961 0 12
chr1 1114962 0 3
chr1 1114967 0 14
chr1 1114968 0 1
chr1 1114978 0 17
chr1 1114979 0 1
chr1 1114981 0 15
chr1 1114982 0 1
chr1 1115029 0 14
chr1 1115035 0 15
chr1 1115045 0 12
chr1 1115046 0 1
chr1 1115048 0 12
chr1 1115049 0 1
chr1 1115056 0 11
chr1 1115057 0 2
chr1 1115109 0 6
chr1 1115110 0 5
chr1 1115116 0 7
chr1 1115117 0 8
chr1 1115135 0 6
chr1 1115136 0 8
chr1 1115161 0 1
chr1 1115162 0 6
chr1 1115247 0 5
chr1 1115248 0 11
chr1 1115302 0 12
chr1 1115303 0 5
chr1 1115322 0 14
chr1 1115323 0 2
chr1 1115351 0 5
chr1 1115469 0 4
chr1 1115567 0 6
chr1 1115568 0 5
chr1 1115637 2 2
chr1 1115638 3 3
chr1 1115663 0 3
chr1 1115664 0 3
chr1 1115705 5 5
chr1 1115706 6 6
chr1 1115742 0 2
chr1 1115743 0 13
chr1 1115755 3 3
chr1 1115756 13 13
chr1 1115778 2 2
chr1 1115779 14 15
chr1 1115797 1 1
chr1 1115798 15 15
chr1 1115818 2 2
chr1 1115819 14 14
chr1 1115950 7 7
chr1 1115951 2 2
chr1 1116078 1 1
chr1 1116190 1 1
chr1 1116191 5 5
chr1 1116197 3 4
chr1 1116198 4 5
chr1 1116214 5 6
chr1 1116215 8 8
chr1 1116233 6 6
chr1 1116234 6 7
chr1 1116255 6 6
chr1 1116256 6 6
chr1 1116286 4 4
chr1 1116291 5 5
chr1 1116314 7 7
chr1 1116315 5 5
chr1 1116353 8 8
chr1 1116354 3 3
chr1 1116421 0 7
chr1 1116422 0 2
chr1 1116492 6 6
chr1 1116493 4 4
chr1 1116514 7 7
chr1 1116515 2 2
chr1 1116609 0 3
chr1 1116610 0 4
chr1 1116729 5 5
chr1 1116730 2 2
chr1 1116734 3 4
chr1 1116735 2 2
chr1 1116793 3 4
chr1 1116794 1 1
chr1 1116810 6 6
chr1 1116811 2 2
chr1 1116812 6 6
chr1 1116813 2 2
chr1 1116881 0 3
chr1 1116882 0 6
chr1 1116938 0 1
chr1 1116939 0 2
chr1 1116974 2 2
chr1 1116975 7 8
chr1 1116987 4 4
chr1 1116988 6 6
