Chr	Pos	M	Cov
chr1	325600	0	9
chr1	325602	0	1
chr1	325603	0	10
chr1	325623	0	12
chr1	325629	0	10
chr1	325646	0	11
chr1	325688	0	2
chr1	325689	0	2
chr1	325694	0	2
chr1	325695	0	2
chr1	325789	0	1
chr1	325790	0	3
chr1	325812	0	3
chr1	325831	0	2
chr1	325927	0	8
chr1	325945	0	8
chr1	325951	0	6
chr1	325971	0	5
chr1	325998	0	1
chr1	325999	0	1
chr1	326193	0	1
chr1	326194	0	4
chr1	326202	0	4
chr1	326322	0	8
chr1	326434	5	7
chr1	326435	1	1
chr1	326449	3	4
chr1	326450	4	5
chr1	326644	2	2
chr1	326645	3	3
chr1	326653	4	4
chr1	326654	3	3
chr1	326694	0	5
chr1	326695	0	2
chr1	326795	3	4
chr1	326796	6	6
chr1	326883	4	4
chr1	326884	4	4
chr1	326947	2	3
chr1	326948	1	1
chr1	326960	2	2
chr1	326961	1	1
chr1	327069	0	3
chr1	327070	0	4
chr1	327082	0	3
chr1	327083	0	3
chr1	327157	5	5
chr1	327200	0	3
chr1	327241	0	1
chr1	327242	0	11
chr1	327344	5	5
chr1	327345	2	2
chr1	327362	5	6
chr1	327363	1	1
chr1	327530	3	3
chr1	327531	4	4
chr1	327532	3	3
chr1	327533	3	4
chr1	327764	0	9
chr1	327765	0	3
chr1	327810	8	8
chr1	327825	8	9
chr1	327967	3	3
chr1	327968	1	1
chr1	328067	8	9
chr1	328075	8	8
chr1	328096	7	7
chr1	328117	7	8
chr1	328119	7	7
chr1	328156	3	3
chr1	328157	1	2
chr1	328416	0	2
chr1	328417	0	2
chr1	328429	2	2
chr1	328430	1	1
chr1	328517	4	6
chr1	328518	2	2
chr1	328559	5	6
chr1	328560	1	1
chr1	328729	0	1
chr1	328730	0	3
chr1	328733	0	1
chr1	328734	0	4
chr1	328817	0	4
chr1	328818	0	1
chr1	328866	7	7
chr1	328935	0	5
chr1	328936	0	3
chr1	328964	0	5
chr1	328965	0	4
chr1	328993	0	2
chr1	328994	0	2
chr1	329007	0	1
chr1	329008	2	2
chr1	329330	8	8
chr1	329331	4	4
chr1	329353	9	11
chr1	329354	4	4
chr1	329378	6	7
chr1	329379	5	5
chr1	329394	5	7
chr1	329395	5	6
chr1	329405	6	6
chr1	329406	5	5
chr1	329413	4	4
chr1	329414	4	4
chr1	329417	4	5
chr1	329418	4	4
chr1	329426	4	4
chr1	329427	3	3
chr1	329435	2	2
chr1	329436	2	2
chr1	329562	0	5
chr1	329659	0	3
chr1	329660	0	1
chr1	329698	0	1
chr1	329739	1	1
chr1	329740	2	2
chr1	329805	3	5
chr1	329806	2	2
chr1	329823	0	6
chr1	329824	0	1
chr1	329845	0	8
chr1	329846	0	1
chr1	329876	9	9
chr1	329877	4	5
chr1	329878	8	9
chr1	329879	4	5
chr1	329902	4	5
chr1	329903	5	5
chr1	329909	2	3
chr1	329910	4	5
chr1	329996	0	1
chr1	330061	0	6
chr1	330062	0	4
chr1	330072	0	7
chr1	330073	0	5
chr1	330090	0	7
chr1	330091	0	7
chr1	330094	0	9
chr1	330095	0	7
chr1	330105	0	10
chr1	330106	0	5
chr1	330116	0	8
chr1	330117	0	5
chr1	330163	0	7
chr1	330164	0	2
chr1	330268	0	0
chr1	330326	0	5
chr1	330327	0	3
chr1	330341	0	2
chr1	330342	0	6
chr1	330361	0	2
chr1	330362	0	9
chr1	330368	0	2
chr1	330369	0	6
chr1	330380	0	2
chr1	330381	0	6
chr1	330383	0	2
chr1	330384	0	7
chr1	330388	0	2
chr1	330389	0	7
chr1	330447	0	1
chr1	330559	0	1
chr1	330560	0	2
chr1	330581	0	1
chr1	330582	0	3
chr1	330626	0	2
chr1	330786	0	6
chr1	330787	0	2
chr1	330843	0	1
chr1	330844	0	1
chr1	330929	0	3
chr1	330930	0	13
chr1	330932	0	3
chr1	330933	0	14
chr1	330953	0	2
chr1	330954	0	13
chr1	331019	0	1
chr1	331020	3	10
chr1	331026	1	1
chr1	331027	6	9
chr1	331028	1	1
chr1	331029	8	9
chr1	331058	0	2
chr1	331059	0	5
chr1	331067	0	2
chr1	331068	0	5
chr1	331165	0	2
chr1	331166	0	2
chr1	331231	5	6
chr1	331232	1	1
chr1	331242	9	9
chr1	331243	1	1
chr1	331274	6	6
chr1	331275	2	2
chr1	331279	5	5
chr1	331280	2	2
chr1	331299	0	7
chr1	331300	0	4
chr1	331315	8	8
chr1	331316	4	4
chr1	331330	8	9
chr1	331331	4	5
chr1	331345	9	9
chr1	331346	5	5
chr1	331354	10	10
chr1	331355	4	4
chr1	331357	10	10
chr1	331358	3	4
chr1	331395	2	3
chr1	331396	4	4
chr1	331405	3	3
chr1	331406	4	5
chr1	331421	0	1
chr1	331422	0	4
chr1	331473	1	1
chr1	331581	0	7
chr1	331582	0	8
chr1	331617	4	4
chr1	331618	7	9
chr1	331620	3	3
chr1	331621	8	8
chr1	331632	3	3
chr1	331633	8	8
chr1	331641	3	3
chr1	331642	6	6
chr1	331683	3	3
chr1	331684	10	10
chr1	331740	4	4
chr1	331741	6	6
chr1	331752	3	4
chr1	331753	5	5
chr1	331770	4	4
chr1	331771	5	5
chr1	331787	1	2
chr1	331788	8	8
chr1	331795	2	2
chr1	331796	6	6
chr1	331807	2	2
chr1	331808	4	5
chr1	331832	0	1
chr1	331833	0	1
chr1	331885	0	1
chr1	331886	0	1
chr1	331933	3	3
chr1	331934	4	4
chr1	331965	1	1
chr1	331966	3	3
chr1	332019	2	2
chr1	332020	5	5
chr1	332027	2	2
chr1	332028	4	5
chr1	332037	2	2
chr1	332038	7	7
chr1	332045	3	3
chr1	332046	8	8
chr1	332069	6	6
chr1	332070	9	10
chr1	332080	5	5
chr1	332081	9	9
chr1	332163	6	7
chr1	332164	2	2
chr1	332189	0	7
chr1	332190	0	3
chr1	332254	0	1
chr1	332391	3	3
chr1	332392	2	3
chr1	332423	2	2
chr1	332424	4	4
chr1	332487	0	6
chr1	332535	4	4
chr1	332536	1	1
chr1	332557	4	4
chr1	332558	1	1
chr1	332625	6	7
chr1	332626	3	3
chr1	332695	0	2
chr1	332696	0	4
chr1	332745	1	1
chr1	332746	10	10
chr1	332764	1	1
chr1	332765	7	10
chr1	332791	2	3
chr1	332792	10	10
chr1	332830	0	2
chr1	332831	0	5
chr1	332881	3	4
chr1	332894	0	5
chr1	332920	2	2
chr1	332921	4	4
chr1	333009	3	3
chr1	333010	10	10
chr1	333028	3	3
chr1	333029	9	9
chr1	333105	3	3
chr1	333106	1	1
chr1	333128	1	1
chr1	333129	1	1
chr1	333162	4	4
chr1	333163	4	4
chr1	333180	3	3
chr1	333181	4	4
chr1	333255	2	2
chr1	333256	3	3
chr1	333267	2	2
chr1	333268	4	4
chr1	333373	0	2
chr1	333374	0	8
chr1	333445	2	3
chr1	333446	6	6
chr1	333482	0	2
chr1	333483	0	4
chr1	333518	0	1
chr1	333519	0	5
chr1	333553	0	5
chr1	333612	0	4
chr1	333862	0	4
chr1	333863	0	1
chr1	333995	0	7
chr1	333996	0	4
chr1	334157	0	3
chr1	334158	0	4
chr1	334380	0	4
chr1	334381	0	6
chr1	334480	0	1
chr1	334481	0	4
chr1	334547	5	5
chr1	334548	9	9
chr1	334555	5	5
chr1	334556	8	10
chr1	334629	0	1
chr1	334630	5	5
chr1	334691	0	13
chr1	334733	11	11
chr1	334835	0	5
chr1	334878	2	2
chr1	334879	2	2
chr1	334955	9	9
chr1	334956	2	2
chr1	334968	8	8
chr1	334969	4	4
chr1	334976	6	7
chr1	334977	3	4
chr1	335011	0	2
chr1	335012	0	2
chr1	335035	1	1
chr1	335036	3	4
chr1	335039	1	1
chr1	335040	4	4
chr1	335074	3	3
chr1	335075	7	7
chr1	335086	2	3
chr1	335087	7	8
chr1	335120	2	2
chr1	335121	8	8
chr1	335244	1	1
chr1	335245	3	3
chr1	335389	0	11
chr1	335390	0	5
chr1	335441	3	3
chr1	335442	7	7
chr1	335444	3	3
chr1	335445	6	7
chr1	335599	2	2
chr1	335600	8	9
chr1	335618	0	2
chr1	335619	0	7
chr1	335828	1	1
chr1	335829	7	7
chr1	335845	6	7
chr1	335880	0	1
chr1	335881	0	4
chr1	335944	3	3
chr1	335945	1	1
chr1	335989	0	9
chr1	335990	0	3
chr1	336009	0	7
chr1	336010	0	4
chr1	336114	4	5
chr1	336115	3	3
chr1	336122	4	5
chr1	336123	5	5
chr1	336143	4	4
chr1	336144	8	8
chr1	336223	0	3
chr1	336224	0	1
chr1	336378	0	3
chr1	336379	0	1
chr1	336421	0	4
chr1	336422	0	5
chr1	336442	0	3
chr1	336443	0	6
chr1	336473	0	12
chr1	336521	0	2
chr1	336522	0	12
chr1	336565	0	2
chr1	336566	0	6
chr1	336607	0	2
chr1	336608	0	2
chr1	336628	0	1
chr1	336629	0	5
chr1	336653	0	6
chr1	336660	0	7
chr1	336760	0	7
chr1	336761	0	8
chr1	336769	0	10
chr1	336770	0	10
chr1	336778	0	11
chr1	336779	0	9
chr1	336781	0	10
chr1	336782	0	9
chr1	336796	0	7
chr1	336797	0	9
chr1	336817	0	8
chr1	336818	0	4
chr1	336863	0	14
chr1	336864	0	4
chr1	336866	0	14
chr1	336867	0	3
chr1	336883	0	13
chr1	336884	0	3
chr1	336910	0	14
chr1	336911	0	6
chr1	336916	0	15
chr1	336917	0	6
chr1	336919	0	12
chr1	336920	0	8
chr1	336937	0	9
chr1	336938	0	6
chr1	336970	0	6
chr1	336971	0	6
chr1	336988	0	8
chr1	336989	0	4
chr1	336992	0	7
chr1	336993	0	3
chr1	337007	0	3
chr1	337008	0	4
chr1	337021	0	2
chr1	337022	0	4
chr1	337060	0	2
chr1	337061	0	3
chr1	337109	0	8
chr1	337110	0	5
chr1	337121	0	8
chr1	337122	0	6
chr1	337132	0	7
chr1	337133	0	5
chr1	337141	0	7
chr1	337142	0	5
chr1	337150	0	11
chr1	337151	0	7
chr1	337153	0	11
chr1	337154	0	8
chr1	337162	0	11
chr1	337163	0	7
chr1	337205	0	9
chr1	337216	0	10
chr1	337219	0	9
chr1	337220	0	1
chr1	337237	0	10
chr1	337238	0	2
chr1	337239	0	11
chr1	337240	0	2
chr1	337243	0	9
chr1	337244	0	2
chr1	337279	0	12
chr1	337280	0	3
chr1	337282	0	10
chr1	337283	0	3
chr1	337288	0	11
chr1	337289	0	3
chr1	337303	0	7
chr1	337304	0	1
chr1	337306	0	8
chr1	337307	0	1
chr1	337318	0	7
chr1	337319	0	1
chr1	337345	0	10
chr1	337346	0	3
chr1	337351	0	10
chr1	337352	0	3
chr1	337354	0	10
chr1	337355	0	2
chr1	337366	0	12
chr1	337367	0	3
chr1	337369	0	13
chr1	337370	0	3
chr1	337378	0	12
chr1	337379	0	4
chr1	337381	0	12
chr1	337382	0	4
chr1	337420	0	11
chr1	337421	0	2
chr1	337455	0	9
chr1	337456	0	2
chr1	337459	0	8
chr1	337460	0	2
chr1	337465	0	9
chr1	337466	0	2
chr1	337477	0	5
chr1	337478	0	5
chr1	337483	0	5
chr1	337484	0	5
chr1	337500	0	2
chr1	337501	0	3
chr1	337510	0	2
chr1	337511	0	5
chr1	337548	0	5
chr1	337549	0	7
chr1	337557	0	4
chr1	337558	0	9
chr1	337564	0	5
chr1	337565	0	10
chr1	337571	0	5
chr1	337572	0	11
chr1	337597	0	1
chr1	337598	0	8
chr1	337608	0	1
chr1	337609	0	5
chr1	337670	0	1
chr1	337692	0	1
chr1	337706	0	2
chr1	337707	0	3
chr1	337760	0	5
chr1	337761	0	6
chr1	337775	0	4
chr1	337776	0	4
chr1	337830	0	3
chr1	337831	0	2
chr1	337850	0	3
chr1	337851	0	3
chr1	337853	0	3
chr1	337854	0	3
chr1	337899	0	5
chr1	337911	0	4
chr1	337946	0	7
chr1	337947	0	2
chr1	337966	0	8
chr1	337967	0	5
chr1	337971	0	8
chr1	337972	0	5
chr1	337984	0	7
chr1	337985	0	4
chr1	338046	0	1
chr1	338094	0	1
chr1	338142	0	1
chr1	338143	0	1
chr1	338161	0	3
chr1	338162	0	1
chr1	338185	0	4
chr1	338243	0	4
chr1	338244	0	3
chr1	338295	0	6
chr1	338492	0	2
chr1	338496	0	2
chr1	338558	0	7
chr1	338559	0	2
chr1	338573	0	7
chr1	338574	0	3
chr1	338620	0	5
chr1	338632	0	7
chr1	338689	0	2
chr1	338690	0	2
chr1	338705	0	6
chr1	338739	0	9
chr1	338789	0	4
chr1	338790	0	3
chr1	338802	0	6
chr1	338803	0	3
chr1	338826	0	6
chr1	338827	0	2
chr1	338836	0	4
chr1	338837	0	2
chr1	338844	0	5
chr1	338845	0	1
chr1	338867	0	5
chr1	338868	0	1
chr1	338885	0	2
chr1	338886	0	1
chr1	338974	0	1
chr1	338975	0	1
chr1	339013	0	1
chr1	339014	0	6
chr1	339057	2	2
chr1	339058	4	7
chr1	339087	0	3
chr1	339088	0	4
chr1	339139	0	8
chr1	339140	0	4
chr1	339163	6	7
chr1	339164	7	7
chr1	339171	0	4
chr1	339172	0	6
chr1	339224	0	5
chr1	339255	0	3
chr1	339256	0	2
chr1	339347	5	5
chr1	339348	1	1
chr1	339381	4	4
chr1	339382	3	3
chr1	339428	0	6
chr1	339429	0	2
chr1	339478	0	5
chr1	339524	8	9
chr1	339525	1	1
chr1	339530	9	9
chr1	339531	1	1
chr1	339532	7	8
chr1	339533	1	1
chr1	339546	8	9
chr1	339547	2	2
chr1	339614	0	11
chr1	339615	0	2
chr1	339628	0	12
chr1	339629	0	1
chr1	339648	0	8
chr1	339649	0	2
chr1	339655	0	9
chr1	339656	0	1
chr1	339676	0	10
chr1	339677	0	1
chr1	339751	0	7
chr1	339952	0	2
chr1	339953	0	5
chr1	339970	0	1
chr1	339971	0	5
chr1	340009	0	2
chr1	340100	0	3
chr1	340101	0	5
chr1	340105	0	3
chr1	340106	0	6
chr1	340151	0	4
chr1	340152	0	5
chr1	340161	0	4
chr1	340162	0	2
chr1	340380	0	1
chr1	340381	0	3
chr1	340445	0	2
chr1	340446	0	2
chr1	340468	0	1
chr1	340469	0	6
chr1	340485	0	5
chr1	340499	0	4
chr1	340500	0	6
chr1	340547	0	9
chr1	340548	0	8
chr1	340575	0	9
chr1	340576	0	3
chr1	340598	0	7
chr1	340599	0	3
chr1	340629	0	3
chr1	340630	0	2
chr1	340665	0	4
chr1	340666	0	6
chr1	340683	0	2
chr1	340684	0	9
chr1	340722	0	3
chr1	340723	0	5
chr1	340728	0	3
chr1	340729	0	5
chr1	340731	0	4
chr1	340732	0	5
chr1	340734	0	4
chr1	340735	0	4
chr1	340745	0	3
chr1	340746	0	7
chr1	340760	0	1
chr1	340761	0	5
chr1	340826	0	2
chr1	340827	0	11
chr1	340850	0	3
chr1	340851	0	11
chr1	340857	0	2
chr1	340858	0	13
chr1	340878	0	1
chr1	340879	0	12
chr1	340881	0	1
chr1	340882	0	12
chr1	340888	0	12
chr1	340895	0	11
chr1	340911	0	1
chr1	340912	0	11
chr1	340923	0	1
chr1	340924	0	13
chr1	340928	0	1
chr1	340929	0	14
chr1	340934	0	2
chr1	340935	0	12
chr1	340956	0	3
chr1	340957	0	13
chr1	340968	0	4
chr1	340969	0	12
chr1	340977	0	4
chr1	340978	0	11
chr1	340989	0	3
chr1	340990	0	10
chr1	341006	1	6
chr1	341007	0	6
chr1	341039	0	4
chr1	341040	0	2
chr1	341070	0	4
chr1	341071	0	5
chr1	341073	0	4
chr1	341074	0	6
chr1	341075	0	4
chr1	341076	0	6
chr1	341077	0	4
chr1	341078	0	7
chr1	341082	0	4
chr1	341083	0	10
chr1	341091	0	3
chr1	341092	0	9
chr1	341098	0	5
chr1	341099	0	9
chr1	341136	0	3
chr1	341137	0	6
chr1	341186	0	4
chr1	341187	0	4
chr1	341229	0	4
chr1	341230	0	6
chr1	341243	0	5
chr1	341244	0	4
chr1	341270	0	2
chr1	341271	0	6
chr1	341273	0	2
chr1	341274	0	6
chr1	341280	0	2
chr1	341281	0	8
chr1	341291	0	2
chr1	341292	0	12
chr1	341301	0	1
chr1	341302	0	12
chr1	341325	0	2
chr1	341326	0	11
chr1	341332	0	2
chr1	341333	0	12
chr1	341336	0	3
chr1	341337	0	11
chr1	341344	0	3
chr1	341345	0	12
chr1	341348	0	3
chr1	341349	0	12
chr1	341354	0	3
chr1	341355	1	12
chr1	341360	0	3
chr1	341361	0	13
chr1	341369	0	2
chr1	341370	0	9
chr1	341373	0	2
chr1	341374	0	10
chr1	341378	0	2
chr1	341379	0	11
chr1	341387	0	1
chr1	341388	0	10
chr1	341396	0	2
chr1	341397	0	9
chr1	341417	0	3
chr1	341418	0	7
chr1	341426	0	4
chr1	341427	0	8
chr1	341429	0	5
chr1	341430	0	8
chr1	341447	0	4
chr1	341448	0	6
chr1	341468	0	5
chr1	341469	0	6
chr1	341471	0	4
chr1	341472	0	4
chr1	341480	0	3
chr1	341481	0	5
chr1	341489	0	5
chr1	341490	0	4
chr1	341528	0	10
chr1	341529	0	4
chr1	341531	0	10
chr1	341532	0	4
chr1	341540	0	11
chr1	341541	0	4
chr1	341543	0	12
chr1	341544	0	5
chr1	341564	0	11
chr1	341565	0	5
chr1	341567	0	10
chr1	341568	0	5
chr1	341570	0	10
chr1	341571	0	4
chr1	341573	0	10
chr1	341574	0	4
chr1	341582	0	10
chr1	341583	0	4
chr1	341585	0	9
chr1	341586	0	3
chr1	341596	0	10
chr1	341597	0	3
chr1	341612	0	12
chr1	341613	0	2
chr1	341618	0	10
chr1	341619	0	1
chr1	341629	0	10
chr1	341630	0	1
chr1	341648	0	12
chr1	341651	0	14
chr1	341654	0	13
chr1	341655	0	1
chr1	341666	0	13
chr1	341667	0	1
chr1	341669	0	12
chr1	341670	0	1
chr1	341674	0	13
chr1	341675	0	1
chr1	341714	0	14
chr1	341726	0	15
chr1	341740	0	13
chr1	341742	0	13
chr1	341745	0	13
chr1	341747	0	13
chr1	341753	0	12
chr1	341772	0	11
chr1	341788	0	10
chr1	341792	0	10
chr1	341797	0	10
chr1	341809	0	10
chr1	341849	0	7
chr1	341850	0	1
chr1	341852	0	7
chr1	341853	0	2
chr1	341855	0	5
chr1	341856	0	2
chr1	341931	0	4
chr1	341932	0	1
chr1	341936	0	3
chr1	341937	0	1
chr1	341952	0	5
chr1	341953	0	1
chr1	341964	0	2
chr1	342250	0	4
chr1	342251	0	1
chr1	342305	0	3
chr1	342358	0	4
chr1	342363	0	5
chr1	342370	0	7
chr1	342412	0	8
chr1	342413	0	1
chr1	342440	0	5
chr1	342441	0	1
chr1	342550	0	1
chr1	342572	0	2
chr1	342639	0	3
chr1	342717	0	2
chr1	342718	0	1
chr1	342733	0	3
chr1	342734	0	1
chr1	342746	0	4
chr1	342747	0	2
chr1	342760	0	4
chr1	342761	0	2
chr1	342832	0	7
chr1	342833	0	1
chr1	343006	0	6
chr1	343130	0	7
chr1	343131	0	1
chr1	343269	0	4
chr1	343270	0	3
chr1	343294	0	5
chr1	343295	0	3
chr1	343449	0	7
chr1	343494	0	2
chr1	343495	0	4
chr1	343500	0	2
chr1	343501	0	4
chr1	343503	0	2
chr1	343504	0	6
chr1	343553	0	4
chr1	343554	0	6
chr1	343565	0	3
chr1	343566	0	6
chr1	343593	0	3
chr1	343594	0	12
chr1	343682	0	1
chr1	343683	0	10
chr1	343740	0	4
chr1	343741	0	10
chr1	343743	0	5
chr1	343744	0	10
chr1	343751	0	6
chr1	343752	0	9
chr1	343757	0	6
chr1	343758	0	12
chr1	343773	0	8
chr1	343774	0	11
chr1	343782	0	7
chr1	343783	0	10
chr1	343788	0	9
chr1	343789	0	10
chr1	343794	0	9
chr1	343795	0	8
chr1	343812	0	5
chr1	343813	0	3
chr1	343851	0	2
chr1	343852	0	4
chr1	343890	0	7
chr1	343891	0	2
chr1	343908	0	8
chr1	343923	0	7
chr1	343958	0	6
chr1	343974	0	4
chr1	343975	0	1
chr1	343983	0	5
chr1	343984	0	2
chr1	343986	0	5
chr1	343987	0	2
chr1	343989	0	5
chr1	343990	0	1
chr1	344013	0	9
chr1	344014	0	1
chr1	344016	0	8
chr1	344017	0	0
chr1	344019	0	9
chr1	344020	0	2
chr1	344022	0	8
chr1	344023	0	2
chr1	344088	0	7
chr1	344089	0	1
chr1	344224	0	1
chr1	344225	0	2
chr1	344261	0	1
chr1	344262	0	4
chr1	344273	0	2
chr1	344274	0	6
chr1	344279	0	2
chr1	344280	0	6
chr1	344292	0	1
chr1	344293	0	6
chr1	344296	0	2
chr1	344297	0	5
chr1	344299	0	2
chr1	344300	0	4
chr1	344337	0	0
chr1	344338	0	1
chr1	344343	0	1
chr1	344344	0	1
chr1	344489	0	3
chr1	344693	0	2
chr1	344812	0	2
chr1	344813	0	2
chr1	344877	0	1
chr1	344930	0	1
chr1	344999	0	3
chr1	345007	0	3
chr1	345146	0	1
chr1	345151	0	2
chr1	345177	0	6
chr1	345185	0	6
chr1	345187	0	6
chr1	345212	0	2
chr1	345414	0	3
chr1	345416	0	4
chr1	345551	0	2
chr1	345552	0	3
chr1	345568	0	1
chr1	345569	0	2
chr1	345580	0	2
chr1	345581	0	2
chr1	345786	0	6
chr1	345802	0	4
chr1	345871	0	3
chr1	345874	0	3
chr1	345892	0	2
chr1	345893	0	4
chr1	346056	0	5
chr1	346057	0	3
chr1	346066	0	5
chr1	346067	0	2
chr1	346080	0	2
chr1	346081	0	2
chr1	346127	0	1
chr1	346128	0	4
chr1	346133	0	1
chr1	346134	0	2
chr1	346147	0	1
chr1	346148	0	2
chr1	346150	0	2
chr1	346151	0	3
chr1	346183	0	1
chr1	346184	0	8
chr1	346209	0	10
chr1	346229	0	5
chr1	346239	0	4
chr1	346242	0	4
chr1	346251	0	6
chr1	346267	0	1
chr1	346268	0	8
chr1	346273	0	2
chr1	346274	0	10
chr1	346286	0	2
chr1	346287	0	10
chr1	346288	0	2
chr1	346289	0	10
chr1	346292	0	2
chr1	346293	0	12
chr1	346300	0	2
chr1	346301	0	14
chr1	346304	0	2
chr1	346305	0	14
chr1	346310	0	3
chr1	346311	0	14
chr1	346316	0	2
chr1	346317	0	10
chr1	346321	0	3
chr1	346322	0	8
chr1	346324	0	4
chr1	346325	0	8
chr1	346330	0	4
chr1	346331	0	7
chr1	346336	0	4
chr1	346337	0	6
chr1	346342	0	3
chr1	346343	0	5
chr1	346348	0	3
chr1	346349	0	5
chr1	346351	0	3
chr1	346352	0	6
chr1	346357	1	3
chr1	346358	0	7
chr1	346360	0	4
chr1	346361	0	9
chr1	346369	0	4
chr1	346370	0	7
chr1	346378	0	4
chr1	346379	0	7
chr1	346388	0	5
chr1	346389	0	8
chr1	346391	0	5
chr1	346392	0	8
chr1	346393	0	5
chr1	346394	0	9
chr1	346396	0	4
chr1	346397	0	10
chr1	346399	0	3
chr1	346400	0	10
chr1	346402	0	3
chr1	346403	0	9
chr1	346414	0	3
chr1	346415	0	10
chr1	346426	0	5
chr1	346427	0	7
chr1	346435	0	4
chr1	346436	0	5
chr1	346457	0	5
chr1	346458	0	5
chr1	346471	1	4
chr1	346472	0	3
chr1	346480	0	4
chr1	346481	0	4
chr1	346492	0	3
chr1	346493	0	4
chr1	346510	0	1
chr1	346511	0	4
chr1	346537	0	2
chr1	346538	0	4
chr1	346543	0	2
chr1	346544	0	4
chr1	346558	0	2
chr1	346559	0	3
chr1	346573	0	1
chr1	346574	0	4
chr1	346594	0	2
chr1	346595	0	6
chr1	346609	0	1
chr1	346610	0	8
chr1	346619	0	9
chr1	346633	0	3
chr1	346634	0	11
chr1	346642	0	3
chr1	346643	0	10
chr1	346654	0	4
chr1	346655	0	10
chr1	346669	0	3
chr1	346670	0	6
chr1	346683	0	3
chr1	346684	0	6
chr1	346686	0	3
chr1	346687	0	6
chr1	346690	0	3
chr1	346691	0	5
chr1	346701	0	2
chr1	346702	0	5
chr1	346711	0	2
chr1	346712	0	5
chr1	346717	0	2
chr1	346718	0	5
chr1	346771	0	3
chr1	346781	0	5
chr1	346786	0	4
chr1	346834	0	1
chr1	346835	0	2
chr1	346849	0	1
chr1	346850	0	2
chr1	346866	0	2
chr1	346867	0	2
chr1	346873	0	1
chr1	346874	0	2
chr1	346878	0	1
chr1	346879	0	1
chr1	346944	0	5
chr1	346945	0	5
chr1	346951	0	7
chr1	346952	0	4
chr1	346966	0	13
chr1	346967	0	4
chr1	346996	0	12
chr1	346997	0	3
chr1	347034	0	8
chr1	347035	0	2
chr1	347037	0	8
chr1	347038	0	2
chr1	347069	0	10
chr1	347070	0	1
chr1	347076	0	9
chr1	347077	0	1
chr1	347115	0	6
chr1	347116	0	2
chr1	347121	0	6
chr1	347122	0	1
chr1	347127	0	7
chr1	347128	0	0
chr1	347193	0	7
chr1	347235	0	12
chr1	347236	0	3
chr1	347268	0	13
chr1	347269	0	3
chr1	347438	0	1
chr1	347439	0	3
chr1	347482	0	1
chr1	347495	0	3
chr1	347548	0	2
chr1	347549	0	1
chr1	347806	0	1
chr1	347943	0	1
chr1	347944	0	1
chr1	348002	0	3
chr1	348028	0	2
chr1	348029	0	3
chr1	348050	0	1
chr1	348057	0	1
chr1	348078	0	1
chr1	348079	0	1
chr1	348109	0	1
chr1	348121	0	3
chr1	348123	0	3
chr1	348127	0	3
chr1	348222	0	6
chr1	348223	0	3
chr1	348246	0	3
chr1	348247	0	4
chr1	348298	0	2
chr1	348299	0	1
chr1	348395	0	4
chr1	348609	0	1
chr1	348753	0	1
chr1	348754	0	5
chr1	348766	0	1
chr1	348767	0	6
chr1	348947	0	2
chr1	348957	2	2
chr1	348972	1	1
chr1	348974	1	1
chr1	349131	0	1
chr1	349132	0	5
chr1	349179	0	3
chr1	349180	0	4
chr1	349272	0	7
chr1	349273	0	11
chr1	349301	0	5
chr1	349302	0	4
chr1	349349	1	2
chr1	349408	2	2
chr1	349409	5	5
chr1	349425	2	2
chr1	349426	2	3
chr1	349494	0	2
chr1	349495	0	1
chr1	349566	2	2
chr1	349572	3	3
chr1	349593	1	1
chr1	349594	3	3
chr1	349678	0	2
chr1	349679	0	4
chr1	349783	2	2
chr1	349784	5	5
chr1	349805	0	2
chr1	349806	0	2
chr1	349820	0	2
chr1	349821	0	5
chr1	349985	1	1
chr1	350001	1	1
chr1	350003	1	1
chr1	350007	0	1
chr1	350074	2	2
chr1	350075	1	3
chr1	350127	1	1
chr1	350128	5	5
chr1	350231	0	5
chr1	350232	0	3
chr1	350235	0	5
chr1	350236	0	3
chr1	350279	0	2
chr1	350280	0	2
chr1	350302	7	7
chr1	350303	3	3
chr1	350333	0	9
chr1	350334	0	2
chr1	350402	6	6
chr1	350403	1	1
chr1	350413	5	5
chr1	350414	2	2
chr1	350469	8	8
chr1	350470	4	4
chr1	350477	5	5
chr1	350478	3	3
chr1	350483	4	4
chr1	350484	5	5
chr1	350496	4	4
chr1	350497	5	5
chr1	350527	1	5
chr1	350528	2	4
chr1	350700	7	7
chr1	350701	0	1
chr1	350756	0	5
chr1	350757	0	3
chr1	350776	0	1
chr1	350777	0	3
chr1	350823	0	3
chr1	350881	7	7
chr1	350882	4	4
chr1	350895	6	6
chr1	350896	4	4
chr1	350927	0	5
chr1	350928	0	2
chr1	350976	4	4
chr1	350977	3	4
chr1	351127	2	2
chr1	351128	1	1
chr1	351151	2	2
chr1	351152	1	1
chr1	351203	0	3
chr1	351226	0	5
chr1	351227	0	1
chr1	351276	1	1
chr1	351277	3	3
chr1	351309	3	3
chr1	351310	3	4
chr1	351326	4	4
chr1	351327	2	3
chr1	351344	4	4
chr1	351429	1	2
chr1	351438	2	3
chr1	351453	3	3
chr1	351454	1	1
chr1	351540	0	2
chr1	351584	2	2
chr1	351600	1	2
chr1	351602	2	2
chr1	351619	4	4
chr1	351755	1	1
chr1	351778	5	5
chr1	351779	2	2
chr1	351811	0	5
chr1	351812	0	2
chr1	351816	0	5
