chr	pos	strand	M	Cov
1	1034302	+	7	7
1	1034303	-	8	8
1	1034305	+	7	7
1	1034306	-	4	8
1	1034327	+	3	6
1	1034328	-	2	6
1	1034369	+	5	9
1	1034370	-	4	5
1	1038312	+	4	5
1	1038313	-	3	6
1	1038335	+	3	6
1	1038336	-	3	4
1	1038361	+	8	9
1	1038362	-	3	4
1	1038370	+	11	12
1	1038371	-	4	4
1	1038649	-	3	3
1	1038651	+	1	1
1	1038652	-	2	3
1	1038822	+	2	2
1	1038823	-	6	9
1	1038847	-	14	16
1	1038851	-	13	17
1	1038866	+	4	4
1	1038867	-	16	18
1	1038868	+	3	4
1	1038869	-	16	18
1	1038880	+	2	4
1	1038881	-	12	17
1	1041691	-	1	1
1	1041698	+	5	7
1	1041699	-	1	1
1	1041727	+	7	7
1	1041728	-	1	1
1	1041744	+	3	7
1	1041745	-	2	3
1	1041863	+	3	4
1	1041864	-	4	4
1	1041882	+	4	5
1	1041883	-	5	5
1	1041900	+	5	6
1	1041901	-	3	4
1	1041932	+	6	6
1	1041933	-	2	2
1	1041944	+	2	3
1	1041945	-	1	1
1	1041959	+	2	5
1	1041960	-	2	2
1	1042018	+	2	5
1	1042019	-	2	2
1	1042038	+	4	6
1	1042039	-	2	2
1	1042096	+	6	8
1	1042177	-	3	4
1	1042209	+	6	7
1	1042210	-	3	3
1	1042509	+	2	2
1	1042510	-	3	9
1	1046099	+	3	6
1	1046100	-	8	11
1	1046106	+	4	5
1	1046107	-	5	9
1	1046351	+	3	11
1	1046352	-	7	9
1	1046487	+	4	5
1	1046495	+	4	5
1	1046513	+	2	3
1	1047152	+	2	2
1	1047153	-	14	14
1	1047167	+	2	2
1	1047168	-	13	14
1	1047176	+	2	2
1	1047177	-	15	16
1	1047192	-	15	16
1	1047235	+	3	3
1	1047236	-	11	11
1	1047243	+	4	4
1	1047244	-	5	9
1	1047271	+	6	6
1	1047272	-	4	5
1	1047297	+	4	5
1	1047298	-	4	4
1	1047393	-	1	1
1	1047398	+	1	1
1	1047399	-	1	1
1	1047414	+	1	1
1	1047415	-	2	2
1	1047461	-	1	1
1	1047503	-	5	5
1	1047511	-	6	6
1	1047533	-	8	8
1	1047539	-	9	9
1	1047568	+	1	1
1	1047569	-	9	10
1	1047588	+	1	1
1	1047589	-	9	10
1	1047673	+	1	1
1	1047674	-	3	4
1	1047681	+	1	1
1	1047682	-	4	5
1	1047700	+	1	1
1	1047701	-	3	4
1	1047731	+	1	1
1	1047732	-	6	6
1	1047763	+	1	1
1	1047764	-	6	6
1	1047784	+	2	2
1	1047785	-	4	5
1	1047786	+	3	3
1	1047787	-	5	5
1	1047820	+	4	5
1	1047821	-	2	2
1	1048340	-	2	5
1	1048355	-	4	5
1	1048359	-	5	5
1	1048475	+	7	9
1	1048476	-	6	7
1	1048509	+	5	12
1	1048510	-	2	5
1	1051962	+	2	2
1	1052116	+	8	9
1	1052117	-	6	6
1	1052174	+	6	7
1	1052175	-	8	8
1	1052252	+	1	1
1	1052253	-	8	8
1	1052264	+	1	1
1	1052265	-	6	7
1	1052304	+	1	1
1	1052305	-	5	5
1	1052344	+	2	2
1	1052345	-	3	5
1	1052353	-	3	6
1	1052446	+	5	5
1	1052447	-	23	26
1	1052459	+	4	4
1	1052460	-	21	23
1	1052641	+	12	12
1	1052642	-	6	6
1	1052664	+	9	10
1	1052665	-	5	6
1	1052895	-	14	16
1	1052904	-	13	15
1	1052939	-	18	20
1	1052953	-	17	21
1	1053026	+	2	2
1	1053027	-	21	22
1	1053091	-	13	13
1	1053758	+	6	6
1	1053759	-	10	13
1	1053828	+	5	5
1	1053829	-	13	13
1	1053838	+	6	6
1	1053839	-	12	12
1	1053863	+	6	6
1	1053864	-	11	11
1	1053920	+	7	8
1	1053921	-	3	3
1	1053965	+	8	8
1	1053966	-	1	1
1	1054057	+	10	10
1	1054058	-	4	4
1	1054122	+	7	9
1	1054123	-	2	2
1	1054136	+	8	9
1	1054137	-	2	2
1	1054965	+	4	5
1	1054966	-	6	10
1	1055344	+	3	5
1	1055345	-	12	14
1	1055360	+	3	4
1	1055361	-	11	12
1	1055515	+	9	11
1	1055516	-	10	11
1	1055538	+	9	11
1	1055539	-	9	11
1	1055577	+	11	13
1	1055578	-	7	9
1	1055837	+	7	8
1	1055838	-	3	3
1	1055872	+	7	7
1	1055873	-	2	3
1	1055879	+	6	6
1	1055880	-	3	3
1	1055882	+	6	6
1	1055883	-	2	3
1	1055896	+	2	5
1	1055897	-	3	3
1	1055901	+	5	5
1	1055902	-	3	3
1	1055916	+	4	4
1	1055917	-	2	2
1	1055930	+	3	3
1	1055931	-	2	2
1	1056027	-	2	3
1	1056482	+	4	4
1	1056483	-	2	5
1	1056491	+	2	2
1	1056492	-	6	6
1	1056503	+	1	1
1	1056504	-	5	7
1	1056828	-	2	8
1	1058445	+	10	10
1	1058446	-	3	4
1	1058457	+	9	10
1	1058458	-	2	5
1	1058471	+	5	9
1	1058472	-	2	5
1	1058554	+	3	4
1	1058573	+	2	2
1	1058574	-	3	5
1	1061765	-	2	7
1	1061772	-	4	7
1	1061775	-	5	7
1	1061795	+	1	1
1	1061796	-	7	8
1	1061806	-	6	9
1	1062020	-	2	6
1	1065727	+	9	9
1	1065728	-	4	6
1	1065750	+	11	12
1	1065751	-	6	6
1	1065758	+	13	15
1	1065759	-	4	5
1	1065765	+	3	13
1	1065766	-	2	6
1	1065769	+	13	15
1	1065770	-	4	6
1	1065798	+	13	16
1	1065799	-	6	8
1	1065850	+	13	16
1	1065851	-	4	4
1	1065858	+	12	13
1	1065859	-	4	5
1	1065867	+	14	15
1	1065868	-	3	4
1	1065961	+	3	8
1	1065962	-	2	2
1	1065973	+	4	6
1	1065974	-	2	3
1	1065982	+	6	6
1	1065983	-	4	4
1	1065986	+	6	6
1	1065987	-	4	4
1	1066047	+	2	3
1	1066048	-	7	7
1	1066094	+	2	3
1	1066095	-	6	6
1	1066182	+	11	12
1	1066183	-	5	7
1	1066190	+	8	12
1	1066191	-	7	7
1	1066260	+	12	15
1	1066261	-	4	5
1	1066310	+	13	14
1	1066311	-	2	3
1	1066326	+	11	13
1	1066327	-	2	2
1	1066335	+	8	11
1	1066555	+	14	17
1	1066556	-	8	14
1	1066633	+	12	12
1	1066634	-	7	7
1	1066680	+	7	7
1	1066681	-	3	3
1	1066722	+	9	13
1	1066852	+	7	8
1	1066899	+	3	5
1	1066900	-	1	1
1	1066903	+	6	6
1	1066904	-	1	1
1	1066978	+	2	2
1	1067003	+	2	2
1	1067004	-	3	3
1	1067016	+	2	2
1	1067017	-	3	3
1	1067024	+	2	2
1	1067025	-	3	3
1	1067057	+	2	2
1	1067251	+	1	1
1	1067252	-	6	8
1	1067257	+	1	1
1	1067258	-	6	7
1	1067339	+	1	1
1	1067340	-	12	13
1	1067390	+	2	2
1	1067391	-	7	9
1	1067392	+	2	2
1	1067393	-	8	9
1	1067741	+	11	12
1	1067742	-	4	4
1	1067801	+	7	12
1	1067802	-	7	8
1	1067868	+	4	5
1	1067869	-	9	10
1	1067875	+	6	6
1	1067876	-	9	11
1	1067881	+	6	6
1	1067882	-	7	11
1	1068066	+	2	3
1	1068067	-	3	4
1	1068208	+	11	13
1	1068209	-	11	13
1	1068542	+	4	5
1	1068543	-	6	6
1	1068552	+	2	5
1	1068553	-	2	6
1	1068666	+	5	7
1	1068667	-	7	8
1	1068721	+	8	11
1	1068722	-	4	4
1	1068746	+	11	11
1	1068747	-	3	3
1	1068754	+	11	11
1	1068755	-	2	2
1	1068766	+	10	11
1	1068767	-	1	1
1	1068769	+	10	10
1	1068770	-	1	1
1	1068831	+	4	6
1	1068832	-	3	3
1	1068960	-	16	21
1	1069001	-	15	15
1	1069010	+	5	5
1	1069011	-	9	12
1	1069022	+	2	4
1	1069023	-	13	13
1	1069152	+	1	1
1	1069153	-	4	7
1	1069162	+	1	1
1	1069163	-	4	6
1	1069190	-	6	6
1	1069194	-	5	6
1	1069236	+	2	3
1	1069237	-	3	6
1	1069306	-	4	5
1	1073940	+	3	9
1	1074473	+	1	1
1	1074474	-	8	9
1	1074479	+	1	1
1	1074480	-	4	9
1	1074499	+	1	1
1	1074500	-	2	9
1	1074548	+	2	2
1	1074549	-	2	11
1	1074551	+	2	2
1	1074552	-	11	13
1	1074574	-	2	17
1	1074676	-	3	10
1	1074826	-	6	17
1	1074898	+	5	6
1	1074899	-	8	11
1	1074980	+	3	7
1	1074981	-	2	6
1	1074998	+	4	5
1	1074999	-	3	5
1	1075830	+	12	15
1	1075831	-	6	12
1	1075837	+	9	13
1	1075838	-	7	10
1	1075859	+	13	13
1	1075860	-	8	9
1	1075861	+	13	14
1	1075862	-	8	8
1	1075874	+	9	17
1	1075888	+	14	16
1	1075889	-	1	1
1	1076042	+	5	6
1	1076043	-	4	5
1	1076137	+	2	2
1	1076138	-	7	10
1	1076270	+	3	4
1	1076271	-	6	7
1	1076273	+	4	5
1	1076274	-	3	7
1	1076292	+	5	7
1	1076293	-	4	6
1	1076908	+	13	13
1	1076909	-	5	5
1	1076922	+	10	13
1	1076923	-	5	6
1	1077034	+	4	4
1	1077035	-	7	9
1	1077059	+	4	4
1	1077060	-	5	5
1	1077098	+	5	5
1	1077099	-	2	3
1	1077242	+	8	9
1	1077243	-	2	3
1	1077298	+	9	9
1	1077299	-	3	3
1	1077312	+	8	9
1	1077313	-	2	2
1	1077319	+	8	8
1	1077320	-	1	1
1	1077370	+	5	6
1	1077535	+	4	6
1	1077544	+	5	6
1	1077569	+	5	6
1	1077574	+	5	7
1	1077589	+	5	6
1	1077595	+	5	5
1	1077728	+	5	5
1	1078176	+	6	6
1	1078177	-	2	3
1	1078203	+	3	5
1	1078204	-	1	1
1	1078226	+	4	4
1	1078227	-	1	1
1	1078243	+	2	3
1	1078284	+	5	5
1	1078285	-	1	1
1	1078291	+	4	5
1	1078325	+	3	4
1	1078326	-	2	2
1	1078484	+	3	3
1	1078485	-	2	2
1	1078513	+	5	5
1	1078514	-	2	2
1	1078648	+	16	19
1	1078649	-	4	4
1	1078719	+	10	12
1	1078720	-	2	2
1	1078745	+	8	10
1	1078830	+	8	11
1	1078831	-	2	2
1	1078929	+	9	9
1	1078930	-	2	2
1	1078931	+	9	10
1	1078991	+	16	16
1	1078992	-	4	4
1	1079261	+	9	10
1	1079262	-	4	4
1	1079456	+	18	18
1	1079457	-	4	4
1	1079561	+	9	9
1	1079562	-	2	2
1	1079595	+	5	5
1	1079596	-	2	2
1	1079606	+	5	7
1	1079607	-	1	1
1	1079610	+	3	7
1	1079611	-	1	1
1	1079657	+	6	7
1	1079658	-	2	2
1	1079673	+	7	7
1	1079674	-	3	4
1	1079676	+	6	7
1	1079677	-	4	4
1	1079692	+	6	7
1	1079693	-	5	5
1	1079707	+	5	5
1	1079708	-	5	5
1	1087588	+	1	1
1	1087589	-	5	5
1	1087608	-	4	4
1	1087618	+	1	1
1	1087619	-	3	3
1	1087642	+	1	1
1	1087643	-	3	3
1	1087663	+	1	1
1	1087664	-	2	2
1	1087691	-	3	3
1	1087706	-	4	4
1	1087754	+	3	3
1	1087755	-	6	6
1	1087781	+	3	3
1	1087782	-	3	5
1	1087811	+	5	6
1	1087812	-	5	5
1	1087822	+	7	7
1	1087823	-	5	5
1	1087837	+	9	10
1	1087838	-	5	6
1	1087931	+	9	9
1	1087932	-	3	3
1	1088001	+	11	11
1	1088002	-	3	3
1	1088015	+	10	11
1	1088016	-	2	3
1	1088030	+	9	11
1	1088031	-	3	4
1	1088205	+	2	7
1	1088206	-	9	9
1	1088251	+	6	7
1	1088252	-	9	10
1	1088336	+	5	7
1	1088337	-	17	18
1	1088411	+	12	13
1	1088412	-	13	13
1	1088425	+	10	14
1	1088426	-	11	11
1	1088448	+	9	10
1	1088449	-	10	14
1	1088498	+	2	8
1	1088499	-	6	13
1	1088515	+	6	8
1	1088516	-	13	13
1	1088521	+	6	7
1	1088522	-	13	13
1	1088751	+	6	7
1	1088752	-	5	5
1	1088788	+	6	6
1	1088789	-	6	6
1	1088791	+	6	6
1	1088792	-	5	5
1	1088803	+	5	5
1	1088804	-	4	4
1	1088880	+	4	4
1	1088881	-	5	7
1	1089016	+	4	4
1	1089017	-	6	6
1	1089019	+	4	4
1	1089020	-	6	6
1	1089198	+	5	6
1	1089199	-	1	1
1	1089210	+	7	8
1	1089211	-	2	2
1	1089223	+	7	7
1	1089224	-	4	4
1	1089473	+	2	2
1	1089474	-	8	8
1	1089658	+	3	3
1	1089659	-	3	3
1	1089687	+	4	4
1	1089688	-	4	5
1	1089745	+	4	6
1	1089746	-	2	3
1	1089752	+	6	7
1	1089753	-	4	4
1	1089826	+	5	8
1	1089827	-	2	3
1	1089846	+	4	6
1	1089847	-	2	2
1	1089864	+	4	4
1	1089865	-	3	3
1	1090048	+	11	13
1	1090049	-	14	15
1	1090062	+	14	14
1	1090063	-	11	13
1	1090633	+	3	3
1	1090634	-	8	8
1	1090646	+	3	3
1	1090647	-	7	10
1	1090657	+	2	3
1	1090658	-	7	9
1	1090662	+	3	3
1	1090663	-	10	10
1	1091110	+	6	7
1	1091111	-	13	15
1	1091180	+	5	5
1	1091181	-	9	10
1	1091196	+	3	3
1	1091197	-	9	11
1	1091201	+	3	3
1	1091202	-	10	11
1	1091208	+	3	3
1	1091209	-	8	9
1	1091225	+	2	2
1	1091226	-	8	9
1	1091362	+	2	2
1	1091363	-	10	10
1	1091433	+	1	1
1	1091434	-	6	6
1	1091449	+	1	1
1	1091450	-	6	7
1	1091543	-	2	8
1	1091734	+	3	3
1	1091735	-	7	7
1	1091737	+	3	3
1	1091738	-	6	6
1	1091761	-	4	5
1	1091773	+	2	2
1	1091774	-	4	4
1	1091796	+	2	2
1	1091797	-	4	4
1	1091947	+	1	1
1	1091948	-	8	11
1	1091957	+	1	1
1	1091958	-	11	12
1	1091997	-	2	14
1	1092057	+	4	4
1	1092058	-	6	7
1	1092065	+	5	5
1	1092066	-	8	8
1	1092080	+	4	5
1	1092081	-	7	7
1	1092231	+	2	2
1	1092232	-	5	5
1	1092268	+	3	3
1	1092269	-	7	8
1	1092277	+	3	3
1	1092278	-	8	8
1	1092304	+	6	6
1	1092305	-	6	6
1	1092310	+	8	8
1	1092311	-	6	6
1	1092312	+	10	10
1	1092313	-	5	6
1	1092325	+	8	9
1	1092326	-	4	4
1	1092337	+	11	11
1	1092338	-	2	2
1	1092362	+	11	11
1	1092363	-	1	1
1	1092392	+	13	14
1	1092393	-	4	4
1	1092394	+	12	14
1	1092395	-	3	4
1	1092442	+	7	8
1	1092443	-	6	9
1	1092577	+	15	16
1	1092578	-	11	13
1	1092858	+	16	18
1	1092859	-	4	6
1	1092880	+	18	19
1	1092881	-	5	6
1	1092903	+	14	16
1	1092904	-	4	4
1	1092997	-	1	1
1	1093056	+	8	8
1	1093057	-	2	2
1	1093199	+	11	13
1	1093200	-	3	4
1	1093205	+	13	13
1	1093206	-	3	4
1	1093223	+	16	16
1	1093224	-	3	3
1	1093238	+	15	15
1	1093239	-	3	3
1	1093816	+	4	4
1	1093817	-	5	5
1	1093844	+	4	5
1	1093845	-	2	2
1	1093954	+	10	11
1	1093955	-	3	3
1	1093962	+	12	12
1	1093963	-	3	3
1	1093985	+	8	10
1	1093986	-	3	4
1	1093987	+	11	11
1	1093988	-	3	3
1	1094155	+	2	3
1	1094156	-	10	11
1	1094337	-	18	20
1	1094357	+	1	1
1	1094358	-	17	18
1	1094401	-	10	10
1	1094404	-	10	10
1	1094412	-	9	10
1	1094556	+	4	4
1	1094557	-	14	16
1	1094582	-	2	12
1	1094602	+	4	4
1	1094603	-	9	10
1	1094610	+	3	4
1	1094820	+	4	4
1	1094821	-	8	10
1	1094829	+	3	4
1	1094830	-	8	11
1	1094904	+	6	6
1	1094905	-	6	6
1	1095149	+	3	4
1	1095150	-	6	8
1	1095153	+	4	4
1	1095154	-	7	8
1	1095227	+	2	2
1	1095228	-	6	10
1	1095235	-	8	10
1	1096060	+	3	10
1	1096066	+	3	10
1	1096073	+	2	10
1	1098043	+	3	3
1	1098044	-	4	5
1	1098088	+	3	3
1	1098089	-	5	7
1	1098099	+	3	4
1	1098100	-	8	8
1	1098198	-	3	8
1	1098214	+	2	2
1	1098215	-	10	10
1	1098383	+	2	2
1	1098384	-	8	10
1	1098446	+	1	1
1	1098447	-	11	11
1	1098581	+	4	4
1	1098582	-	4	10
1	1098653	-	4	10
1	1098739	+	3	3
1	1098740	-	5	6
1	1098858	+	2	2
1	1098859	-	5	6
1	1098933	+	3	4
1	1098934	-	6	10
1	1099062	+	3	4
1	1099063	-	9	9
1	1099069	+	4	4
1	1099070	-	7	8
1	1099080	+	3	5
1	1099081	-	8	8
1	1099092	+	3	4
1	1099093	-	6	8
1	1099096	+	4	4
1	1099097	-	6	8
1	1099129	+	3	3
1	1099130	-	7	7
1	1099146	+	3	3
1	1099147	-	4	4
1	1099148	+	3	3
1	1099149	-	3	3
1	1099159	-	2	3
1	1099225	+	4	5
1	1099226	-	3	4
1	1099234	+	3	4
1	1099235	-	3	4
1	1099263	+	2	4
1	1099264	-	5	8
1	1099293	+	4	4
1	1099294	-	8	9
1	1106629	-	2	8
1	1106647	+	6	9
1	1106648	-	8	10
1	1106666	+	6	8
1	1106667	-	5	9
1	1106669	+	5	8
1	1106670	-	9	9
1	1106685	+	6	10
1	1106686	-	6	8
1	1106882	+	4	7
1	1106883	-	5	6
1	1107654	-	2	10
1	1110465	-	4	10
1	1110512	+	1	1
1	1110513	-	6	9
1	1110647	+	2	3
1	1110648	-	15	17
1	1110667	+	3	3
1	1110668	-	17	20
1	1110731	+	2	2
1	1110732	-	17	19
1	1110738	-	14	17
1	1110828	+	2	3
1	1110829	-	9	12
1	1110898	+	2	2
1	1110899	-	17	17
1	1110906	+	1	1
1	1110907	-	15	19
1	1111029	-	2	12
1	1111048	+	1	1
1	1111049	-	10	10
1	1111354	+	1	1
1	1111355	-	10	12
1	1111387	-	14	15
1	1111504	+	2	2
1	1111505	-	12	13
1	1111541	-	6	11
1	1111543	+	2	3
1	1111544	-	10	11
1	1111810	-	10	12
1	1111820	-	11	11
1	1112111	+	4	4
1	1112112	-	12	12
1	1112225	-	4	8
1	1112404	+	2	2
1	1112405	-	9	13
1	1112426	+	2	2
1	1112427	-	13	14
1	1112513	+	3	5
1	1112514	-	4	4
1	1112559	+	5	5
1	1112560	-	3	5
1	1112574	+	6	6
1	1112575	-	5	5
1	1112755	+	3	3
1	1112756	-	8	12
1	1112760	-	3	11
1	1112767	+	2	3
1	1112768	-	9	11
1	1112811	+	4	4
1	1112812	-	9	10
1	1112870	+	4	4
1	1112871	-	9	10
1	1112881	+	4	4
1	1112882	-	8	9
1	1113165	-	7	8
1	1113173	+	1	1
1	1113174	-	6	6
1	1113240	+	1	1
1	1113296	-	10	12
1	1113343	+	1	1
1	1113344	-	16	25
1	1113501	+	3	3
1	1113502	-	10	12
1	1113512	+	2	3
1	1113513	-	11	14
1	1113608	+	1	1
1	1115567	+	2	5
1	1115568	-	3	9
1	1115705	+	3	4
1	1115706	-	2	4
1	1115755	+	6	6
1	1115756	-	7	7
1	1115778	+	4	5
1	1115779	-	8	8
1	1115797	+	5	6
1	1115798	-	11	11
1	1115818	+	7	8
1	1115819	-	10	11
1	1115950	+	5	5
1	1115951	-	9	12
1	1116064	+	5	5
1	1116065	-	8	9
1	1116077	+	4	5
1	1116078	-	9	9
1	1116190	+	5	7
1	1116191	-	16	17
1	1116197	+	5	8
1	1116198	-	14	17
1	1116214	+	8	8
1	1116215	-	14	18
1	1116233	+	7	9
1	1116234	-	15	18
1	1116256	-	2	17
1	1116285	+	8	8
1	1116286	-	16	19
1	1116290	+	7	7
1	1116291	-	19	19
1	1116314	+	10	12
1	1116315	-	14	14
1	1116353	+	12	12
1	1116354	-	11	12
1	1116421	+	8	8
1	1116422	-	3	3
1	1116492	+	3	6
1	1116514	+	6	6
1	1116515	-	2	2
1	1116729	+	6	9
1	1116730	-	1	1
1	1116734	+	7	8
1	1116735	-	1	1
1	1116793	+	3	3
1	1116794	-	5	5
1	1116810	+	1	1
1	1116811	-	4	5
1	1116812	+	2	2
1	1116813	-	4	4
1	1116988	-	2	7
1	1117158	-	6	6
1	1117198	+	2	2
1	1117199	-	5	5
1	1117235	+	4	4
1	1117236	-	5	6
1	1117245	+	5	5
1	1117246	-	4	5
1	1117301	+	3	3
1	1117302	-	4	4
1	1117313	+	3	3
1	1117314	-	5	5
1	1117392	+	2	3
1	1117393	-	3	3
1	1117410	+	2	2
1	1117411	-	2	2
1	1117586	+	1	1
1	1117587	-	16	17
1	1117680	+	2	2
1	1117681	-	6	6
1	1117688	+	2	2
1	1117689	-	5	7
1	1117709	+	3	5
1	1117710	-	9	9
1	1118004	+	6	6
1	1118005	-	9	12
1	1118022	+	7	7
1	1118023	-	6	11
1	1118071	+	7	8
1	1118072	-	2	6
1	1118225	+	10	10
1	1118226	-	13	13
1	1118393	+	5	7
1	1118394	-	3	4
1	1118476	+	5	5
1	1118477	-	1	1
1	1118550	+	9	9
1	1118551	-	4	4
1	1118650	+	4	4
1	1118651	-	2	2
1	1118664	+	6	6
1	1118665	-	2	2
1	1118679	+	3	4
1	1118680	-	2	2
1	1118747	+	3	3
1	1118748	-	2	2
1	1118766	+	1	1
1	1118767	-	2	2
1	1118814	+	1	1
1	1118815	-	2	3
1	1118824	+	1	1
1	1119095	+	6	7
1	1119096	-	8	9
1	1126266	+	3	8
1	1126267	-	5	6
1	1126279	+	7	8
1	1126280	-	4	6
1	1126446	+	3	4
1	1126447	-	6	8
1	1127018	+	2	6
1	1127227	+	10	11
1	1127228	-	5	6
1	1127243	+	11	11
1	1127244	-	6	7
1	1127264	+	11	13
1	1127265	-	6	7
1	1127313	+	7	7
1	1127314	-	2	3
1	1127316	+	6	7
1	1127317	-	3	3
1	1144285	+	1	1
1	1144439	-	2	12
1	1144451	-	3	10
1	1144454	-	4	10
1	1149296	+	2	4
1	1149299	+	2	3
1	1149300	-	1	1
1	1149417	+	6	8
1	1149444	+	5	9
1	1149509	+	8	9
1	1149510	-	1	1
1	1149518	+	9	9
1	1149519	-	1	1
1	1149580	+	6	7
1	1149581	-	1	1
1	1149597	+	5	6
1	1149601	+	7	7
1	1149602	-	1	1
1	1149638	+	6	7
1	1149639	-	2	2
1	1149655	+	5	5
1	1149656	-	1	1
1	1149660	+	6	6
1	1149661	-	1	1
1	1149839	+	2	3
1	1149867	+	3	3
1	1149868	-	1	1
1	1149949	+	4	5
1	1149950	-	4	4
1	1149959	+	5	5
1	1149960	-	7	7
1	1149963	+	4	5
1	1149964	-	5	7
1	1150112	+	3	6
1	1150133	+	4	4
1	1150134	-	4	5
1	1150139	+	4	4
1	1150140	-	5	5
1	1150271	-	3	9
1	1150377	+	2	2
1	1150378	-	1	1
1	1150396	+	2	2
1	1150399	+	2	2
1	1150400	-	1	1
1	1150413	-	1	1
1	1150456	+	2	3
1	1150457	-	2	2
1	1150461	-	3	3
1	1150546	+	1	1
1	1150547	-	4	5
1	1150666	+	2	3
1	1150667	-	5	6
1	1150692	+	2	2
1	1150693	-	8	8
1	1150770	+	1	1
1	1150771	-	9	11
1	1150798	-	10	10
1	1150869	-	9	9
1	1150880	-	8	8
1	1150912	-	9	10
1	1150992	+	4	4
1	1150993	-	9	13
1	1150996	+	5	5
1	1150997	-	11	12
1	1151023	+	6	6
1	1151024	-	15	15
1	1151039	+	7	7
1	1151040	-	11	13
1	1151055	+	6	6
1	1151056	-	8	10
1	1151081	+	7	7
1	1151082	-	11	11
1	1151083	+	7	7
1	1151084	-	11	11
1	1151107	+	8	8
1	1151108	-	11	11
1	1151247	+	7	7
1	1151248	-	2	3
1	1151268	+	5	7
1	1151269	-	3	3
1	1151280	+	7	10
1	1151281	-	2	4
1	1151287	+	10	11
1	1151288	-	3	4
1	1151336	+	13	16
1	1151337	-	10	13
1	1151404	+	6	10
1	1151405	-	6	12
1	1151466	+	5	6
1	1151498	+	6	6
1	1151499	-	5	5
1	1151509	+	4	4
1	1151510	-	5	5
1	1151518	+	3	3
1	1151519	-	4	6
1	1151594	+	1	1
1	1151595	-	6	6
1	1151612	+	1	1
1	1151613	-	8	8
1	1151623	-	7	7
1	1151655	+	1	1
1	1151656	-	8	9
1	1151750	+	2	6
1	1151783	+	7	8
1	1151784	-	4	4
1	1151806	+	8	9
1	1151807	-	6	6
1	1151809	+	8	9
1	1151810	-	5	6
1	1151846	+	10	10
1	1151847	-	12	13
1	1152263	+	2	2
1	1152264	-	3	3
1	1152271	+	4	4
1	1152272	-	3	3
1	1152382	+	4	5
1	1152383	-	8	9
1	1152437	+	16	17
1	1152438	-	9	9
1	1152451	+	14	15
1	1152452	-	9	10
1	1152460	+	14	16
1	1152461	-	5	8
1	1152579	+	2	8
1	1152599	+	6	7
1	1152600	-	2	4
1	1152731	+	4	4
1	1152732	-	4	5
1	1152845	+	8	9
1	1152846	-	7	8
1	1152853	+	11	11
1	1152854	-	6	8
1	1152932	+	17	18
1	1152933	-	2	2
1	1153729	+	1	1
1	1153735	+	1	1
1	1153736	-	1	1
1	1155780	+	1	1
1	1155781	-	5	6
1	1155782	+	1	1
1	1155783	-	5	6
1	1155952	-	1	1
1	1155971	-	3	3
1	1156010	-	2	3
1	1156039	-	2	2
1	1160188	-	4	17
1	1160200	+	8	20
1	1160201	-	8	17
1	1160298	+	11	14
1	1160299	-	21	23
1	1160345	+	14	18
1	1160346	-	23	31
1	1160415	+	14	21
1	1160416	-	16	24
1	1160447	+	15	21
1	1160448	-	17	21
1	1160577	+	2	2
1	1161198	+	12	12
1	1161199	-	21	22
1	1161200	+	10	12
1	1161201	-	17	22
1	1161208	+	12	13
1	1161209	-	20	21
1	1161210	+	12	12
1	1161211	-	19	20
1	1163436	+	5	12
1	1163443	+	10	13
1	1163444	-	2	2
1	1163639	+	13	15
1	1163640	-	2	2
1	1163646	+	11	14
1	1163816	+	4	5
1	1164114	+	2	7
1	1164121	+	6	7
1	1164122	-	2	3
1	1164132	+	5	8
1	1166460	-	1	1
1	1174652	+	2	18
1	1175325	+	2	2
1	1175340	+	3	3
1	1175342	+	2	3
1	1179706	+	2	3
1	1179707	-	4	4
1	1179709	+	2	3
1	1179710	-	3	4
1	1179714	+	3	3
1	1179715	-	2	3
1	1179733	+	2	3
1	1179734	-	4	4
1	1179736	+	4	4
1	1179737	-	3	3
1	1179748	+	2	3
1	1179749	-	3	3
1	1179765	+	4	4
1	1179766	-	4	4
1	1179824	+	6	7
1	1179825	-	4	6
1	1179833	+	7	7
1	1179834	-	3	5
1	1179844	+	6	6
1	1179845	-	8	8
1	1179901	+	6	7
1	1179902	-	5	7
1	1179907	+	7	7
1	1179908	-	6	7
1	1180016	+	2	2
1	1180017	-	4	4
1	1180344	+	4	9
1	1180345	-	2	6
1	1180491	+	7	9
1	1180492	-	1	1
1	1180496	+	7	8
1	1180497	-	1	1
1	1180508	+	4	8
1	1180509	-	1	1
1	1180528	+	4	5
1	1180529	-	1	1
1	1180541	+	6	6
1	1180542	-	1	1
1	1180683	+	7	8
1	1180686	+	9	9
1	1180687	-	2	2
1	1180715	+	7	7
1	1180716	-	2	3
1	1180835	+	1	1
1	1180836	-	3	4
1	1180862	+	2	2
1	1180863	-	6	7
1	1181039	+	2	2
1	1181040	-	5	5
1	1181041	+	2	2
1	1181042	-	5	5
1	1181064	-	5	5
1	1181091	+	2	2
1	1181092	-	5	5
1	1181152	+	5	5
1	1181153	-	5	5
1	1181158	+	4	4
1	1181159	-	4	4
1	1181224	+	4	4
1	1181225	-	7	7
1	1181226	+	4	4
1	1181227	-	5	6
1	1181253	+	4	4
1	1181254	-	7	7
1	1181269	+	4	4
1	1181270	-	8	8
1	1181384	+	4	5
1	1181385	-	4	8
